rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P78061	858343	646317	1057780	940471	1455260	658086	624903	442949	343996	408017	641640	NA	588733	640099	783168	879850	854177	631481	1122820	878826	871038	833312	901728	892004
P31441	1380990	1445490	1285700	1105500	1065040	983165	1189410	1244680	1074270	1317090	1163290	697418	1274450	1244110	1194440	1027850	1255170	1282530	913860	1139820	1119980	1244590	1310460	1163230
P0A6F9	735554000	680397000	695138000	561413000	808541000	676059000	774541000	820866000	835540000	769911000	734615000	1194350000	838087000	751240000	760920000	763190000	668285000	785900000	644126000	744070000	715270000	649652000	713278000	723572000
P0ACV0	94124900	153237000	123930000	129223000	75788500	63712500	111906000	105866000	92111300	105397000	69885500	52915200	99006300	91058400	98088500	77290500	111006000	58243700	80544300	102037000	89343100	102371000	100850000	81757800
P37745	15477200	14482300	15478400	16314700	13565300	15815600	14437500	12687600	9582220	12427700	14031400	15364700	15084500	12986300	15085100	16401800	15608800	10774100	17266400	13441600	16501600	14995200	13554600	15113400
P02942;P07017;P07018;P50466	18226100	25366600	NA	NA	13996600	13550800	24355100	48047900	26676000	20134000	32669200	12787700	28337400	41973100	11093000	NA	7325870	18011300	6000280	6189990	NA	NA	10917600	NA
P12282	7184430	6234340	7002640	6523740	6576460	5978090	6146290	6498130	6845390	6151800	6875350	8123410	5525160	7579570	6602350	6296290	6069740	8246800	5791020	5716700	5520350	6163050	7017830	6432010
P69931	8636710	8113470	8819980	7366560	9918790	9337420	10011200	9247770	8632910	9694770	8423800	8942440	9039020	10100500	9573570	9015060	7842490	8749620	8839220	8161520	8300600	8533370	8158350	8616490
P0A978;P0A9X9	359698000	281655000	849758000	705542000	590009000	356970000	390261000	402711000	539659000	419764000	473848000	1017430000	381750000	437981000	888072000	1476920000	538478000	1274480000	797880000	695065000	961992000	510260000	753590000	785764000
P37647	12438200	12142700	11902600	11204300	12996700	11936200	10731500	12919000	10692800	12379900	11558000	11495000	11864700	13543400	12558400	11697200	11151200	11302900	10332000	12516700	11484800	11734300	11467900	11142200
P0AF48	3253690	3513950	2948680	2422010	3272500	3738430	3676500	3734540	3810010	3726790	3870640	3943400	3126900	4025290	2856990	2722220	2607380	2478950	2411280	2387580	2445950	2404760	2574000	2573390
P0AF67	19932000	17802000	15871300	15331700	18239300	16765100	18729300	17896900	20191200	16397700	17387100	30418400	17872500	17220200	16685600	18758900	16533000	17125300	17891100	18040600	18673800	17100900	15779500	17896100
P0AFF2	8197680	9185870	4450590	6277420	4624160	7948750	7301510	4425410	3188890	4521170	7399480	4449980	7263200	2768480	5049620	6837890	6350460	3692180	6193340	4010890	7677010	6574040	4553520	5667330
P0C0U4	1729140	1826480	1206450	1339050	1240140	2175130	1665720	1403160	878122	1665660	1769430	812393	1931120	1566690	977558	966900	1194460	1117750	1225690	887004	1159060	1136700	884984	1277990
P0A9L5	23755500	23568900	26825100	26232400	23156500	23513200	22655400	23045300	18734500	25188900	24586400	25526100	21876800	22824500	25413000	25644300	24710500	23977100	23453300	23907400	22792400	23785300	24900200	23044500
P07821	4229090	3761660	4494920	5392540	2594060	3400450	4833460	4711060	3144950	4062210	3380740	2391690	4049350	4157590	4927160	3805310	4363200	4996620	5329710	4327530	4920980	4325940	3873760	5207090
P0ADT2	15717100	14386500	13727400	10690100	19992100	14265800	11803500	20849600	28786600	18545100	13554100	16518100	16433500	17441400	14560600	13161400	12955300	14824900	9440600	12559900	11794000	13885200	13856700	11953900
P0AD12	68003400	62352000	76828400	68277200	94258900	74061200	70118800	87368800	95141400	90528600	65036200	67746500	75660700	86093100	76453600	75763900	76347500	83673400	67469400	77624400	71056200	74584700	80315700	74401600
P76422	25959800	26592700	21847500	21922500	22676500	25175500	32953700	28289500	21296700	25301200	26214500	22770200	25843000	26631700	21223700	22080400	22669800	19710600	23132900	22305400	22374800	21048200	22021500	22480200
P0AC62	188463000	165221000	188429000	135764000	231895000	162645000	196179000	196348000	244087000	206667000	191372000	249927000	207968000	180687000	198952000	211844000	164451000	213764000	161215000	165071000	176380000	166540000	181934000	177437000
P21361;P56614	2468880	1448780	478687	791647	2352880	871784	501117	1966530	957730	659088	1763480	10577900	1330550	1366320	292952	1163970	611365	853076	NA	806372	1315210	340759	928292	447426
P21361	4560500	2906570	2136020	2225870	4308690	2674360	2793420	4297730	2697590	3230220	4012870	8676800	2966620	3238700	1871000	4071820	2451290	2630500	1004390	2888820	3527680	1353910	4315850	1581680
P56614	11533600	9183140	NA	NA	9669460	8411300	NA	10406800	5716000	5056790	6819150	16313900	7956550	9146280	NA	3771480	NA	4419680	NA	3590010	4145730	NA	3964340	3412290
P32689	8361120	7690280	8731410	7815400	11016100	6542750	7479420	10137200	12848100	9754860	NA	5977540	9016950	7269700	8962670	8646320	9185790	10358200	8374690	10525200	8016200	7763850	10082800	7394940
P64493	3237160	4594480	4324680	3404900	1920790	2568990	2681960	4368940	4474380	2915230	2842170	4175440	2950910	3815060	4200690	3532080	4312010	4796050	2903190	3975690	2653490	2852520	4498070	3422550
P0AC81	62304500	54916700	54434100	54282500	50938100	53273200	54004400	48988800	47694900	52785100	57217300	96112900	63531600	55266800	52364200	55472200	49995600	53249600	49833700	56844400	57353400	55436300	53823300	53972600
P64530	2939710	3030790	3036600	3038450	2788890	2456560	2734290	1979480	2278910	1953150	3198180	5045870	2965580	2520030	3565760	3758480	2885160	2754980	3335150	3148750	3553100	3078710	3044410	3085110
P76002	127006000	107499000	173040000	154990000	118446000	105985000	61605100	128292000	129139000	144638000	86306800	127220000	120134000	92170100	174502000	169809000	181169000	94388800	134796000	204507000	172379000	155746000	146223000	164917000
P32051	4220850	4937490	3588930	3954230	2556460	2896770	3831330	2342030	1838300	NA	3655940	2618090	3011750	2933760	2749210	3279670	2702720	2324470	3357680	3150270	4184550	3416680	2926370	3704250
P0AA57	17807000	15814900	21353300	19614900	19491900	15199600	13107900	15105700	20012200	18450300	15403500	20412100	20208200	16836800	19083600	19449800	18779100	19694100	19372900	19620100	18977000	16949200	20365300	20005400
P0ADA3	17224700	17352600	12156200	14374100	16102500	17382400	18927500	16827700	16754300	16287700	19325500	23241800	19242900	18002800	15418300	17978300	17120300	19585500	16905200	15010700	17095800	15400600	15080600	17979100
Q46798	7602740	6375140	5391670	5372740	8000510	7843190	6190090	7665630	8824010	7691870	7409500	6153830	8702370	7065910	5820790	6743900	6260060	6978700	6347780	5872320	6325790	6535580	6006520	6300450
P0A8N7	744621	1164470	1097020	1292690	689196	702812	914579	610685	659847	1043120	768558	559344	941564	1122310	1288210	1087640	1283770	1175680	1317830	1161020	1198480	1418940	1072290	1384220
P05523	4420150	3849740	1670130	3266500	2315720	NA	NA	NA	717646	1612010	NA	NA	NA	1734740	NA	3611270	2282130	1372890	2316050	2385890	NA	NA	1432450	NA
P69741	10788000	9219710	10557500	7035860	6959750	7376070	7349820	11435600	13427100	9218140	9296680	3057930	10645400	9373560	8918780	6746330	8068160	7379480	6396030	9598140	8088450	8310070	9218770	7336380
P0ACL5	10016700	9495690	2893870	2849290	11474700	11404600	10845100	10088500	7414640	12124800	9216400	6351890	10668100	10419800	3159890	3832120	3371670	3139890	4225460	3124510	3185830	3282930	3046790	3478160
P37744;P61887	30515200	27147200	25437200	28161900	23533300	36691900	25444900	21925800	11467000	22560600	39659000	23548400	32608200	24286100	21311200	31988700	24887500	17681700	32481400	23003600	32764100	27697800	21228600	28801900
P0ACI6	649201	692277	659666	612078	520028	752216	531255	475495	336890	426723	707204	264922	620720	376946	728779	522454	752988	317557	535163	593003	752682	683624	592478	565828
P0AFZ1	5969000	6621720	7397170	6059750	7737770	5498790	5797620	6233310	7427450	5619870	5782140	10662000	5981150	6500190	5412090	6679160	5925470	5238350	5326480	5695170	5809600	5818090	6303390	6789150
P30744	2487370	2081710	2225540	1839060	4769320	3648150	1712010	2603420	2959760	3441150	2463900	2446600	2522640	3190010	1897550	1966610	1969790	1892040	1455070	2091120	1846940	1854570	2209380	1725650
P46122	3377250	2841800	2385700	1658770	3452510	3190170	3636610	3987200	4476340	3394520	3776980	5574980	3538260	3757780	2310130	2664280	2438110	2585970	1843560	1831790	2289900	1951360	2418730	2242480
P64602	22738100	17598600	22661000	18314400	23340000	20399900	20414900	19750800	25576000	21721300	22715400	33302900	24727200	20733700	24852800	27618500	21394900	24464600	25182900	23618400	25823900	23360200	25420600	24275000
P52598	7529610	6808500	6031220	7078110	11455300	11461900	7889640	6677940	8444710	7247410	8320630	7674170	8731000	9092970	10241600	8779980	7639230	8900560	8059640	6405440	7327160	8231470	6423180	7986160
P37326	3610220	5531890	9615700	7168860	5477810	6236750	5931140	6195230	5229820	5257170	4691060	NA	5116220	4573560	7900800	7199340	6525250	8362770	6023600	7932470	7440700	7250520	8197370	6605170
P0ADY7	543104000	513890000	721076000	743284000	565906000	529103000	528941000	568710000	522622000	570341000	514419000	428687000	600401000	621552000	730979000	769169000	770529000	749257000	789300000	759270000	761909000	765318000	758215000	769491000
P33030	8996210	8954270	11180300	10593900	10077400	8455200	8941600	10242600	9394500	9972740	8319910	8024390	9437570	10370800	11937700	10675500	11423500	10452800	11186200	12217800	10963600	10400600	12625200	10876300
P77301	3475980	2157970	3224130	2871700	NA	2028480	3153280	1657430	NA	1522180	2358640	NA	2499240	NA	2560040	3592210	3847050	1178300	3110890	2722260	4434200	3518740	2463690	3303820
P00903	608504	NA	1051080	NA	1133720	871899	1631620	1081940	1245650	1538010	706354	NA	632826	2501810	1189400	1096720	895390	1481670	1126590	1190550	580740	1343250	1294660	550524
P0AAR3	28318400	27902300	41515300	39236400	31867300	26483900	27732700	34279600	31650400	33050600	28790600	25487900	31113900	31792500	44790000	39098600	44249600	43937400	40666200	43009600	40005500	41692000	46953800	39620200
P26459	450592	NA	1460770	1355940	446458	319018	NA	NA	352821	NA	227507	159099	265931	541148	1261800	1619520	992366	1038940	858465	1160650	1603400	2214480	984924	1368610
P0A7K6	154857000	160114000	170236000	190061000	141621000	172624000	124090000	117658000	105388000	123290000	155082000	88207400	154258000	112254000	203965000	211721000	237137000	150624000	218948000	167204000	220602000	226390000	174907000	216029000
P07018	1104810	1493090	NA	NA	181798	461066	1326410	1817230	432087	589548	1577820	459385	1339130	1472690	NA	NA	NA	367071	132883	NA	NA	NA	200472	NA
P0AGF2	6441660	5240990	7855360	5841510	8762110	6350550	5803320	6980690	8546170	7315300	5860040	10361300	6402360	6526260	8351030	8280660	7106700	8279310	6677340	7482290	6791790	7215220	8699990	7142600
P16095	7988220	7310520	6101930	6600190	7606470	7570850	6505060	7295670	6124230	7626940	8249640	4891900	7268350	7205240	6016800	6622400	5647090	5815290	6489890	6246380	6809180	6692840	5676950	6272290
Q46808	644263	498481	533850	184259	546617	325620	313931	555053	822634	662363	412978	NA	463606	508206	247850	NA	NA	NA	NA	NA	NA	NA	159335	NA
P67080	18252200	17263300	19176600	18496000	15757700	17819900	16814900	16986900	13029700	16811100	18427000	17519800	19561000	17152100	19270600	20825900	18016600	17123400	20562700	19070400	20684700	19912200	19210000	20551500
P31459	854896	405395	NA	NA	770564	606370	782396	660369	702059	836114	538732	NA	650568	722328	NA	NA	NA	NA	407229	NA	NA	NA	NA	NA
P32662	18720000	17436900	24047000	18838700	19193300	15004800	16345400	20454400	20781700	20541900	18087600	21918400	20071400	19925500	24815000	24246800	23608600	23811400	21973200	24897900	22451600	22239500	25610500	21932400
P45530	4235700	4527560	5044650	5326000	5704170	4338510	4924750	6037100	4442530	6068540	5219160	6192550	5597800	6367750	5763100	5014940	5783250	5323570	4887280	5759390	4854950	5053650	4936530	5105260
P0A9G4	3199110	2850820	2945080	2380170	2774660	2635990	2560340	3242300	3604820	3320580	2573990	3504680	3283780	3307200	3110680	3277020	3098740	3150490	2637120	3408600	2865150	2767040	3111260	2663340
P0ADX7	6820560	7442540	4458830	3750500	7641670	4789210	8135020	8464710	9369110	6696500	6600930	12608500	7375630	6005170	4679990	5608610	4268020	4775270	3844840	4949480	4924440	3847800	5411420	3865170
P0AC78	3829960	2675530	NA	1571110	1123100	2452560	1647090	1612250	NA	NA	2980850	3085090	3330230	760893	1329830	1672870	1862430	484798	2053350	1399910	3082200	1891280	789838	2045930
P27129	1501430	1461840	2077550	1937980	1797900	1579690	1781300	1772260	1325790	1883760	1521430	818970	1745350	1643150	1859650	1896240	2170580	1635960	2003430	1957950	1772230	1847010	2048800	1952730
P76423	24436100	25353600	20974600	20200800	24309900	24053000	31847800	27362000	19536700	24404400	23824300	26935400	29453900	26634400	22037800	23114300	23034500	21653900	24858300	21725700	23778400	22892900	21894700	23733900
P77265	1919220	1790520	1320090	1336940	1867790	2252360	2153160	2126400	1605260	2215430	1740710	2042460	1642950	1863120	2061480	1640200	2022960	2095070	2066390	1392360	1721660	1391900	1677710	2148180
P39353	2413940	3165300	1973880	2053200	1014540	2259860	2467380	1720160	921612	1567600	1968750	877483	1879290	1492480	1210990	1724310	2149020	762257	2056190	1154380	1977010	1689420	1243480	1240320
P37194	407040000	300484000	141206000	178328000	206865000	328550000	328086000	223415000	150090000	216466000	363470000	613499000	328707000	234140000	128333000	204368000	156604000	176668000	174503000	174084000	211683000	187141000	110691000	192308000
P0ABE5	944485	1671640	1344580	998864	630359	1119850	887204	1192320	NA	566287	996760	601981	1173910	NA	1045880	1279610	2192200	1024180	1326180	1149020	1743510	1262960	1048660	1385820
P28305	5306840	5072440	4827000	4627580	5965940	5193000	6072850	6624500	4308670	6628140	5508530	4366420	6005230	6023400	5182730	4904370	4797360	4562870	4767830	4342830	4635600	4682330	5182590	4540730
P0A8J4	102286000	86452400	100992000	94555000	129339000	95600100	98084800	125699000	145342000	129160000	94192600	126212000	101348000	118734000	108158000	91678000	105218000	116192000	83537700	102324000	84591700	90847700	105024000	85491500
P0AFF0	11556900	11250300	NA	NA	6768870	9519370	10074900	5200620	2701970	5424000	10672500	12164300	9393960	NA	NA	8478000	6730330	NA	NA	NA	10529500	8534120	NA	NA
P0ADN6	60720800	47315900	50945600	40030900	77430300	57360600	54068300	70046300	118640000	72698800	67483000	97330800	70374800	67646600	56953000	60672800	53263500	71519800	50916000	53189400	50480900	47236300	61038800	55049000
P76121	2815980	2866600	886585	1347760	2905950	3525830	3837560	3509390	2460540	2502750	3572870	4964520	3154150	2872210	2964300	2069990	1571620	2302130	2239360	1777460	1581520	1215720	1090260	1922990
P0AAG5	334672	285309	369041	186639	155257	84815.1	185933	218866	526526	191019	79611.3	109737	200850	178856	358940	143849	197957	191468	152573	224027	234903	225427	201836	132349
P0CG19	2134860	NA	2728850	2973460	904547	NA	1116160	1540100	2429420	1202820	2058290	2830080	NA	1500080	3165080	2553600	2654740	2762440	3113420	3098050	3128270	2190100	2618150	2269910
P04993	7196190	7837710	6575140	6382930	3797530	5820630	6502330	6748380	4548330	5959920	5081440	4024580	5364480	5820520	6050120	5706200	5937040	3665920	6038900	6003590	6476430	5607080	5374780	4991210
P00894	21848300	20718600	23359100	27284000	18902200	22555500	20975400	18648700	12797600	18938000	21751700	22596500	23407400	18968600	25671800	29549300	27851000	21818900	29306000	24692600	29343500	28090000	24399400	28337000
P0AA91	14891800	13826000	12543800	12653900	18063900	17112200	15882300	20290700	21272100	19003900	17353300	17872900	18194600	18440000	15254700	15729900	15563500	18223700	13231000	15051800	14493600	14627200	14759300	14367400
P69795	5235850	4767830	3888780	3640760	6537780	6197940	5657780	6019700	5799610	6195070	5110940	4704460	5483650	6020390	4077960	4342260	3856130	4039530	3567090	4021880	3626550	3496620	3837670	3988780
P37652	1827820	1490550	1855640	2135040	1656990	1411850	2230710	1739170	1339210	1859050	1800140	1098780	1812150	1850660	1768590	2041700	1919900	1657410	2382980	1856570	2023600	1986250	1870140	2025130
P08191	6150800	8182260	3932510	4540180	5298400	8532420	4242690	9683070	3743720	4990130	8106880	9087600	6945120	6061980	3058160	6848980	3880420	4635930	5831000	4465300	6607440	2793140	4704370	5176060
P76539	4509310	3910330	4162890	3800340	4382600	4392010	4084670	4282160	5233280	4885070	4454540	6750850	4673770	5060200	3894770	4508720	4002700	4956650	4311840	4671110	4150450	4195340	4540100	4205430
P0AG99	61456600	68253900	75179600	59535500	57927300	53180000	57192800	72108800	75487000	70550400	64538300	100842000	71867800	65103000	72386200	72511900	73681800	79548600	63146600	70607300	68438600	72410400	76594400	72206200
P76641	4417010	3009690	2574290	2266680	2779730	4656890	3677580	4141260	4648310	3126790	3032960	1671100	2866580	4207380	2924120	3042070	2584270	3069400	3062110	2544840	3072110	3015300	2986150	3219200
P0AGE6	79492900	74655000	49117300	51407500	58513500	62568700	80282100	58336100	44688200	61445600	75208200	91327200	80472700	59802000	43564800	50062500	51332600	34516200	54667900	47987900	58698000	54012600	44520800	51703000
P37750	24964500	24499200	31426900	34376400	25837200	31451400	29263200	29787700	22370800	29643700	30628700	13711300	32241100	30642900	31325800	36354300	32893400	37826500	38888600	33382600	37509800	35491300	31703800	40521300
P06611	5602200	5457350	5534110	6363290	5278740	5964030	5999030	6388760	3076810	5891900	5644610	4564670	5775120	4864770	6489600	6819770	6168010	4496090	6227870	6339390	6956830	7054320	6161110	6694340
P15723	8941850	12664100	8530420	8477580	6961430	7586170	9814170	8547280	10169700	8136550	6375540	2972820	7943030	10192000	7724330	6671620	7530790	6634760	6665070	8035370	8206010	7315870	6022270	5890050
P37665	14676000	12235700	19872900	17582900	17139300	13932900	15090200	18013900	16285500	16710500	15421900	15996500	18034600	17505000	21102900	21180900	20603100	22416600	21248300	21344500	20362300	21879700	22239900	21130800
P0AGA2	29090700	29152000	21788500	25663100	19390700	28034100	25335400	22027400	14674800	20900600	28101200	15404700	27459400	19726400	26054100	27201400	27736400	17609800	27602900	22161400	31297400	29834200	21299700	26283800
P39366	1797400	1820090	NA	557680	2265990	1990500	1485250	1957500	3155440	2366940	1625980	798462	1248700	1668870	NA	NA	NA	432540	NA	596852	355287	NA	652892	NA
P0AE70	6714340	9614790	9107910	11377900	10176900	12911100	9136350	14637100	12027700	12067300	13218900	11578300	11328100	13075000	9980900	10869600	10940800	10635100	9272340	11108700	9301160	8603070	12181500	13379600
P04982	9127660	8957470	2470870	2096580	8761380	7722590	8741820	9221300	9616780	9836250	9033600	14643300	8657580	9560610	1977540	2508340	2113560	2104540	2087660	2219540	2183090	2110580	2055590	2105900
P52006	3171840	2558780	1657970	1827060	2654140	3877690	3919920	3425350	1978520	2739830	3386620	3160320	3303180	2950780	1919470	2169450	1886810	1541570	2402490	1653760	2629720	2733560	1396400	2940590
P0ADB7	85079600	66440700	41038900	35050700	92525000	58931200	98049300	96771800	143352000	89115900	74029000	145603000	96519900	86156600	54955300	57419400	54408900	67739000	55220900	61649800	53711700	43261800	62157600	53229300
P0A964	16906600	19664400	1143530	1896140	8556760	9897810	18553000	31678700	8741330	12446400	28710000	28003600	21400800	25880200	1674570	1883470	2727890	3451740	5271540	1732680	2028830	2969250	4827970	3928310
P0A9C0	1323400	NA	2165740	1956890	1692470	1499010	1545180	1283660	970308	1355600	1518760	497544	NA	1031690	2150980	2707840	1778740	1312730	2185970	1371640	1790180	1406290	1470250	1896580
P75798	37778200	31635600	22379600	29094600	28453000	45948300	34178900	26257700	29508200	25463700	41437600	24013100	39236100	25006500	23329100	32455000	27496000	17951400	31433000	26024500	37108200	34799600	22522400	37777600
