rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P64614	611575.25	1821130.125	2740088.25	2283166	1655528.625	1199023.75	1372695.625	599513	1321226.5	1090215.25	753026	1406182.75	1379466.875	1112882.625	2088022.375	2409572.5	1996184.625	1619725.875	2285121.25	1862428.875	1891543.25	1723714.625	1629447.125	2135090.5
P64624	671746.625	745441.4375	664599.125	769950.6875	477289.875	565587.875	690468.375	602155.875	521955.4375	565968.9375	603061.75	428810.03125	640189.125	506436.4375	655383.25	606047.625	666010.875	523778.9375	521860.03125	649505.75	606237	655569.6875	608304.75	609669.5
P64636	100455.8671875	85707.5234375	98770.9609375	145723.90625	23014.20703125	40850.8515625	82097.1953125	51884.15234375	76246.1015625	59084.375	44972.4921875	106159.8515625	80848.3125	77506.671875	74761.7265625	92221.515625	77083.3671875	85227.09375	109947.0859375	122444.8046875	109560.7265625	78192.1640625	79800.2734375	91790.2109375
P64638	98490.75	66917	69921.1328125	70222.2421875	66562.4609375	74101.3828125	56740.1796875	88577.4296875	29691.939453125	44606.58203125	66226.09375	102954.6484375	49064.19140625	34048.671875	70873.1875	120462.0703125	99149.703125	97434.203125	74041.984375	74377.9140625	40598.13671875	63860.29296875	37554.78515625	114447.6171875
P65292	205775.96875	258334.71875	109502.59375	114040.34375	239027.6875	186637.90625	469127.46875	381656.9375	321229.53125	270317.5	302560.71875	849649.375	292248.65625	276888.875	107867.2109375	155698.015625	123397.7421875	174131.953125	135454	139852.8125	124077.640625	87352.4140625	156531.8125	119635.6171875
P65294	352112.71875	397660.46875	209097.671875	135830.140625	497203.875	393208.71875	417689.125	461098.1875	766628.1875	455659.5625	475609	833792.875	371585.75	429688.6875	186280.765625	246315.953125	196207.671875	228630.390625	173559.75	221705.96875	190524.34375	138824.171875	218578.359375	208657.75
P65367	789001.125	761742	721123.875	650116.875	766509.0625	755037.8125	703786.9375	786108.5625	1042901.125	795829.125	762149.625	1326109	721628.9375	676240.25	767684.375	810265.75	693947.5625	860039.875	703262.125	719714.75	722841.4375	699244.9375	797926.375	692377.5
P65556	135413.71875	134140	160004.453125	145646.328125	137766.046875	111822.109375	137482.390625	140342.90625	137522.578125	138931.6875	147156.171875	322742.0625	142501.59375	154055.390625	143927.078125	169833.8125	154091.328125	175721.859375	159770.125	155181	151343.703125	143852.90625	155249.203125	165594.203125
P65807	190032.875	163766.84375	73397.0390625	64475.21484375	144882.765625	188547.140625	121645.0078125	153950.25	181161.625	164318.609375	147247.1875	132756.84375	177362.640625	149236.171875	64846.375	65039.0703125	60802.45703125	64966.734375	58775.8515625	68151.078125	63282.08984375	89781.6484375	71014.7890625	75563.328125
P65870	157569.09375	139601.53125	152290.4375	168534.046875	70599.6796875	89024.6640625	144578.03125	96817.3046875	86931.9453125	87009.296875	154850.125	327671.71875	112819.875	102281.3828125	118313.6875	172990.578125	114883.140625	134271.015625	177742.203125	129868.2890625	158562.484375	123093.3203125	115007.2734375	146509.5
P66817	83217.4140625	66950.6796875	68648.5546875	67849.5546875	38042.59375	43853.29296875	57177.51953125	61713.7109375	64254.296875	62244.0625	69590.109375	89811.5390625	65014.953125	52327.02734375	60179.99609375	51658.6953125	62542.5	55789.328125	56047.3359375	62473.0703125	70462.640625	72549.828125	54736.83203125	69305.7578125
P66948	287951.1875	281176.40625	280773.5625	247177.40625	332848.59375	278768.90625	320860.28125	361686.8125	461944.65625	341091.875	297334.96875	310226.34375	281314.5	338209.21875	283149.25	252060.609375	278551.875	308212	246696.84375	289471.4375	250142.5625	249786.140625	292163.5	246377.578125
P67080	458666.21875	423968.8125	490512.8125	431927.90625	403749.625	445859.4375	399586.71875	430262.125	461918.5	459742.3125	430849.6875	710284.0625	452142.625	447356.25	471698.5625	458542.75	461117.6875	482853.8125	451586.0625	461561.625	456989.84375	451545.90625	526519	448425.4375
P67087	337473.5625	377264.65625	338758.6875	338763.5625	364244.5625	358063.90625	316339.28125	304004.625	364186.84375	315321.96875	359094.09375	404748.15625	344049.40625	349189.59375	292296.28125	307643.625	316333	309527.9375	321131.71875	312714.21875	321168.5	307515.65625	329123.5	320349.6875
P67095	362511.0625	346051.25	359752.75	306808.59375	299495.3125	235227.625	297851.78125	389121.4375	418952.65625	322256.3125	289764.625	510699.59375	320935.15625	326887.34375	343264.875	297206.3125	324678.90625	321033.5625	249108.484375	312873.0625	283625.0625	317947.15625	331763.375	275204.84375
P67244	83941.859375	86925.0078125	38786.5078125	60045.1171875	60752.34765625	91268.3984375	89749.53125	39329.15625	20850.38671875	38820.66015625	97002.859375	47855.9765625	97240.421875	33142.15625	31681.17578125	34934.06640625	60191.2109375	42750.58203125	63535.71484375	34999.1640625	64759.02734375	60399.09765625	37703.87890625	59114.8828125
P67338	33201.0234375	32341.169921875	39509.0859375	33899.6484375	46311.25	23190.783203125	26114.9296875	31526.408203125	65345.8125	38560.83984375	30766.037109375	84331.2890625	37497.5234375	19669.189453125	38974.1953125	32239.103515625	36950.796875	26659.34375	35935.54296875	47351.21484375	35962.19921875	27662.29296875	33943.6171875	30913.755859375
P67553	69813.09375	66050.1640625	76311.609375	72006.515625	68144.03125	69123.421875	52554.91796875	77301.7109375	107290.2265625	66165.75	60397.39453125	149777.859375	69921.65625	81328.578125	80028.3203125	66769.3203125	74994.6875	96970.3828125	82625.890625	87033.421875	65432.49609375	73466.9375	91469.2421875	54682.77734375
P67601	33306.1640625	20968.794921875	20361.603515625	26250.509765625	9993.0498046875	24089.892578125	32404.51953125	13512.5107421875	11352.5029296875	12865.5078125	24704.84375	12866.056640625	29916.892578125	5387.92529296875	30318.251953125	23554.71484375	35314.625	11687.0322265625	36612.00390625	18346.71484375	45514.7578125	34540.21875	17071.5078125	25008.41796875
P67603	360054.03125	329509.46875	385853.21875	338049.71875	432281.09375	342563.125	317695.53125	410107.375	451537.78125	458244.6875	391880.75	839492.9375	391645.3125	418604.25	416671.25	406283.46875	423096.34375	476692.25	371373.84375	401799.21875	357660.0625	411614.875	450035.90625	381187.53125
P67624	17104.6484375	18660.2265625	13298.0029296875	16707.203125	18693.783203125	15447.861328125	15149.2607421875	13233.4375	22354.669921875	12337.43359375	14377.337890625	38777	15237.3046875	18039.337890625	18789.28515625	15499.0166015625	20490.87109375	15429.3203125	14523.5693359375	14543.4267578125	8039.43603515625	13657.9208984375	13337.412109375	15757.4267578125
P67660	273659.09375	255842.8125	245488.4375	262375.375	302400.5	342782.875	292356.875	265938.5625	196770.765625	270859.4375	313145.15625	332094.4375	309182.125	271649.59375	265774.03125	281082.8125	266812.03125	247681.59375	281059.875	248499.21875	286111.8125	309526.84375	224157.3125	280941.9375
P67662	95907.4296875	70579.921875	89727.0390625	94957.1328125	64350.26953125	87517.625	71782.984375	78512.0625	74880.2890625	67278.8828125	85041.078125	94735.84375	64989.9453125	70729.7109375	88311.359375	77805.546875	85049.4296875	81460.46875	81231.3984375	83817.8828125	75462.515625	87221.84375	86701.2578125	93608.3125
P67697	18894.07421875	10466.5185546875	15152.3115234375	10860.4482421875	17906.087890625	17757.326171875	7536.208984375	14329.74609375	6501.19921875	13515.9423828125	20387.349609375	34034.76953125	17841.662109375	12113.2685546875	9045.640625	17532.732421875	11129.6455078125	13638.044921875	15975.7099609375	15681.3642578125	16624.009765625	12185.9501953125	12157.9033203125	17218.947265625
P67699	32028.96875	26757.259765625	39348.11328125	26945.54296875	31851.318359375	23557.02734375	50233.03125	45474.01953125	48631.71875	41996.828125	44316.88671875	112834.703125	37865.58203125	33583.0703125	33724.22265625	38369.22265625	25970.572265625	41987.97265625	18305.4765625	25877.173828125	24528.181640625	28106.548828125	32764.04296875	29250.568359375
P67701	158860.40625	150688.28125	129046.8359375	106741.1328125	94138.546875	63885.1015625	92688.4296875	129428.1328125	105373.96875	102760.015625	66854.7890625	22295.75390625	76641.609375	109202.5	77369.3203125	86527.1953125	95284.2421875	95793.703125	91353.5234375	110149.2890625	72433.25	89997.09375	116139.484375	85133.578125
P67762	48226.91796875	41188.3515625	37544.7578125	43893.29296875	37458.0859375	62308.66015625	41278.96484375	42121.921875	54579.859375	52284.4375	57459.546875	39327.51953125	47142.40625	44080.39453125	36622.30078125	43300.640625	36540.83203125	41218.390625	47396.35546875	40858.828125	41809.5546875	41366.8984375	38599.6015625	46234.80078125
P67826	207097.71875	192365.546875	191296.59375	183260.25	229922.4375	196291.390625	188636.015625	223018.890625	288704.5	209974.625	196602.375	422712	191105.34375	215120.03125	207879.609375	180088.53125	199722.5625	219364.25	188383.140625	190177.15625	187304.484375	206098.203125	209681.40625	184598.265625
P67910	3614923.5	3487235.25	3883159	3748381.5	3769227	3593777.5	3549755.75	3858207.75	3704354.25	3914696	3449710.75	5590591	3655828	3828285	3741352.25	3606011.75	3650887.25	4055746.5	3564392.25	3921596.5	3532441.25	3640065	4042988.25	3431660.75
P68066	12389651	9298641	12297790	9419900	17211388	29487022	5761491.5	9869154	14916211	20175352	8654509	19087838	10867479	8772816	12078541	12889318	13187769	14756126	11425467	10627884	9545820	10557933	11385158	10902505
P68187	342882.6875	385670.5625	577206	574011.875	267432.65625	364746.4375	606393.875	304159.15625	190768.96875	328438.75	371604.15625	291094.78125	362173.84375	321867.59375	602689.125	427015.5625	423574.15625	398819.75	305150.6875	598863.25	547129.25	641205.0625	559910.8125	523405.03125
P68191	3451151	3209098.25	3832947	2296298.25	4488653.5	3751852.25	3776241.75	4404113	6695624	4871946	3185613.75	8215448.5	3356458	2882003.75	3282545	3103259.5	3088498.5	3655852	2478919	3037714.5	2772315	2550502.25	2935322.25	2756594.5
P68206	3341050	3489869.75	478552.15625	480827.1875	4069590.25	2500537.5	4684569.5	4088399	5427674.5	3260861.5	3174404.25	11049979	2785166.75	2601001	441894.875	1038760.1875	496775.46875	934258.6875	685923.5625	745446.375	719174.625	356644.9375	741629.3125	519664.78125
P68398	20678.34375	13297.36328125	5203.84716796875	10119.9892578125	10069.9970703125	9706.109375	19585.447265625	9220.4912109375	8177.4990234375	6413.2314453125	12932.716796875	8201.0439453125	14176.35546875	6766.48291015625	4603.53662109375	8943.8935546875	8630.35546875	12441.52734375	10552.84765625	9529.8583984375	11367.2236328125	8861.0732421875	6143.32958984375	8785.27734375
P68567	50722.59765625	39879.4609375	41065.8671875	41735.48828125	42719.32421875	44897.0546875	57310.3203125	33335.734375	33356.98046875	28229.318359375	42317.0625	65004.2421875	46114.4921875	36187.1015625	37610.4140625	42540.18359375	39178.19921875	32378.8671875	38089.453125	38256.0625	33614.73046875	44932.859375	37224.265625	36113.4609375
P68679	10632292	9202668	16749101	11875799	15908965	13267761	11384991	15826440	21410552	16343724	10615832	25953600	11359816	11171402	16133306	17144856	15994408	19259334	16328318	15010259	13500945	11023933	15275985	13717833
P68688	144258.578125	140125.84375	208712.71875	130034.7890625	176290.34375	118948.3984375	150583.1875	166452.890625	203316.390625	174889.609375	163960.65625	299537.4375	169830.875	138601.609375	174226.140625	182676.5	160454.390625	175206.5	123262.5546875	177213.28125	146732	127429.5390625	156967.90625	174110.796875
P68699	55675716	52960328	15649994	24494708	36081332	52608984	51050892	25227462	10708033	27237878	53589336	89314032	52436104	41459284	13364625	30863530	26395704	28388080	30745826	15957810	29814482	24115748	22337122	26911334
P68739	350749.59375	336521.78125	250796.734375	290713.8125	237574.59375	295826.625	342419.4375	268907.75	176959.296875	252443.75	322052.5625	312429.3125	293777.84375	269892.46875	249520.15625	248152.234375	278278.84375	180792.71875	286337.5625	265805.875	280913.09375	250842	204225.421875	268415.65625
P68767	2915789.75	2889586	2628203	2671015.5	2605213.25	2803171	2989216	2686138	2157257.25	2771566.5	2974797.5	2741025	2744037.25	2827616.75	2541619.5	2699355.25	2660326	2534963.5	2735660.75	2672099.5	2623165.5	2632582	2582196.5	2698212.5
P68919	17409062	18163186	24756698	23795482	20349582	18180512	19108078	20761324	21109520	20898620	18095850	29223266	17587878	18470120	26379734	24852212	25921634	27118124	24269332	25430088	24441176	24217060	27002246	23986174
P69054	67489.796875	38274.625	NA	4591.439453125	28908.345703125	71604.1484375	35859.18359375	19803.46875	17073.826171875	19365.791015625	62032.6328125	52492.18359375	49313.765625	14084.26171875	NA	2978.37841796875	6196.44287109375	NA	6406.783203125	NA	5457.9091796875	981.125244140625	NA	NA
P69222	1211930	1111136	1185723.5	1342273.875	890542.625	1149815.875	1067432.75	829496.4375	789901.4375	827760	1321120.625	2399608	1048818.375	827120.5	1264034.375	1735526.625	1366447.375	1375483.5	1713944.875	1108240.25	1584328.125	1350371.5	1036209.25	1602267.125
P69228	519059.09375	478043.96875	632921.0625	621396.375	540993.125	477486.40625	527105.6875	521079.75	538172.3125	489464.53125	488601.03125	690579.5625	497574.75	520310.71875	672737.25	625826	627583.375	566207.6875	642455.4375	673835.75	645129.4375	642250.6875	664212.5625	619637.75
P69346	100940.0625	69516.796875	107477.1484375	70194.5390625	109636.6328125	96268.703125	83915.75	81882.8515625	112496.0859375	88841.4765625	81381.828125	269103.5625	86611.7265625	60909.30859375	95134.8515625	91954.953125	87394.46875	90972.3203125	83476.0234375	78569.171875	88013.359375	79592.21875	74321.9453125	87630.3046875
P69380	38222.484375	45265.03125	33848.81640625	65225.26953125	27558.619140625	38583.98046875	48958.31640625	38544.953125	29322.79296875	36714.3203125	42071.2890625	33751.68359375	38864.82421875	37950.01953125	28120.068359375	48501.8984375	32649.46875	32108.748046875	38072.7578125	15794.6513671875	46798.28515625	40573.109375	31335.251953125	23210.8828125
P69411	419156.46875	334886.3125	383858.34375	275192.03125	530558.9375	360825.09375	456221	536187.625	937351.5	488887.09375	376228.1875	918370	459135.75	452588.28125	404963.4375	372477.09375	376977.40625	421445.9375	260902	394543.65625	301726.09375	264412.25	409404.5	330423.28125
P69423	7633.81201171875	7265.0478515625	10767.6982421875	13025.9091796875	2097.86157226563	10590.140625	7763.16455078125	4447.17041015625	3489.96337890625	3249.59741210938	7285.560546875	3753.19140625	7235.16552734375	5305.23486328125	9862.8427734375	8705.28125	5125.6337890625	4564.6630859375	6040.919921875	6371.80810546875	12675.9248046875	10709.7783203125	6973.19677734375	8407.7744140625
P69425	766551.125	692605.6875	932400.75	741677.25	802713.5	788817.25	790540.6875	895198	1291115.375	873287.4375	877431.75	1840024.5	857141.1875	919381.625	886341.75	965130.625	806295.375	1181780.125	809398.1875	862696.0625	830348.8125	825852.0625	913464.5625	893837.3125
P69428	1504157	1551740.125	3020926.5	1880026.5	3590857.5	2715995	2208252.25	3785335	6095127.5	3449832	1683476.875	3213640.5	1918953.75	2489752	3587301.75	3529129	3516319.5	5223622.5	2249146.75	3652601.25	1970751.625	1547813.25	3594330.75	2037008
P69434	23664.173828125	8532.7236328125	3395.45385742188	NA	15689.1689453125	16584.478515625	8681.1611328125	25010.681640625	45337.48046875	19977.126953125	16460.087890625	18884.21875	16732.421875	26384.72265625	4872.67236328125	4651.52392578125	4853.38623046875	8851.38671875	NA	NA	4724.6904296875	4155.048828125	2385.76342773438	NA
P69441	18427376	17003736	16293389	11761681	28268220	21013050	15384051	24693918	39106896	24387898	21301304	41579504	21048772	23989938	17596248	17135542	16240330	21869734	14806722	16248237	13734874	14688283	18205890	13658703
P69451	733487.6875	827226.8125	253060.625	371147.75	617499.9375	594973.1875	700392	547568.3125	533954.875	598911	669353.25	585298.875	655598.6875	610087.5	211177.265625	317383.53125	221604.828125	176538.328125	295282.875	257707.859375	341038.03125	220941.703125	295908.53125	233794.546875
P69488	242291.765625	265198.9375	187289.203125	176875.515625	197251.109375	205696.71875	252651.859375	295838.09375	212874.875	245595.8125	262496.03125	520242.96875	319058.71875	332200	148339.578125	195923.953125	144717.1875	233469	177790.421875	203142.734375	237042.671875	199103.78125	264709.59375	198614.109375
P69490	44050.33984375	44707.1171875	44146.55859375	42156.5625	51290.296875	49535.1171875	41156.7421875	53221.15234375	72975.2890625	46774.16015625	54138.55078125	80343.1796875	40331.53125	48315.30078125	53408.1875	45277.3203125	45896.14453125	48267.671875	36857.6328125	47038.13671875	41257.76171875	42451.98046875	44664.7578125	47510.9453125
P69503	1383883.875	1189990.25	1569096.5	1660929.25	1510225.125	1284359.25	1478971.5	1319761.5	1784262.375	1490228.625	1567060.375	2475799.25	1572195.75	1306932.625	1890531.75	1844198.375	1569888.25	2291654	1811461	1901956.125	2054073.375	1813058.375	2075747	2187546
P69506	2601.0859375	3338.77783203125	4291.03515625	1886.23754882813	655.156494140625	NA	424.037292480469	3479.23388671875	5760.701171875	2722.85693359375	924.622436523438	NA	1561.44445800781	2093.09008789063	4367.80712890625	1217.13073730469	3013.91625976563	2974.11791992188	NA	3424.65405273438	1703.10656738281	1207.3447265625	3024.01123046875	1297.70837402344
