Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
PLD1	-2	-0.57437084920372	-0.85269680522912	-0.296044893178319	5.23892164128744e-05	12.9272651449551	0.000323830554361637	16.3596324986759	5.23892164128745e-05	FALSE	2638	PLD1
SEPW1	1	0.429828202113752	0.221516016044236	0.638140388183268	5.25110667809692e-05	0	1	16.3552295335747	5.25110667809693e-05	FALSE	3142	SEPW1
MMP14	-3	-1.2398728568405	-1.8407756518436	-0.6389700618374	5.2526307388834e-05	82.847243866452	1.02317418435974e-18	16.3546795494587	5.25263073888341e-05	FALSE	1399	MMP14
XPNPEP2	3	1.9407912195739	0.999869934020113	2.88171250512769	5.28347977647745e-05	46.1723919051527	9.41439659550151e-11	16.3435814953536	5.28347977647745e-05	FALSE	849	XPNPEP2
POGLUT1	-3	-0.293529825664116	-0.435850444940376	-0.151209206387857	5.29211288032852e-05	9.48802047298248	0.00870367232126033	16.3404873721708	5.29211288032853e-05	FALSE	3814	POGLUT1
LRRC25	-2	-1.17964688341026	-1.75193183550784	-0.607361931312674	5.34375837169268e-05	18.2213868040074	1.9665811775394e-05	16.3220828606446	5.34375837169268e-05	FALSE	1477	LRRC25
MRNIP	-1	-0.216532296392436	-0.321676943850928	-0.111387648933944	5.43004175744313e-05	0	1	16.2917301186936	5.43004175744314e-05	FALSE	4310	MRNIP
ATPIF1	2	0.73169212198048	0.376293895782902	1.08709034817806	5.45641203868773e-05	5.25683830488882	0.0218606969330581	16.2825502971168	5.45641203868772e-05	FALSE	2233	ATPIF1
BICRA	-1	-0.333472888865367	-0.49547239816148	-0.171473379569254	5.4707426041563e-05	0	1	16.2775803419261	5.47074260415632e-05	FALSE	3615	BICRA
KANK4	1	0.347775327140068	0.178767659440505	0.516782994839631	5.50426640399137e-05	0	1	16.2660049670034	5.50426640399138e-05	FALSE	3554	KANK4
PPP1R13L	-3	-0.81018977960382	-1.20393670701333	-0.416442852194308	5.50922482702154e-05	58.8204974975908	1.68768448144517e-13	16.2642989025914	5.50922482702155e-05	FALSE	2052	PPP1R13L
HK2	-3	-1.95247658920747	-2.90136746866002	-1.00358570975492	5.50922909025594e-05	183.255549985002	1.60902551773657e-40	16.2642974363878	5.50922909025593e-05	FALSE	847	HK2
TAF11	-1	-0.264380926227238	-0.392888555794938	-0.135873296659538	5.52413381828373e-05	0	1	16.2591783924724	5.52413381828373e-05	FALSE	3994	TAF11
PLGRKT	3	1.5332141436252	0.787751658298862	2.27867662895155	5.55130316271786e-05	31.4589050623778	1.47497806688009e-07	16.2498826876332	5.55130316271786e-05	FALSE	1125	PLGRKT
ARHGEF2	-3	-0.945092353032089	-1.40465387765176	-0.485530828412418	5.56149320417509e-05	81.6424447400425	1.86882390251562e-18	16.2464080648722	5.56149320417511e-05	FALSE	1819	ARHGEF2
PPAPDC2	-1	-0.350413567816996	-0.520834461995848	-0.179992673638144	5.57743897491114e-05	0	1	16.2409836679135	5.57743897491114e-05	FALSE	3539	PPAPDC2
SMIM4	-1	-1.08303740167605	-1.61007286814471	-0.55600193520739	5.63371683307571e-05	0	1	16.2219630654967	5.63371683307572e-05	FALSE	1606	SMIM4
NMD3	-3	-0.44837156314733	-0.666569937142218	-0.230173189152443	5.63750840991532e-05	23.1321676449334	9.48229841288522e-06	16.2206884796348	5.63750840991532e-05	FALSE	3086	NMD3
RNF213	-3	-1.12855883286705	-1.67792882547824	-0.579188840255856	5.66586431723657e-05	145.400868469409	2.67056147643779e-32	16.2111835306012	5.66586431723657e-05	FALSE	1544	RNF213
RRBP1	-3	-0.144793803375278	-0.215281998750112	-0.0743056080004433	5.67160209333782e-05	0.281660834965075	0.868636604790348	16.2092660383469	5.67160209333783e-05	FALSE	4869	RRBP1
RNF185	1	0.213515733038466	0.10953938422019	0.317492081856742	5.70257661521675e-05	0	1	16.1989483188094	5.70257661521673e-05	FALSE	4333	RNF185
CALU	-3	-0.994718468400548	-1.47943403460419	-0.510002902196909	5.76624104465269e-05	20.1551982985187	4.20101564255187e-05	16.1779172939318	5.76624104465269e-05	FALSE	1741	CALU
SLC7A8	3	2.07644610391522	1.06443243149939	3.08845977633106	5.78416669555561e-05	137.82711342928	1.17820969082402e-30	16.1720378225108	5.7841666955556e-05	FALSE	788	SLC7A8
CKM	2	1.34671461310093	0.689968291263628	2.00346093493824	5.84272922717353e-05	25.9421098727447	3.51810413223353e-07	16.1529567040906	5.84272922717354e-05	FALSE	1302	CKM
S100P	-1	-0.569115243435957	-0.846831623598977	-0.291398863272937	5.90710838633563e-05	0	1	16.132201072769	5.90710838633564e-05	FALSE	2671	S100P
FABP7	-3	-3.00848044475034	-4.47712071640134	-1.53984017309934	5.94590744002263e-05	45.7080265532924	1.18748503328083e-10	16.1198019670356	5.94590744002262e-05	FALSE	486	FABP7
C3orf26	-1	-0.327496881798981	-0.487475854536787	-0.167517909061175	6.01324678285062e-05	0	1	16.0984740962992	6.01324678285062e-05	FALSE	3661	C3orf26
C17orf104	-1	-0.147436668422258	-0.219460608660989	-0.0754127281835266	6.01692795510028e-05	0	1	16.0973151214644	6.01692795510027e-05	FALSE	4849	C17orf104
DMAC1	1	0.32762792260136	0.167539460956256	0.487716384246464	6.04235503735253e-05	0	1	16.0893291182164	6.04235503735252e-05	FALSE	3660	DMAC1
PNPT1	3	0.514478113158662	0.262883350757771	0.766072875559553	6.12693721152421e-05	16.9617713289838	0.000207394939019951	16.0630051226617	6.12693721152421e-05	FALSE	2858	PNPT1
MRPS31	3	0.939325159608102	0.479872918787203	1.398777400429	6.14844672407567e-05	54.7192347569012	1.31180458816032e-12	16.0563691350434	6.14844672407569e-05	FALSE	1850	MRPS31
ANGPTL8	1	0.678293358005231	0.346493007573856	1.01009370843661	6.15682076737946e-05	0	1	16.0537919370277	6.15682076737944e-05	FALSE	2375	ANGPTL8
DDX47	-3	-0.264022778527848	-0.393247859728575	-0.134797697327121	6.21624237240707e-05	4.7833364144158	0.0914769540063582	16.0356049652718	6.21624237240705e-05	FALSE	4004	DDX47
CMTR2	-1	-0.125734495348759	-0.187295434479362	-0.0641735562181564	6.25157692562095e-05	0	1	16.0248729543394	6.25157692562095e-05	FALSE	5044	CMTR2
DYRK1B	-2	-0.113894628836515	-0.169677492394363	-0.0581117652786668	6.2874301881497e-05	2.11261204747877	0.146089771171847	16.0140455758198	6.28743018814972e-05	FALSE	5145	DYRK1B
MARVELD1	-1	-0.788875053049255	-1.17555120763437	-0.402198898464143	6.37158783772765e-05	0	1	15.9888727036688	6.37158783772766e-05	FALSE	2116	MARVELD1
PPHLN1	-2	-0.0996638575111874	-0.148519937460787	-0.0508077775615873	6.38194311787579e-05	0.0291232911213368	0.864494674999503	15.985798408309	6.38194311787579e-05	FALSE	5259	PPHLN1
LOC101060316	-1	-0.0938610544903103	-0.139888546616225	-0.0478335623643959	6.41950429644532e-05	0	1	15.9746891247058	6.41950429644532e-05	FALSE	5298	LOC101060316
STAB1	-3	-0.832677819952144	-1.24123900193435	-0.42411663796994	6.48169287477034e-05	39.5301444984891	2.60698293137637e-09	15.9564388606185	6.48169287477033e-05	FALSE	2036	STAB1
LDHAL6B	-2	-1.25606221331636	-1.87238842073158	-0.639736005901141	6.48657061495078e-05	7.51247991218987	0.00612729516053837	15.9550148640288	6.48657061495078e-05	FALSE	1408	LDHAL6B
UBN1	-1	-0.246286530139472	-0.367204328585371	-0.125368731693573	6.54980863048061e-05	0	1	15.936650175478	6.54980863048062e-05	FALSE	4137	UBN1
COG2	-3	-0.244540718780756	-0.364682160915269	-0.124399276646244	6.62435839220142e-05	10.6693215852096	0.00482154533874988	15.9152281707952	6.62435839220141e-05	FALSE	4147	COG2
CAP2	-3	-0.476943976244536	-0.711267922758555	-0.242620029730517	6.62632067805897e-05	9.50373329020601	0.00863556062209027	15.9146675853234	6.62632067805897e-05	FALSE	2998	CAP2
FAM3A	-2	-0.115166661467303	-0.171801914358661	-0.0585314085759451	6.73246161698812e-05	0.633060070892568	0.42623507657238	15.8845914254126	6.73246161698812e-05	FALSE	5131	FAM3A
ATXN7	-1	-0.320621826763362	-0.47836363418346	-0.162880019343264	6.78302476948021e-05	0	1	15.8704311392991	6.78302476948021e-05	FALSE	3705	ATXN7
EGFLAM	-1	-0.22888480048094	-0.341514827995148	-0.116254772966732	6.80493161765223e-05	0	1	15.8643290289136	6.80493161765223e-05	FALSE	4250	EGFLAM
COL6A2	-3	-0.983380557469209	-1.46783215347656	-0.498928961461855	6.93515311213569e-05	68.5586501532744	1.29621868001243e-15	15.8284589818234	6.93515311213572e-05	FALSE	1790	COL6A2
FOPNL	-1	-0.528773141675066	-0.789347358373545	-0.268198924976587	6.97084106610913e-05	0	1	15.8187468291852	6.97084106610913e-05	FALSE	2822	FOPNL
CXorf38	-2	-0.654433844685526	-0.977214826444262	-0.331652862926791	7.07352411530172e-05	23.2435545880264	1.4272798378703e-06	15.7910790664894	7.0735241153017e-05	FALSE	2463	CXorf38
AHSG	-3	-0.264026988997732	-0.394277010330915	-0.133776967664548	7.09729241676479e-05	2.72462646783297	0.256067746712554	15.7847323324617	7.09729241676479e-05	FALSE	4017	AHSG
EPSTI1	-1	-0.410435380238477	-0.612949176452731	-0.207921584024223	7.11923111280793e-05	0	1	15.7788930954918	7.11923111280793e-05	FALSE	3288	EPSTI1
KIF4A	1	0.269519219027665	0.136509831168934	0.402528606886396	7.14188438243307e-05	0	1	15.7728826305201	7.14188438243307e-05	FALSE	3984	KIF4A
BTC	1	0.462640559201384	0.23428875252789	0.690992365874878	7.16060474197056e-05	0	1	15.7679301170186	7.16060474197056e-05	FALSE	3063	BTC
RPA3	-3	-0.417987997624788	-0.624331617007927	-0.211644378241649	7.17889815424915e-05	7.65453198209521	0.021769051124899	15.763103119501	7.17889815424917e-05	FALSE	3241	RPA3
SYDE1	-2	-0.120079529313227	-0.179378128786882	-0.0607809298395716	7.21983202848224e-05	0.55630467592547	0.455752988377061	15.7523467567389	7.21983202848225e-05	FALSE	5087	SYDE1
NFIB	-2	-0.131932762480119	-0.197114187182584	-0.0667513377776544	7.27420197584346e-05	0.652576242497037	0.419193108812223	15.7381542112001	7.27420197584347e-05	FALSE	4984	NFIB
SRI	-3	-0.591052097071336	-0.883086783798438	-0.299017410344234	7.28465509177241e-05	43.2613145205583	4.03575610046767e-10	15.7354377991111	7.28465509177242e-05	FALSE	2634	SRI
LIN54	-1	-0.201636038150833	-0.301267662736463	-0.102004413565203	7.29034434863e-05	0	1	15.73396100058	7.29034434862999e-05	FALSE	4441	LIN54
SPECC1	-2	-0.318475928113842	-0.475891191864931	-0.161060664362753	7.32986105514423e-05	2.48113573306294	0.11521902618756	15.723735264687	7.32986105514423e-05	FALSE	3725	SPECC1
GNS	3	0.773931968188254	0.391239290503605	1.1566246458729	7.37971296443427e-05	33.5882473856804	5.08633255446649e-08	15.7109139115085	7.37971296443426e-05	FALSE	2175	GNS
ZCCHC7	-1	-0.411443390405483	-0.614917946453041	-0.207968834357925	7.39458892926169e-05	0	1	15.707104854721	7.39458892926168e-05	FALSE	3289	ZCCHC7
MPI	-3	-0.445220632269367	-0.66553054401737	-0.224910720521364	7.46807542577919e-05	11.3604331952186	0.00341281915486442	15.688400698526	7.46807542577919e-05	FALSE	3132	MPI
TMEM67	-1	-0.173850447598471	-0.259880880994655	-0.0878200142022866	7.47308139826868e-05	0	1	15.687133296871	7.47308139826868e-05	FALSE	4658	TMEM67
BCL10	-2	-0.300975830436412	-0.449992129125713	-0.15195953174711	7.53779488747138e-05	1.74140386494484	0.186961046047939	15.6708257206489	7.53779488747139e-05	FALSE	3810	BCL10
GADD45GIP1	3	1.05962035727117	0.534675096188562	1.58456561835378	7.61336352827908e-05	55.9272380453491	7.17058460566539e-13	15.6519600107491	7.61336352827909e-05	FALSE	1687	GADD45GIP1
UPF1	3	0.17193450155956	0.0867540384321473	0.257114964686974	7.61720539485521e-05	4.46847903118797	0.107073526646007	15.6510059274413	7.61720539485521e-05	FALSE	4670	UPF1
GNAI3	-3	-0.179646606069926	-0.268649447803873	-0.0906437643359784	7.61949719020595e-05	4.20114026960471	0.122386631480138	15.6504370169607	7.61949719020595e-05	FALSE	4612	GNAI3
CREM	-1	-0.239950426326742	-0.35889663404298	-0.121004218610504	7.69070649657322e-05	0	1	15.6328454110653	7.69070649657322e-05	FALSE	4192	CREM
XPC	3	0.288652105641506	0.145483593197395	0.431820618085617	7.76235371978391e-05	10.9177213685524	0.00425840464944945	15.6153102282105	7.76235371978391e-05	FALSE	3874	XPC
TEK	2	0.405711393873838	0.204448248042606	0.606974539705071	7.78430515113072e-05	3.81224258987144	0.0508792858646673	15.6099703350389	7.78430515113072e-05	FALSE	3321	TEK
SESN2	1	0.201016373428819	0.101291676429104	0.300741070428535	7.79148144012119e-05	0	1	15.6082279201773	7.79148144012119e-05	FALSE	4448	SESN2
TNPO2	-3	-0.224188252762861	-0.33541316225385	-0.112963343271872	7.79678956964059e-05	9.76121110454283	0.0075924150310841	15.6069401359923	7.79678956964058e-05	FALSE	4296	TNPO2
CBWD6	1	0.133253592884362	0.0671220864378683	0.199385099330856	7.83846014076169e-05	0	1	15.5968611395069	7.8384601407617e-05	FALSE	4970	CBWD6
SERPINB9	-3	-0.658534798179986	-0.985437762474675	-0.331631833885297	7.87146556326118e-05	49.8221227650354	1.51797109974615e-11	15.5889161935686	7.8714655632612e-05	FALSE	2471	SERPINB9
CASP1	-3	-1.79704760734339	-2.689295804814	-0.904799409872789	7.89719507065553e-05	74.1685527270146	7.84338277253155e-17	15.5827458918621	7.89719507065554e-05	FALSE	976	CASP1
BTN2A2	-1	-0.121200135882186	-0.181386011332114	-0.0610142604322575	7.91681240928256e-05	0	1	15.5780549485898	7.91681240928256e-05	FALSE	5086	BTN2A2
TBC1D10C	-2	-0.958873594283996	-1.43506158945379	-0.482685599114205	7.92450805701339e-05	12.3388556188336	0.000443626891000288	15.5762179403292	7.9245080570134e-05	FALSE	1855	TBC1D10C
GANAB	-3	-0.287048411751429	-0.429641709630142	-0.144455113872715	7.96273574270698e-05	14.3529825132586	0.000764345033184187	15.5671192274723	7.96273574270698e-05	FALSE	3888	GANAB
ODF2	-2	-0.128495822455022	-0.1923313841203	-0.0646602607897436	7.97171055923185e-05	0.000541350272661457	0.981437346474196	15.5649894682131	7.97171055923186e-05	FALSE	5039	ODF2
NFYB	-2	-0.280020830679183	-0.419150059338065	-0.140891602020302	7.98815540129556e-05	2.98558630593709	0.0840088579720633	15.5610932946462	7.98815540129557e-05	FALSE	3927	NFYB
DAGLA	1	0.111786449703706	0.0562265305127755	0.167346368894636	8.03198413602532e-05	0	1	15.5507485093206	8.03198413602532e-05	FALSE	5191	DAGLA
HNRNPCL1	-2	-0.114533384052717	-0.171459322183787	-0.0576074459216479	8.03370684438016e-05	0.54103252993846	0.462005127341232	15.5503430636902	8.03370684438014e-05	FALSE	5151	HNRNPCL1
LOC649330	-2	-0.114533384052717	-0.171459322183787	-0.0576074459216479	8.03370684438016e-05	0.54103252993846	0.462005127341232	15.5503430636902	8.03370684438014e-05	FALSE	5152	LOC649330
CLDN19	1	0.389535287172419	0.1958252999976	0.583245274347238	8.10307933744565e-05	0	1	15.5340882652837	8.10307933744565e-05	FALSE	3397	CLDN19
TIPRL	-3	-0.271768739994165	-0.406919587419691	-0.136617892568639	8.10739326538729e-05	4.3202845580602	0.115308713858922	15.53308208957	8.1073932653873e-05	FALSE	3988	TIPRL
PLIN3	-3	-0.813498598486326	-1.21814901417431	-0.408848182798342	8.13932548091834e-05	34.6083891322466	3.05410374929581e-08	15.5256509628692	8.13932548091835e-05	FALSE	2103	PLIN3
RPL37	-1	-1.05373938058018	-1.57804504111302	-0.529433720047343	8.17886129593082e-05	0	1	15.5164908933987	8.17886129593082e-05	FALSE	1703	RPL37
LAD1	3	1.77144966045095	0.889994844933032	2.65290447596886	8.18501685815262e-05	112.432978763098	3.85024946884076e-25	15.5150687177794	8.18501685815264e-05	FALSE	1000	LAD1
FAM96B	-2	-0.606928531024618	-0.909226735608853	-0.304630326440382	8.31799366637806e-05	7.47676817869005	0.00625001555866313	15.4846057990719	8.31799366637804e-05	FALSE	2604	FAM96B
ZNF76	-1	-0.117838807598469	-0.17657249267392	-0.0591051225230186	8.41289317175989e-05	0	1	15.4631639322488	8.41289317175987e-05	FALSE	5126	ZNF76
PUS7L	-1	-0.368678840314199	-0.552618162612994	-0.184739518015404	8.54935400425871e-05	0	1	15.4327543513359	8.54935400425872e-05	FALSE	3498	PUS7L
METTL15	3	0.412012953662379	0.2064503222614	0.617575585063358	8.55158191889434e-05	10.0750301568863	0.00648985507876931	15.4322619340377	8.55158191889433e-05	FALSE	3311	METTL15
KRT71	0	0.0243266773262626	0.0121892471269872	0.0364641075255381	8.55500830129784e-05	0.778451832828936	0.377615042898382	15.4315048813012	8.55500830129785e-05	FALSE	5826	KRT71
APMAP	-3	-0.652171231370803	-0.977735813800844	-0.326606648940763	8.62978992050822e-05	31.6650580800003	1.33051569935739e-07	15.4150575759717	8.62978992050823e-05	FALSE	2511	APMAP
APOA1	-3	-0.21336596714424	-0.319917135264787	-0.106814799023693	8.68099918128522e-05	1.40602840168746	0.495090749524655	15.4038772377687	8.68099918128523e-05	FALSE	4385	APOA1
AP3D1	3	0.257624928322717	0.128901290651669	0.386348565993765	8.75865377163641e-05	4.59088369577236	0.100716881894032	15.3870491665633	8.75865377163641e-05	FALSE	4095	AP3D1
AIM1	-2	-1.12158737990917	-1.68237808909944	-0.560796670718886	8.85677809713166e-05	26.4761296363189	2.66814811370561e-07	15.3659986309	8.85677809713166e-05	FALSE	1625	AIM1
MRPL44	3	0.680582692669143	0.340238971546138	1.02092641379215	8.87974048526182e-05	27.5192248749491	1.05748994169096e-06	15.3611064137012	8.8797404852618e-05	FALSE	2429	MRPL44
DNM1L	3	0.350073121494311	0.174967487536375	0.525178755452248	8.91454655772473e-05	8.91102055483022	0.0116143918004524	15.3537150760345	8.91454655772473e-05	FALSE	3590	DNM1L
LOC100653217	-1	-0.0883543290937865	-0.132552615220685	-0.044156042966888	8.92664503890571e-05	0	1	15.351152669527	8.92664503890571e-05	FALSE	5381	LOC100653217
APOBEC3F	-2	-0.699391958092531	-1.04931694955173	-0.349466966633332	8.95230677382851e-05	22.3857406307701	2.2302371810241e-06	15.345729170972	8.9523067738285e-05	FALSE	2378	APOBEC3F
DUSP22	-2	-0.227078110327005	-0.340743634939858	-0.113412585714151	9.0192187662652e-05	0.00136753192918837	0.970500828227321	15.3316608463911	9.01921876626521e-05	FALSE	4284	DUSP22
MSN	3	0.0888765603310627	0.0443869260762581	0.133366194585867	9.0253242545782e-05	1.22539932604936	0.541885983062827	15.3303823929286	9.0253242545782e-05	FALSE	5377	MSN
COX6A1	3	1.82825547882129	0.9130124258647	2.74349853177789	9.03475890876292e-05	107.490206782147	4.55825028646925e-24	15.328408542021	9.03475890876291e-05	FALSE	975	COX6A1
LOC391722	-2	-0.234922283696819	-0.35254845364194	-0.117296113751698	9.06186381016247e-05	0.17069076961303	0.679498627193672	15.3227493656255	9.06186381016249e-05	FALSE	4242	LOC391722
MVB12A	2	0.12148759446517	0.0606327501113465	0.182342438818993	9.12415646902096e-05	0.967909117214243	0.325202193153204	15.3098076995737	9.12415646902095e-05	FALSE	5091	MVB12A
ANKRD22	-1	-0.351137072285514	-0.527082833792082	-0.175191310778946	9.17156556325888e-05	0	1	15.3000176231575	9.17156556325889e-05	FALSE	3589	ANKRD22
TF	-3	-0.517750034135052	-0.777220594096823	-0.258279474173281	9.19410911869021e-05	14.278917217357	0.000793181401772198	15.2953801821477	9.19410911869022e-05	FALSE	2895	TF
RAB24	-1	-0.189525200515331	-0.284584157085275	-0.0944662439453862	9.31761338293675e-05	1.76956447396299	0.412804056949518	15.270175409647	9.31761338293675e-05	FALSE	4556	RAB24
ASB13	1	0.285158839561265	0.141965088671621	0.428352590450909	9.49642575855932e-05	0	1	15.2342728171492	9.49642575855932e-05	FALSE	3911	ASB13
ZNF286B	1	0.383079636314884	0.190703889205044	0.575455383424724	9.50490477415094e-05	0	1	15.2325873064526	9.50490477415093e-05	FALSE	3449	ZNF286B
TEP1	-3	-0.389527386503775	-0.58520036229277	-0.19385441071478	9.55146552357811e-05	18.575839775167	9.25353441430303e-05	15.2233585579522	9.55146552357812e-05	FALSE	3418	TEP1
GRB14	3	1.09448184103489	0.544558031061257	1.64440565100853	9.58737557498694e-05	36.1429685887821	1.41792771426056e-08	15.2162717403148	9.58737557498694e-05	FALSE	1676	GRB14
RAP1B	3	0.296486437906606	0.147495506859431	0.44547736895378	9.6091113935108e-05	7.34302050291478	0.0254380231103179	15.2119951607947	9.60911139351081e-05	FALSE	3864	RAP1B
FLYWCH2	-2	-0.29193616654611	-0.438855746932779	-0.145016586159441	9.83847325731992e-05	4.85228801084211	0.0276094856643772	15.1674518642707	9.83847325731991e-05	FALSE	3884	FLYWCH2
PPP1R3E	-1	-0.26462441872844	-0.397813016666515	-0.131435820790365	9.8549912449128e-05	0	1	15.1642844338683	9.85499124491279e-05	FALSE	4057	PPP1R3E
VNN2	-2	-1.01758928451299	-1.52976834460988	-0.505410224416096	9.85942562712887e-05	8.46240623377527	0.00362561896114853	15.1634350221744	9.85942562712887e-05	FALSE	1789	VNN2
IKBIP	-3	-1.96795626819127	-2.95865472246666	-0.977257813915879	9.88744567853826e-05	193.257441750902	1.08312786899739e-42	15.1580766183908	9.88744567853826e-05	FALSE	905	IKBIP
RAPGEF2	-2	-0.818249402416117	-1.23046494162071	-0.406033863211523	0.000100023071540245	32.0138499478206	1.53077307716762e-08	15.1362696891135	0.000100023071540245	FALSE	2124	RAPGEF2
