ID	ind.p.PDC000127	ind.p.PXD030344	ind.p.PXD042844	stat	pval	FDR	weight
BTD	1.85681404315027e-24	1.08445342887226e-07	0.0274060633098526	148.554381274573	1.56386557011953e-29	3.69783122534628e-29	NA
PHAX	1.88541376175603e-24	NA	NA	NA	NA	NA	NA
KHK	1.90711708273246e-24	8.58452793338151e-51	1.19310635503422e-18	422.336598267164	4.39656577657013e-88	3.50244030164132e-87	NA
UQCC2	1.93449782678574e-24	NA	NA	NA	NA	NA	NA
NAMPT	1.95038307482826e-24	4.74863077516252e-47	9.51451376065219e-22	419.323426261723	1.95535643297992e-87	1.5272919165708e-86	NA
RPL27A	2.018855720914e-24	1.52310783064176e-07	0.000443459975846118	155.955514280465	4.25343284631081e-31	1.05063426716566e-30	NA
DCLK1	2.03464252624672e-24	2.74906701325253e-37	2.98481237966829e-23	381.204058388242	3.06459101578672e-79	2.06235478190459e-78	NA
EVPL	2.04825819344174e-24	0.288824432802118	5.50247275430919e-05	131.189433236223	7.21978063073186e-26	1.54049626091334e-25	NA
APPL1	2.21496216686802e-24	0.0845207024093947	0.0236055619494698	121.367677207036	8.40950955583727e-24	1.6955918104444e-23	NA
YWHAQ	2.21713306626003e-24	1.56136420035742e-14	1.17890306090378e-06	199.814769637582	2.07793820301643e-40	6.38101212047903e-40	NA
MARS	2.32889728256046e-24	0.00265765762770738	0.329602180695694	122.913652691197	3.97997726130496e-24	8.10643763246217e-24	NA
TXN	2.37632348108456e-24	1.57009765235652e-24	2.29009667149218e-18	299.650659504912	9.7190474268252e-62	4.70311485714834e-61	NA
ATF2	2.37794318254064e-24	0.00473890791635218	NA	NA	NA	NA	NA
YARS2	2.45365901150584e-24	1.74260803198599e-09	0.000761993530707541	163.423834632968	1.1146406090326e-32	2.86905514507055e-32	NA
ASNS	2.55607974576795e-24	2.10438313196854e-67	1.6469294587254e-20	506.811071183024	2.8668438393094e-106	2.9767109086003e-105	NA
HGF	2.65509365541811e-24	9.48650022912382e-13	7.50148112967665e-12	215.170438766099	1.11398963524149e-43	3.72188444606696e-43	NA
VPS26C	2.70435513463114e-24	NA	NA	NA	NA	NA	NA
IGFBP2	2.95081666919234e-24	0.000592255867890046	0.000293419037077538	139.490881759928	1.28349319965094e-27	2.85941397198466e-27	NA
UTP25	2.96509162063035e-24	NA	NA	NA	NA	NA	NA
FGFR1OP	2.9994281318745e-24	3.91872832190944e-09	NA	NA	NA	NA	NA
URM1	3.26949899792892e-24	6.31743901927532e-10	0.00243998348746814	162.551412999667	1.70602955682102e-32	4.37180579043495e-32	NA
NKIRAS1	3.06410214848711e-24	NA	NA	NA	NA	NA	NA
LZTS1	3.07535990830275e-24	1.02714386348641e-41	NA	NA	NA	NA	NA
TACC3	3.20470451741438e-24	2.14822523322969e-05	NA	NA	NA	NA	NA
FOSL2	3.15415783896933e-24	NA	NA	NA	NA	NA	NA
COMMD3-BMI1	3.18073457387937e-24	0.5298904179627	0.000323991429530741	125.549617221255	1.11076481911752e-24	2.29293594803545e-24	NA
POSTN	3.29470209936618e-24	1.21854750302017e-71	9.75975737351536e-54	678.833871966295	2.27035466875954e-143	4.50778052934623e-142	NA
RPL24	3.41873322212301e-24	6.13566419847179e-30	4.86793249154018e-07	271.663265899454	9.55955247219477e-56	4.0996530882405e-55	NA
PRPSAP1	3.42658604389333e-24	0.865934522142821	0.646118081164514	109.222393550715	2.96546965726605e-21	5.52916600612831e-21	NA
TMED5	3.44271150090904e-24	0.000621354375964815	0.00432521093384322	133.705372395944	2.13032419050083e-26	4.63098472168212e-26	NA
KCTD6	4.42236811009718e-24	NA	NA	NA	NA	NA	NA
ATL3	3.48179317926321e-24	1.21683192566975e-37	4.02440516388309e-10	321.294732693014	2.22771256545203e-66	1.1776992647847e-65	NA
OMA1	3.49583019000669e-24	2.05024506533723e-19	3.35219629110104e-11	242.320898134684	1.79285799236872e-49	6.82756023155352e-49	NA
EFHD1	3.66653513770936e-24	2.53240259410746e-25	4.052849413258e-09	259.844199190162	3.22530160192784e-53	1.32318761303065e-52	NA
ZNF428	3.67348087569513e-24	0.0187883975672064	NA	NA	NA	NA	NA
RELL1	3.80525433974927e-24	1.60052595996196e-10	NA	NA	NA	NA	NA
LIX1L	3.96234164470766e-24	0.706413115344239	NA	NA	NA	NA	NA
FAHD1	4.29917043172087e-24	2.77847729922971e-07	8.50761910487171e-25	248.646955911207	7.98108774556226e-51	3.11693832225337e-50	NA
FHL2	4.37064808684369e-24	5.13587949616936e-14	0.00378656993638432	179.926731656321	3.51691748585769e-36	9.82018505712921e-36	NA
UNC5CL	4.37743860959838e-24	4.47764946103607e-06	NA	NA	NA	NA	NA
STXBP4	4.57312845025046e-24	4.9720511240176e-33	NA	NA	NA	NA	NA
GPN1	4.65268747043706e-24	1.94323993420992e-26	0.0156389909314726	234.170882123148	9.85900067485449e-48	3.6193734305288e-47	NA
IFIT5	4.72511709183091e-24	1.77072033023986e-48	0.111260928440331	331.715450106294	1.29593574066162e-68	7.20241209713864e-68	NA
TBC1D2	5.07093669655062e-24	4.96749150711734e-26	NA	NA	NA	NA	NA
LXN	5.21936976048215e-24	0.000213050977649177	6.45047467836203e-07	152.635173182619	2.14433432223972e-30	5.20523898473684e-30	NA
ARRB2	5.30002299055458e-24	6.06988659183002e-17	NA	NA	NA	NA	NA
THSD7A	5.36893210503111e-24	9.55449548529971e-32	NA	NA	NA	NA	NA
COL8A1	5.56611090226481e-24	2.42411776533751e-10	1.193169242191e-07	183.254423158138	6.9072538862153e-37	1.96239949295969e-36	NA
IFIT2	5.44063610450688e-24	3.20679638542109e-17	4.62463875981603e-24	290.554928739304	8.63264788856093e-60	4.00955663538339e-59	NA
CPT1A	5.52802552202435e-24	8.43796993406828e-32	2.21826887953266e-06	276.241952408149	1.00138221729025e-56	4.38115247631949e-56	NA
CYP2J2	5.67738409428781e-24	2.2250495236191e-62	NA	NA	NA	NA	NA
ARL14EP	5.71494649486708e-24	0.509420705179741	NA	NA	NA	NA	NA
RPS8	5.75426916934817e-24	0.754324921573807	1.81463827327506e-18	189.289355572284	3.60311222611377e-38	1.05299942697999e-37	NA
PXK	5.91156833505694e-24	0.319887755063577	0.00430054668816959	120.147858607298	1.51712771459222e-23	3.03192407656885e-23	NA
ERAP1	6.12219457313905e-24	0.00257905994805322	4.64991006042431e-07	147.983399380566	2.06484156715404e-29	4.86472184435476e-29	NA
MLYCD	6.39399310629348e-24	0.990899808958989	0.0108508196747467	115.878679531749	1.19445554932167e-22	2.32195731224639e-22	NA
IQGAP3	6.43856195986499e-24	1.02661806190899e-19	2.39208292838259e-07	224.737029926469	1.0161614643161e-45	3.55964440227095e-45	NA
VPS35	6.81098923676409e-24	0.258537810750058	0.0929024718215611	114.144846423911	2.75930806967624e-22	5.31036647371654e-22	NA
HIGD1A	7.00119740609145e-24	1.39782351713607e-18	5.29202385133236e-05	208.548602057343	2.87012215744052e-42	9.23909372710741e-42	NA
RPL18	7.08724655636097e-24	0.000129830430533071	8.92350686353799e-06	147.759696409304	2.302326778609e-29	5.41932303272581e-29	NA
FAH	7.21915118538716e-24	2.03499268728023e-39	2.9331719617132e-13	342.466306084481	6.39152752738631e-71	3.66579120148441e-70	NA
CMBL	7.34651914513591e-24	7.84493679511785e-26	2.46678715066014e-19	307.842719833165	1.70613519341972e-63	8.50941061952962e-63	NA
ANKFY1	7.86478751793565e-24	0.00756357266879223	0.0821535641438867	121.166446773369	9.26935947165268e-24	1.86534653661653e-23	NA
SLC25A11	8.246034968716e-24	4.9174737873623e-52	8.21236480374658e-28	467.321362668416	9.16883177363896e-98	8.42690157004768e-97	NA
HLA-DRB5	9.07739897739639e-24	1.13744690246368e-14	1.14968336960231e-19	257.546579680066	9.99625269567773e-53	4.06571591265954e-52	NA
HYKK	1.08421830498147e-23	NA	NA	NA	NA	NA	NA
CFHR5	9.50117369708874e-24	2.23910809826862e-08	1.14897819969333e-13	200.83992641027	1.25725458626585e-40	3.88144709659048e-40	NA
BCL2L13	9.95040947166191e-24	6.07371726786956e-30	9.20567622178245e-20	328.139784172532	7.58006444177529e-68	4.12895237969791e-67	NA
PCTP	9.99487571358091e-24	0.000219716931412201	0.0663661942875498	128.191415377304	3.08862387728389e-25	6.48125107286439e-25	NA
MGME1	1.01124368142899e-23	NA	NA	NA	NA	NA	NA
TBL1X	1.02204474260926e-23	1.98815827729422e-23	0.00765343133719021	220.165002953861	9.59563136978762e-45	3.28830529549639e-44	NA
TMEM120A	1.02931898697101e-23	1.40809137152733e-09	0.029154160197827	153.693496158443	1.2805719080843e-30	3.12308254376676e-30	NA
MYO1E	1.054368518437e-23	0.631541109087048	1.57452287687934e-45	313.056968494632	1.3009144097658e-64	6.65423476853656e-64	NA
MKRN2	1.09471800126151e-23	0.627173311642402	NA	NA	NA	NA	NA
PAPOLA	1.13133155366747e-23	0.978661720778981	1.24193101534288e-13	165.149139671149	4.80286580665042e-33	1.24424840269898e-32	NA
EFTUD2	1.14673331911447e-23	5.05924489390537e-09	6.72420223237252e-08	176.879111757189	1.56053121275863e-35	4.29745016875087e-35	NA
ARHGAP22	1.78053314801695e-23	NA	NA	NA	NA	NA	NA
RAB6A	1.30994690999826e-23	5.8435489981849e-15	0.000996383579234613	184.748573722952	3.32530400344667e-37	9.56231698503569e-37	NA
NOM1	1.31752789872513e-23	NA	NA	NA	NA	NA	NA
RRP1B	1.36024574424971e-23	6.60736698428307e-05	NA	NA	NA	NA	NA
RFK	1.37631826976688e-23	0.612600457365313	NA	NA	NA	NA	NA
ITGB7	1.48987461239744e-23	1.43555392058568e-40	2.43858974537169e-09	328.268928101592	7.111633142881e-68	3.8819218897447e-67	NA
NDRG2	1.49049976617686e-23	0.0392142163237834	0.630533275149513	112.520501894742	6.04355389122614e-22	1.15455627404181e-21	NA
INHBC	1.58067746380712e-23	2.1910709000128e-09	6.76376910838569e-06	168.688818578469	8.5323418237053e-34	2.24735403376785e-33	NA
SLC7A6OS	1.57028449264821e-23	NA	NA	NA	NA	NA	NA
SZRD1	1.57580348819987e-23	NA	NA	NA	NA	NA	NA
MLXIPL	1.81161794724607e-23	NA	NA	NA	NA	NA	NA
SLC22A11	1.63787339973065e-23	1.00018734676335e-81	1.44743030961214e-09	518.657479404497	8.03489105785918e-109	8.65372738778126e-108	NA
APTX	1.64149551874295e-23	0.00164211280509976	NA	NA	NA	NA	NA
ALDH1L2	1.69274303303887e-23	4.86618069450249e-09	0.220067617287366	146.175767433959	4.97598319112606e-29	1.15765047228255e-28	NA
CALCRL	1.70361262663835e-23	2.2193374224708e-12	0.0557218876068336	164.295801490039	7.28375621832656e-33	1.88040197755508e-32	NA
GNG5	1.73581964096036e-23	7.04275843793722e-10	0.0014403352039011	160.049415692835	5.78072175895448e-32	1.45764976200103e-31	NA
NUTF2	1.73759206859917e-23	1.16293924335056e-15	2.30775042794792e-05	194.94286974477	2.26114813096549e-39	6.7445484961482e-39	NA
SH3PXD2B	1.74263562774057e-23	6.45495998898565e-32	NA	NA	NA	NA	NA
ZFAND1	1.80686085822248e-23	1.41124211360953e-16	NA	NA	NA	NA	NA
PMM2	1.81903723531222e-23	1.10630338646401e-08	0.0282421717208098	148.495490610343	1.60933924108891e-29	3.80362686603568e-29	NA
ACTN4	1.84786284307469e-23	4.158482182692e-43	1.02798177417695e-17	378.095570763829	1.42658498057361e-78	9.48989139251142e-78	NA
PEX7	1.86058315341116e-23	0.000261999043574634	NA	NA	NA	NA	NA
ALOX5AP	1.96637466211741e-23	4.368965586924e-24	3.76433836922058e-10	255.542120678355	2.68142889918506e-52	1.08046422413328e-51	NA
C20orf27	1.94083695874213e-23	1.3001317044785e-06	NA	NA	NA	NA	NA
MUC13	2.03146972885504e-23	2.28545523329674e-11	0.374230971123923	155.470900994706	5.38646061362991e-31	1.3273504553341e-30	NA
HYPK	1.99291885139326e-23	NA	0.000726429859945972	NA	NA	NA	NA
TULP1	2.06162908167404e-23	NA	NA	NA	NA	NA	NA
ZNF511	2.62248741749446e-23	NA	NA	NA	NA	NA	NA
MOB3B	2.08411894199688e-23	0.0231630532310283	NA	NA	NA	NA	NA
FGFR1	2.12332762487486e-23	1.33458193391785e-05	0.000271600074204228	143.283919831474	2.03104497520807e-28	4.64417404880544e-28	NA
USP12	2.16842505502103e-23	3.56568217851332e-17	0.000318562729585448	196.219476712005	1.20984263637524e-39	3.63371904989838e-39	NA
VAT1L	2.52864026288379e-23	NA	8.28080172152931e-05	NA	NA	NA	NA
DPYSL2	2.23084119469231e-23	3.71089551067333e-20	1.45090203808714e-10	239.102345027427	8.72827130811534e-49	3.28541731872764e-48	NA
AK6	2.24578040528075e-23	NA	NA	NA	NA	NA	NA
FES	2.37866911030324e-23	2.19122539020627e-39	1.46073869526206e-09	322.907194557952	1.00470541624821e-66	5.36048982084427e-66	NA
PSTPIP2	2.45528537355785e-23	NA	NA	NA	NA	NA	NA
CLEC18A	2.49306297367211e-23	1.09702593916384e-09	2.73130125312758e-38	318.340126946942	9.58229147819182e-66	4.98969772468006e-65	NA
ACAP2	2.62377063388474e-23	3.10534635963375e-06	8.10565216095591e-16	198.852059708395	3.33065407540744e-40	1.01619134898942e-39	NA
MRPL2	2.81947867639787e-23	0.0182946407591192	4.69430319142272e-07	140.991596437183	6.18984583396933e-28	1.39452481716364e-27	NA
COX11	2.82592451365638e-23	0.731709394003616	0.375831534309461	106.423215391902	1.14233828434533e-20	2.09757986415969e-20	NA
APOL3	2.83681434135135e-23	4.78189385401567e-31	NA	NA	NA	NA	NA
RFLNB	2.97638849171337e-23	NA	NA	NA	NA	NA	NA
HELZ	2.88691245171338e-23	3.10126213777635e-05	NA	NA	NA	NA	NA
PDCD6	2.96409251160097e-23	3.62834940861965e-22	1.30110424030656e-16	275.638257195828	1.34835458793388e-56	5.87941371871921e-56	NA
RNASEH2B	3.1244088251896e-23	3.81497436307177e-05	NA	NA	NA	NA	NA
STOML2	3.19811387220863e-23	4.80780758590047e-17	9.70008256527063e-05	197.222784778834	7.40028124385757e-40	2.23296189272315e-39	NA
ETHE1	3.3059403743339e-23	7.53239430234784e-05	0.0744101470854476	127.711223282729	3.89788109070401e-25	8.16624141515999e-25	NA
FASTKD2	3.42492868844501e-23	0.199891470388435	0.803550924746809	107.114143826395	8.18987356737279e-21	1.5091647997688e-20	NA
SLC5A1	3.4510726861985e-23	1.10817733894632e-29	1.11791118817706e-68	549.714694981723	1.62673008033453e-115	2.02931651748207e-114	NA
PWP1	3.55070758907557e-23	0.0876323775610821	0.257357632679982	110.968407142815	1.27784059511293e-21	2.41545304352379e-21	NA
RAB3IL1	3.82748773402874e-23	0.000725356839680762	NA	NA	NA	NA	NA
CENPC	3.837754667523e-23	NA	NA	NA	NA	NA	NA
ATP6V0A1	3.84566895885684e-23	7.26529830103334e-55	1.39414673205603e-20	443.981999242747	9.68472379231315e-93	8.19185905164439e-92	NA
SPINK1	5.63877433920541e-23	NA	NA	NA	NA	NA	NA
FBL	4.13961033727855e-23	0.00195353681402002	3.01543261579373e-07	145.582643237239	6.64035079751549e-29	1.54210289503016e-28	NA
MACROD2	4.16195988681935e-23	1.82244018311645e-10	NA	NA	NA	NA	NA
TIMM50	4.43409561974619e-23	5.30456268333889e-10	0.52325338830992	146.95021300206	3.41379354250723e-29	7.97420476341383e-29	NA
CKMT2	4.46479934315405e-23	0.575364198648016	3.3618565373127e-09	143.053514779849	2.27181539889033e-28	5.18787695567494e-28	NA
NNT	4.87638217941889e-23	1.82553873367744e-79	1.73996143869714e-29	597.797011005303	6.96549279274975e-126	1.0533282996478e-124	NA
YBX2	5.20750132265539e-23	0.159975607089619	0.000268626782935025	122.72855697508	4.35297251631139e-24	8.84537618353587e-24	NA
BPGM	5.38971567792321e-23	9.42187010659571e-07	4.87128362318698e-13	187.000550582229	1.10466645242045e-37	3.20494974093205e-37	NA
TOR1AIP1	5.5144754799371e-23	2.1123721058964e-32	9.12151542389528e-23	349.87162644248	1.64450111011487e-72	9.72124406229265e-72	NA
PACSIN2	5.57945370181452e-23	1.0282062579514e-22	3.34779111805715e-09	242.768775210853	1.43840541993018e-49	5.48576612498299e-49	NA
NOS1AP	5.58546513189512e-23	NA	NA	NA	NA	NA	NA
SP140L	5.62116113687795e-23	2.72113352723139e-15	0.000953898743305735	183.451199566031	6.27332777575438e-37	1.78717694904021e-36	NA
WDR4	5.63082425930625e-23	NA	NA	NA	NA	NA	NA
ICAM3	5.67653949453379e-23	1.86787815299216e-16	NA	NA	NA	NA	NA
HCFC1	5.73856929606788e-23	1.23653552169652e-10	4.44533175762586e-16	218.750583183004	1.92160351467303e-44	6.55057764307282e-44	NA
INPP4A	5.76163134353781e-23	1.72183407026734e-21	0.000767664921165637	212.382581231442	4.37557628422566e-43	1.44427333950139e-42	NA
MAGI1	5.7761870388701e-23	2.74963592121541e-25	NA	NA	NA	NA	NA
ANAPC1	6.13380714506348e-23	4.48034564074004e-22	NA	NA	NA	NA	NA
PFDN2	6.19900259846021e-23	4.01027934158195e-06	0.000387807127669205	142.833441648736	2.52838236021921e-28	5.76364813227886e-28	NA
AP1G1	6.32741198775661e-23	0.0110678771895559	0.000158533206459669	128.735641260456	2.37252244771416e-25	5.0007543650766e-25	NA
CSDC2	6.35877029134261e-23	0.013031840931794	NA	NA	NA	NA	NA
KIAA1217	6.45987752230471e-23	2.11920718846073e-05	3.03172447520914e-05	144.519048136385	1.11395214717573e-28	2.57202799361213e-28	NA
NUP85	6.46174490527003e-23	1.16510712204267e-11	4.44236276235865e-12	204.818030931206	1.78836889853074e-41	5.65194107542948e-41	NA
GRSF1	6.47461825919815e-23	0.955528228775612	0.0074351141797215	112.077199607066	7.48490886028786e-22	1.42572302787321e-21	NA
LRRC20	6.67078787770948e-23	NA	NA	NA	NA	NA	NA
UBE2Z	6.79412768457457e-23	7.3527049120003e-28	8.44833897944279e-24	333.297570397875	5.93114374967366e-69	3.31405046034397e-68	NA
FAM114A2	6.82309815754959e-23	0.0361592089988818	6.37290889263593e-10	151.065524046268	4.60550405323199e-30	1.10659732493824e-29	NA
CRABP2	7.088897701824e-23	0.247417998774673	NA	NA	NA	NA	NA
HMCN1	7.18378199946709e-23	0.000547005487490051	1.00150013694651e-14	181.466750332558	1.65604524254226e-36	4.6641837312966e-36	NA
OXCT1	7.53964080922363e-23	8.03354383889358e-58	1.22135626980762e-26	484.145685428366	2.18549806033155e-101	2.10536313145273e-100	NA
IGSF8	7.56193889582342e-23	5.89619093911132e-17	NA	NA	NA	NA	NA
DECR2	7.64459330115897e-23	6.46868237585061e-10	0.317739145763264	146.461723043179	4.32970942983229e-29	1.00819822981144e-28	NA
PFKL	7.81178174503714e-23	0.00193114561913742	0.145432409127916	118.163019548328	3.96094028759032e-23	7.83155126417516e-23	NA
DDX24	7.8665915896772e-23	6.08563876099365e-16	NA	NA	NA	NA	NA
ARL1	8.02770603856139e-23	0.51102148221995	1.70397596563865e-10	148.081577164035	1.96850255625515e-29	4.64195389738861e-29	NA
NDUFA1	8.65556205225879e-23	NA	NA	NA	NA	NA	NA
PHACTR4	8.43911244708173e-23	0.00205690420789601	0.0587735394284794	119.694393538802	1.88912687200954e-23	3.76522528283281e-23	NA
CD2	8.65865841835916e-23	0.0328727670478475	NA	NA	NA	NA	NA
WBP2	8.74320745485131e-23	1.04043101223095e-09	0.757335727260361	143.505518864933	1.82357447892244e-28	4.18079966476621e-28	NA
DOCK5	8.79225435258073e-23	1.28703586750163e-25	NA	NA	NA	NA	NA
RNF113A	8.93346638507331e-23	1.12329154420022e-07	NA	NA	NA	NA	NA
NRBF2	9.53672225197695e-23	NA	NA	NA	NA	NA	NA
SCGB1A1	1.15373104411648e-22	NA	NA	NA	NA	NA	NA
ACYP1	9.63806650296265e-23	5.00122013606789e-21	6.32779283046415e-07	223.422971646328	1.93757570644754e-45	6.73297850697401e-45	NA
IMMT	9.91570027386574e-23	8.49265822269604e-72	3.80164549219124e-15	495.031209586254	9.88605490119249e-104	9.96652278992313e-103	NA
CCDC58	9.94776237284546e-23	0.00737867261917041	0.425695197650615	112.850605411718	5.15359947688222e-22	9.86351158158253e-22	NA
HELZ2	9.96546520535437e-23	0.00436903006270488	NA	NA	NA	NA	NA
GUCY1B1	1.0175619268814e-22	NA	NA	NA	NA	NA	NA
PVALB	1.0203962947582e-22	1.51260068541321e-38	0.17032092038809	278.982309760981	2.5944848149798e-57	1.14961754748935e-56	NA
LIAS	1.03729345504586e-22	1.81676995264169e-05	NA	NA	NA	NA	NA
ZAP70	1.04312436469158e-22	2.25090349530088e-39	NA	NA	NA	NA	NA
AP1S1	1.0855706404933e-22	2.53501505678264e-06	1.3794525167492e-08	163.118142586134	1.29392380446662e-32	3.3206668134363e-32	NA
STARD10	1.10829123595716e-22	0.000150388954947483	0.301715664331739	121.109216889361	9.52957329560607e-24	1.91622884745817e-23	NA
UQCR10	1.13478628835141e-22	5.47650400665637e-95	7.12831803544913e-52	770.691788251319	3.30620724616082e-163	9.44993961237834e-162	NA
NCAPH2	1.55949740647116e-22	NA	NA	NA	NA	NA	NA
VDAC3	1.20056967217522e-22	0.00300892604439411	0.064318946239912	118.048297944023	4.18678204420102e-23	8.26865611007354e-23	NA
CPS1	1.20926281439415e-22	0.107893950734929	1.45047812348985e-06	132.274169807376	4.26599441914179e-26	9.17391606795187e-26	NA
TTC1	1.2258612641358e-22	7.72027967100103e-17	3.02547868721189e-07	205.128701390282	1.53567572899484e-41	4.85628276123475e-41	NA
CTGF	1.25040619767632e-22	0.75736519996435	NA	NA	NA	NA	NA
EPB41L4A	1.26785733333014e-22	3.71674547294842e-06	NA	NA	NA	NA	NA
ACAA2	1.30348552953957e-22	6.48732676295376e-60	2.00131657786035e-34	528.542346272744	5.95448317967434e-111	6.66133795713245e-110	NA
NEGR1	1.35924147599244e-22	2.08761100144452e-11	NA	NA	NA	NA	NA
CETN3	1.36921211337893e-22	1.38556177592278e-06	NA	NA	NA	NA	NA
CEP250	1.37971349602399e-22	4.07367650755675e-36	NA	NA	NA	NA	NA
CYP4F11	1.4244027114057e-22	0.0748697730657383	0.0116666226408238	114.692295567013	2.11839232128297e-22	4.09204487757668e-22	NA
IGFBP6	1.49271048854256e-22	1.57120440751513e-09	0.303389317782905	143.440880505741	1.88180092740858e-28	4.31049248101253e-28	NA
TNS2	1.5320731985654e-22	NA	NA	NA	NA	NA	NA
YES1	1.55719716617364e-22	0.276703242659579	0.504411373231282	104.366314658515	3.07478305535506e-20	5.57123700938941e-20	NA
COG6	1.56626672272043e-22	0.418216400579581	0.0347304788554034	108.88014208368	3.49732818542021e-21	6.51148934164493e-21	NA
PGA3	1.69191408836176e-22	NA	NA	NA	NA	NA	NA
FKBPL	1.71820981219637e-22	0.00481987611475329	NA	NA	NA	NA	NA
TRPM4	1.64442985241832e-22	4.39441494161655e-10	0.811758739378581	143.827093889431	1.55959388991003e-28	3.58190172861455e-28	NA
MALT1	1.64573676237614e-22	2.20509611363496e-77	0.00189308017911763	465.873029995536	1.87988323321272e-97	1.71865598930976e-96	NA
ANGPTL3	1.66389711039919e-22	0.0114698509952297	NA	NA	NA	NA	NA
NUDT3	1.68677174882718e-22	0.204497427078199	0.0976619311806657	108.094997765238	5.1057313388362e-21	9.45532731385758e-21	NA
PDPR	1.70350590747632e-22	1.93164029133008e-05	0.00295594249832496	133.6053545593	2.23626893181448e-26	4.85520491790438e-26	NA
