Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P45552	-0.171586387233679	-0.522111093363767	0.178938318896408	12.7835554668458	-1.0117680236141	0.356381531742826	0.437370282099707	-7.48427796113141	P45552	2	-0.939181170765189	0.356381531742826	0.437370282099707
P0ACN4	-0.234489124906549	-0.771912131839346	0.302933882026248	18.2390295716086	-0.90182693990125	0.357254930205667	0.438129768058166	-7.58970361694497	P0ACN4	6	-0.937448195118949	0.357254930205667	0.438129768058166
P0ACB0	-0.0715725543316843	-0.23682401640231	0.0936789077389411	16.6677219983895	-0.895195642597269	0.357439139987144	0.438129768058166	-7.5957026400133	P0ACB0	27	-0.937083051659885	0.357439139987144	0.438129768058166
P0A6Z1	0.0671425839067723	-0.0867520257345043	0.221037193548049	17.782914122099	0.901760889528517	0.35746664297048	0.438129768058166	-7.58976357326327	P0A6Z1	22	0.937028545591973	0.35746664297048	0.438129768058166
P0ACE0	0.106442433497815	-0.138258244682725	0.351143111678355	16.4132794573566	0.899075938839379	0.357689716877692	0.438212651837554	-7.59219733254315	P0ACE0	18	0.936586555693105	0.357689716877692	0.438212651837554
P0A8X0	0.0793991900962325	-0.102584186439547	0.261382566632012	18.188399517708	0.901781054663694	0.362736684515614	0.444172321222276	-7.58974526907321	P0A8X0	14	0.926635349334268	0.362736684515614	0.444172321222276
P0A9X4	-0.049452184702556	-0.165186797864563	0.0662824284594506	19.7235196895679	-0.883159147481726	0.362869406092551	0.444172321222276	-7.60648581845526	P0A9X4	29	-0.926374904410562	0.362869406092551	0.444172321222276
P08394	0.0626379812258548	-0.0778749786062372	0.203150941057947	16.946545614745	0.921378605198417	0.363562880572945	0.444828020978789	-7.57177609145755	P08394	12	0.925015097415091	0.363562880572945	0.444828020978789
P06710	0.0478878538250775	-0.0640069778999913	0.159782685550146	15.5318339453809	0.884569782787308	0.365304705830025	0.44676527797607	-7.60522912607049	P06710	26	0.921607180392665	0.365304705830025	0.44676527797607
P0ABY4	-0.079315780589635	-0.258543809546714	0.0999122483674441	16.4629710423253	-0.914682620486297	0.36677996974529	0.448374993370326	-7.57795615177583	P0ABY4	9	-0.918729193092878	0.36677996974529	0.448374993370326
Q46871	-0.0772411766194558	-0.25400800398644	0.0995256507475284	16.7179994722233	-0.903160357627846	0.367659635180256	0.44925553167453	-7.58849234948968	Q46871	11	-0.917016753614643	0.367659635180256	0.44925553167453
P0A814	0.181346503244621	-0.178267714744898	0.540960721234139	11.1139641463227	1.06225354950118	0.36808962312821	0.449586069150097	-7.27712756601141	P0A814	2	0.921201405568223	0.36808962312821	0.449586069150097
P16700	0.0781955693634089	-0.109405558125656	0.265796696852474	19.4880909167943	0.861516213836642	0.370591371290684	0.452445680237522	-7.62553130265158	P16700	47	0.911328987633392	0.370591371290684	0.452445680237522
P61316	0.0809947991776774	-0.108887453501463	0.270877051856818	18.545094359103	0.881636396650891	0.371606179783692	0.453488234116982	-7.60784028556089	P61316	15	0.909367091794937	0.371606179783692	0.453488234116982
P0ACJ5	0.214653628597612	-0.263330034250763	0.692637291445986	12.9477354488888	0.928200792097989	0.372155701154007	0.453962320014343	-7.56543646016653	P0ACJ5	2	0.908306189231047	0.372155701154007	0.453962320014343
P0AC86	-0.0429631072122696	-0.148822871693219	0.0628966572686794	17.8996763073765	-0.838844599909837	0.373423459820345	0.455311735827661	-7.64500610378609	P0AC86	49	-0.90586257873336	0.373423459820345	0.455311735827661
P33644	-0.0596867851782115	-0.196463320959408	0.077089750602985	16.411405402136	-0.901951823953535	0.374694674281253	0.45666419662726	-7.58959024397002	P33644	12	-0.903417762988146	0.374694674281253	0.45666419662726
P69931	0.0585782447855046	-0.0755557399638208	0.19271222953483	15.2553030837417	0.902639389399656	0.375158439157779	0.45703182367579	-7.58896579207308	P69931	12	0.902527197147637	0.375158439157779	0.45703182367579
P0ACM9	-0.130136397289105	-0.383594108205237	0.123321313627027	12.475412849153	-1.0612312363491	0.376428578586138	0.458381063945711	-7.43322476912929	P0ACM9	2	-0.900091835439641	0.376428578586138	0.458381063945711
P75824	-0.126313529193986	-0.3684355642603	0.115808505872327	12.8184902822794	-1.07828188013235	0.376604312998024	0.458397045915989	-7.41511296861642	P75824	2	-0.899755306107361	0.376604312998024	0.458397045915989
P77339	0.153778867804032	-0.167800769954303	0.475358505562368	12.7317320261564	0.988382098111049	0.376830512952965	0.458474413471907	-7.50763880035189	P77339	2	0.899322286865301	0.376830512952965	0.458474413471907
P0AD44	-0.0921055849746537	-0.30562016804195	0.121408998092643	14.4534849516962	-0.891610502967499	0.379266538150758	0.461047418192245	-7.59892873269795	P0AD44	7	-0.894669669945442	0.379266538150758	0.461047418192245
P45748	0.121622553643029	-0.161275725841427	0.404520833127484	14.6075006310062	0.888588247443211	0.379272423833918	0.461047418192245	-7.60163891849569	P45748	5	0.894658452386873	0.379272423833918	0.461047418192245
P63417	-0.0785174228352261	-0.265393528616132	0.108358682945679	19.4545293351427	-0.86841839503518	0.379995461411357	0.461727243844231	-7.61950556843862	P63417	14	-0.893281272477889	0.379995461411357	0.461727243844231
P07862	0.0966620265372953	-0.134689339661355	0.328013392735945	16.8490612327302	0.863576033023766	0.380282320735262	0.461876717859847	-7.62373776304424	P07862	13	0.892735360252103	0.380282320735262	0.461876717859847
P36655	0.0739164036153142	-0.0939178371827792	0.241750644413408	16.5006113827738	0.91028421783777	0.381524020624564	0.463185277407686	-7.58199282515251	P36655	7	0.890375408390698	0.381524020624564	0.463185277407686
P38683	0.107081887262686	-0.134473462586991	0.348637237112362	14.8824489658517	0.916254476834695	0.381751117780128	0.463261472674206	-7.57650917370095	P38683	4	0.889944332176241	0.381751117780128	0.463261472674206
P0ADV9	0.229421654911338	-0.297472808379717	0.756316118202393	12.4473385005209	0.902164833879449	0.3821907734412	0.463595434737842	-7.56357137480519	P0ADV9	2	0.889738037386024	0.3821907734412	0.463595434737842
P0A7N9	0.174559220267927	-0.248318404140362	0.597436844676216	21.019784813821	0.853188200446498	0.382359814312076	0.463600996363761	-7.63274173155133	P0A7N9	10	0.88878972456121	0.382359814312076	0.463600996363761
P0ADM0	-0.406938927713247	-1.39763883439317	0.583760978966676	11.8578711379738	-0.869208629865609	0.382923045811996	0.46404474903802	-7.40239018464234	P0ADM0	2	-0.893541607892526	0.382923045811996	0.46404474903802
P29680	-0.0788322182391212	-0.268969693393027	0.111305256914784	17.3398085279591	-0.856944662161482	0.383164518981078	0.46404474903802	-7.62949751296984	P29680	17	-0.887265148882853	0.383164518981078	0.46404474903802
P77804	-0.0930798437579341	-0.321831591257658	0.13567190374179	18.9139240111883	-0.841023204443058	0.38321964376038	0.46404474903802	-7.64315590682989	P77804	47	-0.887160786775352	0.38321964376038	0.46404474903802
P0AE12	0.0398325143169558	-0.0572818607448371	0.136946889378749	17.8922276036526	0.847756160513515	0.383422778780958	0.464091375433027	-7.63740935389014	P0AE12	28	0.886776296061831	0.383422778780958	0.464091375433027
P61714	0.0704357845895025	-0.0948308707613265	0.235702439940331	18.9153170860741	0.88089647461737	0.384354520232171	0.465019481774459	-7.6084976471893	P61714	10	0.885014401213613	0.384354520232171	0.465019481774459
P0A8I8	-0.0688941757526855	-0.230743451809815	0.0929551003044443	16.1068204772421	-0.879809203548383	0.385755317941235	0.466514046021597	-7.60946266371057	P0A8I8	10	-0.882370735005975	0.385755317941235	0.466514046021597
P77622	-0.117196876503899	-0.339032734012249	0.104638981004452	12.7296306954693	-1.09194570316458	0.38660811152785	0.467344882674532	-7.40041026882296	P77622	2	-0.880764334832708	0.38660811152785	0.467344882674532
P64610	0.13934282675284	-0.197890555322831	0.47657620882851	14.6775784350125	0.854025447832274	0.387240549687832	0.467908748208314	-7.6320198132871	P64610	7	0.879574495028032	0.387240549687832	0.467908748208314
P26648	-0.124097422441791	-0.42821506852194	0.180020223638358	16.0560516575328	-0.843408345603926	0.388515105208881	0.469247678484934	-7.64112512829016	P26648	13	-0.877180412872337	0.388515105208881	0.469247678484934
P0AEX9	0.094123824973483	-0.139940822767365	0.328188472714331	18.8523038147324	0.831152080768582	0.390144806882761	0.471014222956104	-7.65150287804762	P0AEX9	36	0.874126603936838	0.390144806882761	0.471014222956104
P0ABD5	0.0467379044074256	-0.071111483342266	0.164587292157117	19.7331150128834	0.819707028007827	0.390681801767863	0.471460616088872	-7.66106442806456	P0ABD5	40	0.873122158700459	0.390681801767863	0.471460616088872
P0ADN0	0.149386477805342	-0.200289057713147	0.499062013323831	12.8809181564774	0.883004246844929	0.39145379075312	0.47200885078723	-7.6066237004521	P0ADN0	3	0.871679713942109	0.39145379075312	0.47200885078723
P30130	-0.141337344617513	-0.490926902993614	0.208252213758587	14.6666133836822	-0.835632319054043	0.391536376854969	0.47200885078723	-7.64772591512238	P30130	14	-0.871525511951666	0.391536376854969	0.47200885078723
P64490	-0.214854224454948	-0.734534174862831	0.304825725952936	14.2520758008731	-0.854524834190158	0.391701624055844	0.47200885078723	-7.63158889969191	P64490	3	-0.871217030703391	0.391701624055844	0.47200885078723
P37325	-0.0707752906234997	-0.216847726153368	0.0752971449063682	13.9873540021798	-1.00145201371811	0.391805856985497	0.47200885078723	-7.49464470004543	P37325	4	-0.87102249309595	0.391805856985497	0.47200885078723
P77689	0.07840303352625	-0.113813317453202	0.270619384505702	17.2220896034774	0.843061567034297	0.392394503334912	0.472516063605775	-7.64142072184281	P77689	15	0.869924482724259	0.392394503334912	0.472516063605775
P23894	-0.0717285618175012	-0.245244516029765	0.101787392394762	18.0891705258465	-0.854416179252164	0.39423672316635	0.474531734673758	-7.63168267667887	P23894	11	-0.866494981961996	0.39423672316635	0.474531734673758
P0AD24	-0.130757223727844	-0.443718232775809	0.18220378532012	16.82712584956	-0.863559390012359	0.395576212077802	0.475940820250672	-7.62375227066071	P0AD24	4	-0.864007817420015	0.395576212077802	0.475940820250672
P06999	-0.111848621998991	-0.389865827334169	0.166168583336187	17.8964243412969	-0.831525778873297	0.395902184169262	0.476129802548272	-7.65118857176664	P06999	13	-0.863403368098929	0.395902184169262	0.476129802548272
P00935	-0.0439669768097772	-0.149980991288525	0.0620470376689709	17.5720858552314	-0.857195884372192	0.398460271673858	0.479001921470621	-7.62928007073642	P00935	16	-0.858670919916286	0.398460271673858	0.479001921470621
P69425	0.057207166509091	-0.0750928035330788	0.189507136551261	17.0497311077075	0.893732281729489	0.399862362039446	0.480482522842796	-7.59702090744315	P69425	8	0.856085283033198	0.399862362039446	0.480482522842796
P0ACR7	-0.185084904333785	-0.61625488538018	0.246085076712611	10.9161155841127	-0.887236163781283	0.400112105198801	0.480577769303545	-7.60284860550728	P0ACR7	2	-0.855625330637343	0.400112105198801	0.480577769303545
P23843	0.0778914869506266	-0.124525263329245	0.280308237230498	21.5204154778677	0.795353689005514	0.406357062715458	0.48787076652252	-7.6809929331014	P23843	73	0.84418279683018	0.406357062715458	0.48787076652252
P0ADZ4	0.0961121039066022	-0.136918955588976	0.32914316340218	19.651910101636	0.852473775379149	0.40713593934442	0.488493657983702	-7.63335721999498	P0ADZ4	5	0.842763507904756	0.40713593934442	0.488493657983702
P0AB24	0.105993276372267	-0.16573796509094	0.377724517835474	18.7177051776394	0.806223582259065	0.407222453445086	0.488493657983702	-7.6721682532373	P0AB24	21	0.842605965599698	0.407222453445086	0.488493657983702
P75954;P76193	0.32500756203296	-0.502323527359936	1.15233865142586	15.2565259863135	0.835602010479219	0.409473384401767	0.490984887549375	-7.42835288383794	P75954;P76193	2	0.844843179311169	0.409473384401767	0.490984887549375
P0AG44	0.0999215897920678	-0.154084447537769	0.353927627121905	20.6175437765467	0.813077698657878	0.410295240004048	0.491552788183946	-7.66654552889155	P0AG44	10	0.837024056425235	0.410295240004048	0.491552788183946
P75798	-0.283540497696354	-0.995256198365665	0.428175202972957	12.6474673245081	-0.827644384132929	0.410295746930409	0.491552788183946	-7.60798242181006	P75798	2	-0.838194351466968	0.410295746930409	0.491552788183946
P75874	0.0863741655619386	-0.133082973689909	0.305831304813786	19.1811935685675	0.813487538377875	0.411278989604329	0.492521440821836	-7.66620789448208	P75874	11	0.835242580986975	0.411278989604329	0.492521440821836
P32695	-0.0672083371589274	-0.240922056595135	0.10650538227728	17.3880883223133	-0.799660758418057	0.412744587946106	0.494066663872642	-7.67750981884534	P32695	22	-0.832593485136318	0.412744587946106	0.494066663872642
P0A8A2	0.154698976018089	-0.242802263636551	0.552200215672729	17.4877712854308	0.804388225674964	0.414137666804446	0.495523804211262	-7.67366623394309	P0A8A2	6	0.830080937404602	0.414137666804446	0.495523804211262
P0ABS5	-0.0599098043378135	-0.213955066130462	0.0941354574548352	15.8111731149017	-0.803833885595903	0.415977761665825	0.497514344563411	-7.67411803998264	P0ABS5	17	-0.826770258266503	0.415977761665825	0.497514344563411
P15038	0.0359046941643992	-0.058968624233999	0.130778012562797	15.5462120722012	0.78221095464936	0.416987161955939	0.498510097351057	-7.69151120207565	P15038	31	0.824958045768871	0.416987161955939	0.498510097351057
P76507	0.292883004026844	-0.456386230406019	1.04215223845971	13.770406106149	0.807928676413566	0.418163767321719	0.49963093232415	-7.67077369688049	P76507	2	0.822849098820165	0.418163767321719	0.49963093232415
P0A8R7	-0.0598324130623151	-0.209518193780552	0.0898533676559218	15.0617587197888	-0.826176285566843	0.418279177114223	0.49963093232415	-7.65567517558642	P0A8R7	10	-0.822642437869359	0.418279177114223	0.49963093232415
P29018	-0.0662416925654981	-0.232708203963627	0.100224818832631	15.6799997390161	-0.82247232940816	0.419358576193773	0.500708100927677	-7.65876566966643	P29018	9	-0.820711308125424	0.419358576193773	0.500708100927677
P0A855	-0.0590736806424879	-0.213849458920267	0.0957020976352916	19.311013121569	-0.78887426332994	0.419861259018022	0.50109605807443	-7.686199250783	P0A855	22	-0.81981302590432	0.419861259018022	0.50109605807443
P21361;P56614	-0.393706879797675	-1.41886733423685	0.631453574641501	14.2932802364393	-0.793775905859718	0.420089075170457	0.501155777784815	-7.68226442269014	P21361;P56614	2	-0.819406144352148	0.420089075170457	0.501155777784815
P28632	-0.0793184295069622	-0.277005184085408	0.118368325071484	16.5760768350461	-0.829303099004714	0.421466404923764	0.502586207901899	-7.65305604164057	P28632	6	-0.816949140562792	0.421466404923764	0.502586207901899
P0AAM3	0.208791242455948	-0.311094891560792	0.728677376472689	12.2215478574613	0.836790034978578	0.422490843635148	0.503594794168069	-7.57655578645189	P0AAM3	2	0.816874513656208	0.422490843635148	0.503594794168069
P30748	-0.174241502350991	-0.620876740124808	0.272393735422825	15.4760013064862	-0.806334748935713	0.423020214926655	0.504012673659442	-7.67207741753974	P30748	3	-0.814183296495922	0.423020214926655	0.504012673659442
P0A707	-0.0758360199817893	-0.278632624432396	0.126960584468818	20.7519929223926	-0.772914770085842	0.425594370624052	0.506865454494805	-7.69885060430128	P0A707	27	-0.809615022808398	0.425594370624052	0.506865454494805
P52007	0.0473093418984121	-0.0741098671353404	0.168728550932165	17.6322885126842	0.805334418974626	0.426760166317863	0.508039235156274	-7.6728943735037	P52007	14	0.807551745072862	0.426760166317863	0.508039235156274
P60752	0.0679710817509687	-0.111233464919246	0.247175628421183	16.235187068897	0.783956401749374	0.427079558136896	0.508204843557582	-7.69012387330801	P60752	15	0.806987078742044	0.427079558136896	0.508204843557582
P0AB28	-0.0530990008667587	-0.188102331298434	0.0819043295649168	18.1320945839431	-0.81294023787837	0.430787833803809	0.512216571406626	-7.66665873591135	P0AB28	10	-0.800450031476606	0.430787833803809	0.512216571406626
P0AD53	0.0851783555901129	-0.13618740342967	0.306544114609896	15.6269588095982	0.795308382706861	0.430814292587837	0.512216571406626	-7.68102947748365	P0AD53	7	0.80040351389884	0.430814292587837	0.512216571406626
P0AEP1	0.246266589190013	-0.397245656770085	0.88977883515011	12.2332805953628	0.792909827658247	0.4325614678162	0.514077056397077	-7.65717667153972	P0AEP1	2	0.797850246807292	0.4325614678162	0.514077056397077
P0A8G6	-0.098494421806901	-0.365606615116286	0.168617771502484	20.5262796455316	-0.762139858411961	0.433355091921156	0.514803204435625	-7.70725311854188	P0A8G6	20	-0.795944642096114	0.433355091921156	0.514803204435625
P0AD68	0.0990001135762792	-0.169108281851867	0.367108509004426	16.0205838197715	0.763206451082761	0.434610408749362	0.516076976522516	-7.70642636870623	P0AD68	15	0.793747588271354	0.434610408749362	0.516076976522516
