Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P60716	-1.26786243441171	-1.42080612490393	-1.1149187439195	23.5906344696463	-17.1100009260633	1.75558972608131e-15	1.38452189761413e-14	23.7117319496486	P60716	33	-17.4635742241063	1.75558972608131e-15	1.38452189761413e-14
P23840	-1.09065788925774	-1.21857160302295	-0.962744175492535	18.7815870588307	-17.5987126883291	1.90078772706779e-15	1.49478377630034e-14	24.3593752873579	P23840	4	-17.4035620897713	1.90078772706779e-15	1.49478377630034e-14
P0A9W3	-0.33502415750965	-0.376744325794463	-0.293303989224837	24.4240535228313	-16.574465665512	2.14970774472209e-15	1.68575951958998e-14	22.9835294007336	P0A9W3	60	-17.3109701616723	2.14970774472209e-15	1.68575951958998e-14
P32141	-0.659905474180192	-0.737097958270293	-0.582712990090091	18.9225041696442	-17.6447771720831	2.25354557120402e-15	1.76220915652461e-14	24.4196147195349	P32141	6	-17.2755892619589	2.25354557120402e-15	1.76220915652461e-14
P0A9J8	0.695460563215352	0.610423257492154	0.780497868938551	23.6435436539652	16.880001477327	2.35351295792859e-15	1.83521122786791e-14	23.4014081511833	P0A9J8	22	17.2430893483878	2.35351295792859e-15	1.83521122786791e-14
P0AD27	-0.390024099439778	-0.436927932722816	-0.34312026615674	20.781585146277	-17.1629749806441	2.37537286802796e-15	1.8470686503209e-14	23.7826988603506	P0AD27	14	-17.2361734351267	2.37537286802796e-15	1.8470686503209e-14
P0AEW6	0.434353670890602	0.380989578151226	0.487717763629977	20.9758556659422	16.7997891162925	2.40958350389152e-15	1.8684368175427e-14	23.2923309175268	P0AEW6	22	17.2254814445042	2.40958350389152e-15	1.8684368175427e-14
P0A7L0	0.38420945350024	0.336282047462358	0.432136859538123	27.3422240721542	16.5460215729158	2.54066462832791e-15	1.96459192430035e-14	22.9442937927324	P0A7L0	46	17.185922637719	2.54066462832791e-15	1.96459192430035e-14
P0AFC7	-0.509633318223951	-0.571718797966334	-0.447547838481568	24.0007522468169	-16.94248991883	2.61979735403951e-15	2.02015484855936e-14	23.4860766707903	P0AFC7	15	-17.1630530031101	2.61979735403951e-15	2.02015484855936e-14
P0AA04	0.792648000609919	0.696816819847176	0.888479181372662	26.0837213155526	17.0719446250705	2.76168318861406e-15	2.12366552121679e-14	23.660633012178	P0AA04	8	17.1237860773422	2.76168318861406e-15	2.12366552121679e-14
P0AED9	0.274633076756874	0.240428121965995	0.308838031547754	21.9132006713614	16.5719374651079	2.87895202130429e-15	2.20772674340903e-14	22.9800443333232	P0AED9	21	17.0928795545586	2.87895202130429e-15	2.20772674340903e-14
P39310	-0.420410491705805	-0.472152289643963	-0.368668693767648	21.7780544755125	-16.7703255840712	3.07605508221572e-15	2.35237710970546e-14	23.2521530407693	P39310	17	-17.0437617261867	3.07605508221572e-15	2.35237710970546e-14
P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	1.00058765518034	0.881185369248521	1.11998994111216	19.456823069109	17.2962503702531	3.12804512761314e-15	2.38556408633353e-14	23.9604113910215	P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	4	17.0313493104937	3.12804512761314e-15	2.38556408633353e-14
P05804	-1.36791503958717	-1.52496545052737	-1.21086462864697	19.2289853662554	-17.977508860628	3.5289748596856e-15	2.68395457821568e-14	24.8507162147545	P05804	2	-16.9422611524421	3.5289748596856e-15	2.68395457821568e-14
P0AFD6	-0.479298946013419	-0.539100195236739	-0.419497696790099	23.1751820072563	-16.5426728744356	3.61767469872064e-15	2.7438975310515e-14	22.9396708505703	P0AFD6	21	-16.9239723845447	3.61767469872064e-15	2.7438975310515e-14
P19319	-0.607526403588363	-0.682264968995779	-0.532787838180947	19.9773332716785	-16.7776010891992	4.1778960785354e-15	3.1601742544998e-14	23.262079864571	P19319	10	-16.8182288473955	4.1778960785354e-15	3.1601742544998e-14
P0AA78	-2.01151944053142	-2.24547349058735	-1.7775653904755	16.961877288233	-17.7871071792604	4.34380990052597e-15	3.27674355539676e-14	23.7726782064789	P0AA78	2	-17.4251185675772	4.34380990052597e-15	3.27674355539676e-14
P60906	0.229508906548006	0.199237476437011	0.259780336659	24.3597192101381	15.6486208881156	4.57339186722627e-15	3.44057881393499e-14	21.6762186002395	P60906	46	16.7520856211845	4.57339186722627e-15	3.44057881393499e-14
P62768	-0.486088362533653	-0.546844497061517	-0.42533222800579	24.056592442518	-16.5133259298917	4.75327741670752e-15	3.56624273210272e-14	22.8991228134503	P62768	15	-16.7239398694369	4.75327741670752e-15	3.56624273210272e-14
P0A7X3	0.386821956635011	0.338586795330495	0.435057117939526	26.9193457078397	16.5522427265377	4.89074686102785e-15	3.6571792148968e-14	22.9528801056243	P0A7X3	15	16.7031653407832	4.89074686102785e-15	3.6571792148968e-14
P0A763	-0.931201824335641	-1.04841017779454	-0.813993470876739	25.7695438956858	-16.3981448090014	4.90083093638909e-15	3.6571792148968e-14	22.7393867260241	P0A763	17	-16.7016653330352	4.90083093638909e-15	3.6571792148968e-14
P00894	0.488494636925001	0.427340996317291	0.549648277532711	23.7001713748863	16.4872015697951	4.92005845698522e-15	3.6616842564587e-14	22.8629758810631	P00894	15	16.6988140830663	4.92005845698522e-15	3.6616842564587e-14
P31131	-0.917907340383699	-1.03193599483581	-0.803878685931588	20.1639245977735	-16.6147689940418	4.98239899557561e-15	3.69816567158233e-14	23.0390257168228	P31131	7	-16.6896484198775	4.98239899557561e-15	3.69816567158233e-14
P77504	-0.629543892686421	-0.707962134328026	-0.551125651044816	19.7652555244431	-16.5698424593586	5.0112559678803e-15	3.70966575115619e-14	22.97715607276	P77504	11	-16.6854458814155	5.0112559678803e-15	3.70966575115619e-14
P0AF50	-0.680012545460659	-0.764013832599877	-0.596011258321442	23.8229322297961	-16.7086148580295	5.04093048265436e-15	3.72170824995971e-14	23.167805833257	P0AF50	8	-16.6811503661204	5.04093048265436e-15	3.72170824995971e-14
P76535	-0.58937981435712	-0.663484518933173	-0.515275109781066	24.9500301472112	-16.41568241724	5.19905664345895e-15	3.82827088653635e-14	22.7637695382999	P76535	15	-16.6586941620365	5.19905664345895e-15	3.82827088653635e-14
P31551	-0.972056920755684	-1.08741946963307	-0.8566943718783	19.0414700581745	-17.3914710359033	5.29464042796668e-15	3.8883391079459e-14	24.0866589745225	P31551	3	-16.6454606957482	5.29464042796668e-15	3.8883391079459e-14
P0C8J8;P0C8K0	-1.94893879686528	-2.18681887278207	-1.7110587209485	24.4925787527088	-16.9102332003163	5.40982314968518e-15	3.96244566319949e-14	23.4424039660886	P0C8J8;P0C8K0	2	-16.6298389971088	5.40982314968518e-15	3.96244566319949e-14
P75736	-0.458075047485835	-0.516375867268348	-0.399774227703321	21.9780250554626	-16.2170343989812	5.5500635286977e-15	4.04396506767e-14	22.4862885749378	P75736	22	-16.6112778757908	5.5500635286977e-15	4.04396506767e-14
P64554	0.415560652890598	0.363381539948189	0.467739765833007	21.4324853254362	16.4379324852439	5.55025464979204e-15	4.04396506767e-14	22.7946724403167	P64554	15	16.6112529136168	5.55025464979204e-15	4.04396506767e-14
P0A9D4	-0.491807153303746	-0.553573568025975	-0.430040738581517	22.0400619922876	-16.4343265542418	5.59097830469489e-15	4.06297271566309e-14	22.7896666040368	P0A9D4	14	-16.6059542530409	5.59097830469489e-15	4.06297271566309e-14
P0AAE0	-1.23507422830699	-1.38947552970408	-1.08067292690989	21.3299770171129	-16.5101708414673	5.70721862819361e-15	4.13661590388132e-14	22.8947598564469	P0AAE0	5	-16.5910472126788	5.70721862819361e-15	4.13661590388132e-14
P39342	-0.602053824616561	-0.678931233517271	-0.525176415715852	21.5017453503999	-16.1638959625009	5.93265423170629e-15	4.288814621671e-14	22.4115763705142	P39342	29	-16.5630132554344	5.93265423170629e-15	4.288814621671e-14
P77272	-1.09747605981254	-1.23075495722436	-0.964197162400718	17.7034941754839	-16.9958593449556	6.36061376924158e-15	4.58625034374406e-14	23.5581779382313	P77272	3	-16.5127091482183	6.36061376924158e-15	4.58625034374406e-14
P0A6S0	-2.3522999782605	-2.65060927859659	-2.05399067792441	20.3296918577517	-16.2755388175234	6.54627888806181e-15	4.70789383245067e-14	22.5683070971202	P0A6S0	4	-16.4919673040411	6.54627888806181e-15	4.70789383245067e-14
P09835	-0.974161762504369	-1.09112883829715	-0.857194686711586	18.7416575485556	-17.1900409143472	6.66376299004961e-15	4.78000156598907e-14	23.81888515234	P09835	3	-16.479155079482	6.66376299004961e-15	4.78000156598907e-14
P0AG48	0.412856434049004	0.361494124445357	0.464218743652652	27.7563009966521	16.5906719832986	6.93323691647367e-15	4.96048084539457e-14	23.0058587236666	P0AG48	11	16.450630993655	6.93323691647367e-15	4.96048084539457e-14
P0ADT5	-0.404705950341626	-0.456927454492101	-0.35248444619115	22.5876918666089	-15.9955683969303	7.19697398035532e-15	5.13593824407876e-14	22.1735381705671	P0ADT5	23	-16.4238058670662	7.19697398035532e-15	5.13593824407876e-14
P00893	0.418353737245134	0.363945968367392	0.472761506122876	22.8122175440945	15.8705581311027	7.29733036156829e-15	5.19420232915732e-14	21.9953938077227	P00893	51	16.4138651830472	7.29733036156829e-15	5.19420232915732e-14
P0AAN9	-0.779121683807837	-0.8775029627363	-0.680740404879374	21.7923615673238	-16.3456536211015	7.35331692953925e-15	5.21266237336431e-14	22.6662753424056	P0AAN9	8	-16.4083808987933	7.35331692953925e-15	5.21266237336431e-14
P0A953	-0.348342665268014	-0.39391759283209	-0.302767737703937	25.5226108079414	-15.7757548010565	7.36082006613404e-15	5.21266237336431e-14	21.8595119604918	P0A953	40	-16.4076492039071	7.36082006613404e-15	5.21266237336431e-14
P31064	-1.73990249661002	-1.95929657900382	-1.52050841421622	18.4115122860561	-16.3685219849926	7.64573879426726e-15	5.39842972919748e-14	22.6981514930559	P31064	3	-16.3804219412567	7.64573879426726e-15	5.39842972919748e-14
P33232	-0.587378664810526	-0.66327009235256	-0.511487237268492	21.9748235891592	-15.9747808773827	7.66203643120969e-15	5.39842972919748e-14	22.1439961390316	P33232	31	-16.3788964639131	7.66203643120969e-15	5.39842972919748e-14
P37794	-0.682854474570952	-0.768872319608439	-0.596836629533465	19.3365353988171	-16.3850988404446	7.72083948382583e-15	5.42608871065835e-14	22.7212343936202	P37794	8	-16.3734202577248	7.72083948382583e-15	5.42608871065835e-14
P69434	-1.59210330687161	-1.79431767465338	-1.38988893908984	17.7036273309554	-16.250573736099	7.88007412096894e-15	5.52093305385053e-14	22.5333385046741	P69434	4	-16.3588053887933	7.88007412096894e-15	5.52093305385053e-14
P13024	-0.550174876795019	-0.621207266435912	-0.479142487154126	22.924309940504	-15.9865147883644	7.89557068580209e-15	5.52093305385053e-14	22.160675657421	P13024	23	-16.357399461288	7.89557068580209e-15	5.52093305385053e-14
P0A717	-0.585566025603459	-0.6615174939295	-0.509614557277418	25.9294652693844	-15.9128936772516	8.30534743448197e-15	5.79287549701556e-14	22.0558546182559	P0A717	33	-16.321225404859	8.30534743448197e-15	5.79287549701556e-14
P10907	-0.746225980437906	-0.839841562004861	-0.652610398870951	20.4344134292735	-16.4524920574164	8.4339895541535e-15	5.86785839657396e-14	22.8148749179136	P10907	6	-16.3102498558756	8.4339895541535e-15	5.86785839657396e-14
P77690	-0.472992664010508	-0.53295349635289	-0.413031831668127	19.4539188558925	-16.2815675842004	9.05323494127615e-15	6.28294504924565e-14	22.5767448074461	P77690	11	-16.2597358626075	9.05323494127615e-15	6.28294504924565e-14
P46889	0.387339488207143	0.336494221696799	0.438184754717488	22.2325957948498	15.7235537806752	9.07618190670069e-15	6.28316233740676e-14	21.7844012165122	P46889	33	16.2579334794746	9.07618190670069e-15	6.28316233740676e-14
P0ADS9	-0.296520893016659	-0.334035839524694	-0.259005946508624	22.2456645581891	-16.3139990248869	9.14810688548611e-15	6.31720017763916e-14	22.6220898379358	P0ADS9	14	-16.2523145430115	9.14810688548611e-15	6.31720017763916e-14
P30125	0.431580776791126	0.375108486709807	0.488053066872445	25.7388704454016	15.7737937086489	9.21175884857796e-15	6.34537036318919e-14	21.8566939393479	P30125	30	16.2473799757612	9.21175884857796e-15	6.34537036318919e-14
P24232	-0.760765914633808	-0.859356732156042	-0.662175097111574	22.1107931732519	-15.9266355631579	9.45490140421899e-15	6.49673423220592e-14	22.0754509516047	P24232	18	-16.2288505404148	9.45490140421899e-15	6.49673423220592e-14
P08201	2.5681989603324	2.23569690494688	2.90070101571792	19.7953084968841	15.9420363742745	9.71859233677989e-15	6.66143514244469e-14	22.0973961571318	P08201	6	16.209305363001	9.71859233677989e-15	6.66143514244469e-14
P30126	0.521392327776738	0.453597830035432	0.589186825518044	25.2916004192326	15.8737542636239	1.02182860605915e-14	6.98669017344874e-14	21.9999630126877	P30126	18	16.1737307541556	1.02182860605915e-14	6.98669017344874e-14
P0AFS3	-0.444121114015434	-0.499836887393584	-0.388405340637285	20.8987463872971	-16.4525311381905	1.03169130798717e-14	7.03679378617293e-14	22.8149291249781	P0AFS3	9	-16.1669226071979	1.03169130798717e-14	7.03679378617293e-14
P39371	-0.445166988857107	-0.501522544072295	-0.388811433641918	19.7396710819279	-16.3040569367094	1.06186653583215e-14	7.22485662615211e-14	22.6081970925213	P39371	10	-16.1465043079298	1.06186653583215e-14	7.22485662615211e-14
P0AEZ1	0.722752004698691	0.628145583285555	0.817358426111827	23.9865582009276	15.7680560103438	1.08145299036473e-14	7.34013080990826e-14	21.8484473905984	P0AEZ1	32	16.133570349043	1.08145299036473e-14	7.34013080990826e-14
P0A6U3	0.249234141598222	0.215542207591169	0.282926075605275	22.5363219603069	15.2683130963884	1.08717170647366e-14	7.36094794431924e-14	21.120448721429	P0A6U3	36	16.1298397467295	1.08717170647366e-14	7.36094794431924e-14
P09151	0.411352601605635	0.356855176346468	0.465850026864803	25.5802055053907	15.5792923862593	1.16249579029331e-14	7.85179638407354e-14	21.5757432487546	P09151	72	16.0825170786762	1.16249579029331e-14	7.85179638407354e-14
P63389	0.248850037037332	0.215001779833062	0.282698294241603	21.371521663415	15.1743767115353	1.18227000257739e-14	7.96597458047287e-14	20.9814176856831	P63389	43	16.0706200921382	1.18227000257739e-14	7.96597458047287e-14
P0A7B8;P0ACS7	-1.30363673568983	-1.46163928911969	-1.14563418225996	16.4555622039394	-17.0295020332622	1.19542290198784e-14	8.03509437268342e-14	23.6035290133964	P0A7B8;P0ACS7	2	-16.0628204276578	1.19542290198784e-14	8.03509437268342e-14
P0ACT6	-0.570394952429098	-0.643907343354911	-0.496882561503284	19.7041443457623	-16.0149132240386	1.22610943472934e-14	8.22144877006918e-14	22.2010010409058	P0ACT6	10	-16.0449638483637	1.22610943472934e-14	8.22144877006918e-14
P0A6C1	0.50606896067027	0.439411057849853	0.572726863490686	22.2213504038992	15.6699467029465	1.24999180308029e-14	8.36139095265274e-14	21.707051014746	P0A6C1	22	16.0313842619298	1.24999180308029e-14	8.36139095265274e-14
P0A799	0.62295449231199	0.540407650516472	0.705501334107509	27.7357775598693	15.5763366201077	1.3653102039038e-14	9.11082001451192e-14	21.571451322636	P0A799	63	15.9693871134536	1.3653102039038e-14	9.11082001451192e-14
P29208	0.41150456635766	0.358193558414185	0.464815574301135	20.65596401806	15.931887432974	1.47710594557125e-14	9.83320408850307e-14	22.08293653648	P29208	12	15.9142613697783	1.47710594557125e-14	9.83320408850307e-14
P0A6I6	0.563366626769767	0.489620073436826	0.637113180102708	19.9192726455658	15.7673552525314	1.50919972375015e-14	1.00228192180154e-13	21.8474400499774	P0A6I6	12	15.8992332763798	1.50919972375015e-14	1.00228192180154e-13
P76055	0.568205700155598	0.493216701963322	0.643194698347875	20.6503035387916	15.639306772035	1.51680941140481e-14	1.00493148593312e-13	21.6627414937212	P76055	16	15.8957185746728	1.51680941140481e-14	1.00493148593312e-13
P0AB71	0.566687014089165	0.491092400449811	0.64228162772852	26.9949106381154	15.4725492274753	1.53862858719788e-14	1.01696022810984e-13	21.4203171626457	P0AB71	43	15.8857413300397	1.53862858719788e-14	1.01696022810984e-13
P0AG59	0.582601159865668	0.507689611323636	0.6575127084077	24.8397174229244	16.0521065689879	1.66235055641443e-14	1.09612473743621e-13	22.253724478431	P0AG59	7	15.8318032912797	1.66235055641443e-14	1.09612473743621e-13
P23845	0.459082805165494	0.397421733067099	0.520743877263889	25.123697483368	15.3670116073359	1.67287973109741e-14	1.1004535861437e-13	21.2657724154856	P23845	37	15.8274066203403	1.67287973109741e-14	1.1004535861437e-13
P52129	0.775152535372744	0.673268190553723	0.877036880191764	22.080867570891	15.7032367725738	1.67931571383381e-14	1.10207574978786e-13	21.7551114481172	P52129	9	15.8247332450725	1.67931571383381e-14	1.10207574978786e-13
P0A7S9	0.585942840483373	0.507830002017568	0.664055678949178	27.0566335495848	15.4825430666593	1.684306483369e-14	1.10274405609253e-13	21.4349065348853	P0A7S9	22	15.822667480916	1.684306483369e-14	1.10274405609253e-13
P0AB89	0.199211497057508	0.171182652130486	0.22724034198453	24.7249542036022	14.6696131922485	1.71997686183355e-14	1.12344841610587e-13	20.2220725976645	P0AB89	40	15.8080850750206	1.71997686183355e-14	1.12344841610587e-13
P0ACF8	-0.635514663714016	-0.720381032528892	-0.55064829489914	26.9983980255552	-15.4560822286501	1.76862178444734e-14	1.15251034592155e-13	21.3962610323733	P0ACF8	22	-15.7886958515485	1.76862178444734e-14	1.15251034592155e-13
P00954	0.259313890969228	0.22391807301401	0.294709708924445	23.5835082900421	15.1210967821334	1.7824575485168e-14	1.15880612521841e-13	20.9022464134273	P00954	27	15.7832819651482	1.7824575485168e-14	1.15880612521841e-13
P0A6P1	0.375353993296315	0.324330340649339	0.426377645943291	27.2110744108248	15.183747023472	1.96185330655236e-14	1.27245438761434e-13	20.995317929853	P0A6P1	66	15.7167823076977	1.96185330655236e-14	1.27245438761434e-13
P0AG82	-0.819739846166652	-0.929673343560022	-0.709806348773282	21.8703245037029	-15.3905969629257	1.97039959477502e-14	1.27501847904323e-13	21.3003856322249	P0AG82	24	-15.7137735126682	1.97039959477502e-14	1.27501847904323e-13
P0ABJ9	-0.84058534180728	-0.953264878208665	-0.727905805405896	24.1655231875626	-15.3973586229614	1.9872013060303e-14	1.28290019198607e-13	21.3103007884824	P0ABJ9	21	-15.7078975536059	1.9872013060303e-14	1.28290019198607e-13
P37387	-2.69388951692489	-3.04887350673795	-2.33890552711183	20.6424970549983	-15.6631994489006	1.9997706567552e-14	1.28801933715833e-13	21.6972997494346	P37387	2	-15.7035353181203	1.9997706567552e-14	1.28801933715833e-13
