Symbol	metap	metafc	idx	ID
P0A7K2	3.2088340313348e-16	0.177522359032901	2.75046978534419	P0A7K2
P0A8R0	3.24689875408343e-16	-0.414687772452616	-6.42290452406965	P0A8R0
P39297	3.44782324873454e-16	-0.671977786709735	-10.3904262921704	P39297
P0C079	3.47281662974905e-16	-0.482981738909682	-7.46656836124934	P0C079
P30178	3.47696937439802e-16	0.355491512042413	5.49547187872694	P30178
P11446	3.86628870411655e-16	0.356633056865827	5.49668035527981	P11446
P21362	3.88904158070431e-16	-1.05757494345561	-16.2973963551765	P21362
P0ABS1	4.12847959250172e-16	-0.414613311066696	-6.37849818729771	P0ABS1
P75931	4.15968169178199e-16	-0.331725761777902	-5.10225400561699	P75931
P0AA97	4.22959230434774e-16	0.243746453055127	3.74728520919629	P0AA97
P77162	4.27221781668078e-16	-1.53846969632343	-23.6452740166213	P77162
P0AE06	4.28650829945675e-16	-0.193748400831791	-2.97750533829232	P0AE06
P0AEA2	4.31373020682822e-16	0.734674231454077	11.2883775784044	P0AEA2
P00956	4.84754371759996e-16	-0.356329088572784	-5.45699408232915	P00956
P75767	4.90217889435254e-16	-0.326386946760816	-4.9968571395225	P75767
P76185	4.96271664019811e-16	0.67331081056335	10.3045375228983	P76185
P52006	5.08355640078194e-16	-0.757442679954641	-11.5842013647574	P52006
P0AEE8	5.15862137061397e-16	0.415745319221218	6.35569257653455	P0AEE8
P0ABS5	5.24435571258581e-16	-0.211463392634928	-3.23122574032527	P0ABS5
P0ADK0	5.29772157801982e-16	-0.231036556264685	-3.52929384116574	P0ADK0
P32680	5.60298717677136e-16	0.33435577615175	5.09945399264553	P32680
P0A890	5.83421826525037e-16	-0.413338450183533	-6.29680511218567	P0A890
P12996	5.89396434667411e-16	0.468151487998874	7.12975638842211	P12996
P0AEV9	6.4201234708891e-16	-0.716216825129988	-10.8810930459877	P0AEV9
P09832;P37127	7.35742485478912e-16	1.39579675195644	21.1229749258077	P09832;P37127
P77485	8.21739380335173e-16	-0.352053338743871	-5.31081822585323	P77485
P0AEB5	8.45488176902061e-16	-0.636338698270524	-9.59146476786199	P0AEB5
P0AG14	9.43359031563041e-16	0.183977305859096	2.76431844305615	P0AG14
P0A7A5	9.93771049773211e-16	-0.263417084160734	-3.95197108658827	P0A7A5
P28305	1.05267164204686e-15	-0.186051951941579	-2.78663163716961	P28305
P06616	1.16705588479523e-15	0.245683643705836	3.66877133385183	P06616
P0A812	1.1808195425529e-15	-0.23177877915575	-3.45995107638905	P0A812
P18956	1.28483182341131e-15	-0.445703656674812	-6.63704166292275	P18956
P0AGI1	1.3179725554614e-15	-2.08095009289143	-30.9647322280167	P0AGI1
P26646	1.38506226011771e-15	-0.228142472224326	-3.38986192846168	P26646
P64585	1.50485370760092e-15	-0.526386282148591	-7.80236367670434	P64585
P0AE18	1.6271757376535e-15	0.21439333536885	3.1705698914441	P0AE18
P0A978	1.68921960090477e-15	0.270214268907598	3.99168999728443	P0A978
P0A9F6	1.7214144442786e-15	-0.329178740015241	-4.86003262738565	P0A9F6
P10441	1.75447906163259e-15	-0.135578762181991	-2.00058012339365	P10441
P60546	1.79236734939297e-15	0.253562943321268	3.73918444769632	P60546
P0A8T7	1.91535559636529e-15	0.213782744589028	3.14640111424578	P0A8T7
P22939	1.97212167295522e-15	-0.315161913469364	-4.63447683095174	P22939
P0A759	2.47616823870099e-15	-0.33982948499763	-4.96362416983247	P0A759
P0AFM2	2.50335318668772e-15	-0.532857356560299	-7.78050490151528	P0AFM2
P77748	2.66965358136182e-15	0.289708127639211	4.22207446101576	P77748
P45568	2.75799950651896e-15	0.308166385890334	4.48671947098652	P45568
P39366	2.95774214359603e-15	-2.16664362358829	-31.4792512023846	P39366
P06993	3.06479054741205e-15	0.368053828404448	5.34178574967056	P06993
P0AF24	3.15722250389758e-15	0.247525913836715	3.58929773418991	P0AF24
P23882	3.1765092976457e-15	-0.166305186100843	-2.41110088158772	P23882
P33235	3.19501355708789e-15	-1.76128608933242	-25.5307705816979	P33235
P0ACV4	3.29820795634374e-15	-0.342584885170434	-4.96121905644648	P0ACV4
P0AAL6	3.55465276187189e-15	-2.31371623150497	-33.4313550903415	P0AAL6
P16528	3.63377517849954e-15	0.336036743921236	4.85225026291431	P16528
P77766	3.66311702304203e-15	0.496905561503227	7.17340282765429	P77766
P08390	3.78684193555202e-15	0.143184704095434	2.06497011483499	P08390
P07117	3.85853743875884e-15	-0.559094279504329	-8.05854860528307	P07117
P0A8Y1	4.09434280305099e-15	0.440217840244056	6.33377319660106	P0A8Y1
P64451	4.10889217900603e-15	-0.416828146867628	-5.99660445481215	P64451
P45475	4.18240416855505e-15	0.850094177720808	12.2231420423844	P45475
P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	4.21392278779373e-15	0.561183949495762	8.06719516380165	P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45
P76256	4.23272943715125e-15	0.22623901544125	3.25181922470639	P76256
P0ADR6	4.41729358925617e-15	0.265314745728286	3.80855171552225	P0ADR6
P76113	4.6378146513136e-15	-0.294109231422879	-4.21566955284779	P76113
P0AGC7	4.72959805051695e-15	-0.300653459515053	-4.30691365239917	P0AGC7
P75937	4.7311630780322e-15	-1.63161066045175	-23.3728750563637	P75937
P0ABI4	5.37152445458342e-15	-0.343608261644183	-4.90325637218342	P0ABI4
P24173	5.46462116479838e-15	0.265492267148637	3.78656751478505	P24173
P0A7T3	5.84461884839789e-15	0.294437836021032	4.19080550571175	P0A7T3
P0AAF6	6.06928670046717e-15	-0.205640736454103	-2.92356604307446	P0AAF6
P37326	6.30006414323532e-15	0.621073074637085	8.81964448060637	P37326
P45578	6.52468857091249e-15	0.357536615358984	5.07181428104391	P45578
P0A8M6	6.56299031143998e-15	0.313485502945499	4.44613298700884	P0A8M6
P0ABV2	6.67641301383644e-15	0.680385031066064	9.64476861864169	P0ABV2
P07862	8.37603503105368e-15	0.184501883168117	2.59722590879846	P07862
P0ADZ7	8.44025180698561e-15	-0.236289639070862	-3.32545640209803	P0ADZ7
P0AAS9	8.57393287374939e-15	-2.9769046120635	-41.8755810997449	P0AAS9
P75687	8.6201905181136e-15	-1.1127428237101	-15.6501526782877	P75687
P10442	9.22954610802116e-15	0.456755593722162	6.41048238487256	P10442
P37769	9.75390892117892e-15	-0.427938734707717	-5.99577314106072	P37769
P76341	1.07746787874722e-14	-0.748369082683108	-10.4529167574042	P76341
P0AGH1	1.08183442944993e-14	-0.688875385771521	-9.62072286736645	P0AGH1
P37595	1.12601788417338e-14	-0.340501828350577	-4.74947433198982	P37595
P64638	1.15940165670805e-14	0.93437168338606	13.0211852146085	P64638
P0AF59	1.16113280587692e-14	-0.491458482574548	-6.84853199813385	P0AF59
P76422	1.18676860629445e-14	-0.258283620748716	-3.5967631579919	P76422
P36999	1.22413591299005e-14	0.301355865071758	4.19251413410388	P36999
P0AF98	1.38007915326565e-14	-0.272474595292632	-3.77652404948701	P0AF98
P0A8U6	1.39384409691285e-14	-0.356745900366023	-4.94299478045183	P0A8U6
P0A7D7	1.56260576978825e-14	-0.220155098459289	-3.03949443949732	P0A7D7
P75809	1.61298315018033e-14	0.282172212908866	3.89182361195456	P75809
P0A7I0	1.75174587734468e-14	0.256097044785248	3.52300639674945	P0A7I0
P42604	1.7732109883789e-14	-0.466035089242826	-6.40856016770424	P42604
P20099	1.81969532862524e-14	0.256351580068165	3.52227104847001	P20099
P0AFL6	1.85807835939188e-14	0.241961101901442	3.32235239859344	P0AFL6
P37610	2.02084857587842e-14	-1.21211662730326	-16.5992902162352	P37610
P38051	2.02754861530973e-14	-0.252677906235079	-3.45992582793314	P38051
P13039	2.05302551672523e-14	0.824323069416174	11.2830091046902	P13039
P0ABH0	2.06367380508343e-14	0.219619345815722	3.0055695795106	P0ABH0
P75683	2.11649844025141e-14	-1.15837001450134	-15.8399941303608	P75683
P76141	2.17828719471725e-14	-0.404948593901076	-5.53236106472708	P76141
P0AG30	2.27786196604033e-14	0.168744805917711	2.30209639059346	P0AG30
P76243	2.30841256839151e-14	-0.360029020730805	-4.90960291173644	P76243
P0A9H9	2.34888593273278e-14	-1.62973763991013	-22.2119193171697	P0A9H9
P15070	2.37381581845319e-14	-2.93373940672277	-39.9708879777774	P15070
P08312	2.43512957409411e-14	0.177272403522149	2.41329395203807	P08312
P0A6H5	2.4431857265194e-14	0.135146384108043	1.83961846171116	P0A6H5
P31120	2.52316015181044e-14	-0.14058612339544	-1.91169786386153	P31120
P0AET8	2.53284692559393e-14	-0.226697303889498	-3.0822651950933	P0AET8
P0AG20	3.43126089009477e-14	-0.235779109188144	-3.17465872276881	P0AG20
P0ABK9	3.61693628130724e-14	-0.824778442994364	-11.0863906984261	P0ABK9
P0A7J0	3.79006017183702e-14	-0.276730503640797	-3.71409802291069	P0A7J0
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	3.8180414422609e-14	-0.368473056500754	-4.94423019270954	A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58
P76573	4.18761798423823e-14	-0.929584714353836	-12.4360149326159	P76573
P0ACA7	4.38866985884952e-14	-0.254325939953031	-3.39720123775335	P0ACA7
P19319	4.76095033130134e-14	-0.335965470234905	-4.47583491725157	P19319
P63235	4.96995164055306e-14	-0.820756762486958	-10.9190589280368	P63235
P0AEF8	5.47595289142347e-14	-0.539767900369782	-7.15815376160521	P0AEF8
P69503	5.72674286227367e-14	0.338309667752799	4.47992785204844	P69503
P05637	5.83039466276803e-14	0.278501160672454	3.68576848066869	P05637
P0A6Q6	5.94436153479592e-14	0.269462477360997	3.56388237401377	P0A6Q6
P77247	6.37878688842522e-14	-0.252443926869288	-3.33106373190569	P77247
P23874	6.70523098563708e-14	-0.393673392092052	-5.186090387704	P23874
P37665	6.95967776884837e-14	0.308545832607231	4.05966429111082	P37665
P24192	7.30235169977424e-14	0.504924486439905	6.63295932665496	P24192
P42641	7.64299849426092e-14	0.238585336616654	3.12946092778608	P42641
P67087	8.11063653279351e-14	-0.230189352139259	-3.01339616236317	P67087
P77695	8.13297690303841e-14	-0.502945908554968	-6.58343643839434	P77695
P0C018	8.24139525264103e-14	0.249827932270375	3.26874848016429	P0C018
P07021	9.55212939553768e-14	0.472354362721325	6.15000647419495	P07021
P0AFY6	9.82349710887791e-14	-0.538670940252922	-7.00688823880053	P0AFY6
P23871	1.10255539782127e-13	0.292863153037809	3.79480346886317	P23871
P21170	1.1598517219798e-13	0.265314788855975	3.43200532697213	P21170
P0AFD4	1.1600637292298e-13	-0.770829105422924	-9.97107388507829	P0AFD4
P0ACV0	1.17012210021357e-13	0.247100328056211	3.19544431727799	P0ACV0
P0AAZ4	1.19438924373474e-13	0.181224324419157	2.3419355068073	P0AAZ4
P14377	1.2288064017486e-13	-1.23584873581594	-15.9554455382016	P14377
P0A8R9	1.24616366052291e-13	0.323110843447735	4.16955961926661	P0A8R9
P68699	1.27033939487349e-13	-0.603248660746905	-7.77954312984418	P68699
P25748	1.42372428455385e-13	-2.01973577797931	-25.9466853485948	P25748
P0A9F3	1.45191530017992e-13	0.20786560157457	2.66859079850119	P0A9F3
P0AB03	1.65947536798651e-13	-0.526265610541069	-6.72568986417153	P0AB03
P64461	1.71636027589099e-13	-1.34265900787542	-17.1395679476267	P64461
P27250	1.72291357204377e-13	-0.370138401015428	-4.72434902201018	P27250
P0A821	1.76877324955024e-13	0.214628691364886	2.73701543584021	P0A821
P0AAI5	1.77008901275179e-13	0.100814877062723	1.2855918056568	P0AAI5
P76350	1.80737235912157e-13	0.989447227400565	12.6084788853051	P76350
P76316	1.86132967564891e-13	-0.157547246648141	-2.0056042881981	P76316
P25737	2.00335873808662e-13	0.61076751216954	7.75567323267943	P25737
Q47702	2.02587024394195e-13	-0.851964145133812	-10.8143117752871	Q47702
P0A7J7	2.05682712334979e-13	0.270320668825039	3.42950485846688	P0A7J7
P0AEH3	2.18508387186488e-13	0.336726348874	4.26313467761497	P0AEH3
P45577	2.19347312990328e-13	0.300167343787887	3.79977868727133	P45577
P31660	2.20478110572845e-13	-1.21053220329581	-15.3212636736477	P31660
P76446	2.25946443962501e-13	-0.401092537383691	-5.07221401748684	P76446
P0A9H1	2.29130954835241e-13	0.24519094578484	3.09919301632457	P0A9H1
P25535	2.35308767551093e-13	0.222634328670904	2.8115068717735	P25535
P0ADX5	2.44989279779085e-13	-0.753482052537623	-9.50205134168999	P0ADX5
P62620	2.53946291820645e-13	0.182233651763205	2.2952798829191	P62620
P76507	2.64235675228005e-13	0.676626145962856	8.51060944731522	P76507
P76001	2.71134620412476e-13	-0.725814802285349	-9.12118036275983	P76001
P0A912	2.83379774712776e-13	-0.30269272826087	-3.79807670579393	P0A912
P23890	2.87822723601849e-13	1.25913220545387	15.7906194982292	P23890
P69924	2.97852195114848e-13	-0.181422622943958	-2.27249962892984	P69924
P0DMC7	3.05422126520954e-13	0.080400734857089	1.00622319688057	P0DMC7
P11454	3.05564912842215e-13	0.720053896904287	9.01140000573197	P11454
P0A7U3	3.06294650858219e-13	0.346558712496387	4.33678741361979	P0A7U3
P0A9G8	3.11596869193232e-13	0.279275575995812	3.49273399471383	P0A9G8
P0A8J8	3.1247402266979e-13	0.143971695098827	1.80039283769655	P0A8J8
P0A8G0	3.25123627311554e-13	0.188503607639608	2.35402390382279	P0A8G0
P60624	3.28257435848638e-13	0.257847952385973	3.21891851044875	P60624
P37760	3.30643622861915e-13	0.194238016834365	2.42421473312013	P37760
P25666	3.53523191795793e-13	0.547907630707514	6.82231684170352	P25666
P0A814	3.53898365401119e-13	0.523448048387691	6.51751521973001	P0A814
P0AGL5	3.79965236980494e-13	0.348013701314189	4.32241930887002	P0AGL5
P31129	4.05348271557052e-13	-1.15219499533328	-14.2781981846871	P31129
P77609	4.23717758780683e-13	-1.37140141529101	-16.9682445709138	P77609
P0A948	4.24582028627312e-13	0.32288216807408	3.99471057958696	P0A948
P0ADB1	4.26520855638102e-13	-0.32550329819195	-4.0264952403707	P0ADB1
P77561	4.35580638920092e-13	-0.414308902976856	-5.12124394152932	P77561
P0AB49	4.79746299701644e-13	-1.71739476301453	-21.1565661059319	P0AB49
P58035	5.43467625570129e-13	-1.4240877141465	-17.4661884809877	P58035
P29217	5.75415788150076e-13	-0.263526199362844	-3.22556548328031	P29217
P0AC69	6.03295468279613e-13	0.268397466620578	3.27967477451623	P0AC69
P0AGL2	6.03395576888554e-13	-0.726412571167521	-8.87632423045	P0AGL2
P46022	6.11153191061825e-13	-0.446932414504751	-5.45876543348224	P46022
P77212	6.25393771634652e-13	-0.303813977662095	-3.70769913222271	P77212
P0A6P5	6.88477595860875e-13	0.142613090913266	1.73447612590983	P0A6P5
P64476	6.89649441691728e-13	-0.41158010508332	-5.00537860562931	P64476
P0A7H6	7.27641260464458e-13	-0.271430834372557	-3.29464991019414	P0A7H6
P32134	7.28710192149448e-13	-0.492720147040354	-5.98036376203075	P32134
P43671	7.29036148316737e-13	0.181616578575771	2.20432598853286	P43671
Q47537	7.96835792031933e-13	-0.666898811374397	-8.06856274428712	Q47537
P12998	8.84459039801402e-13	0.279770819551047	3.37216785116395	P12998
P0AFR4	8.84799037425884e-13	-0.206913275197061	-2.49395785168804	P0AFR4
P42625	9.93933173557708e-13	-0.990966203862959	-11.8942133858361	P42625
P06974	9.94169224936218e-13	-1.2339529379723	-14.8105691072093	P06974
P69829	1.02705073820975e-12	-0.288437463821269	-3.45790602788388	P69829
P37690	1.03104396151137e-12	-0.198688105090795	-2.38161924274502	P37690
P68187	1.03408534030243e-12	0.57391974206964	6.8786827101765	P68187
P0AAJ5	1.07093955091848e-12	-0.67319692321402	-8.05832540054909	P0AAJ5
P0A8V2	1.08083089080481e-12	0.184630954725775	2.20933873135736	P0A8V2
P0AF52	1.08694742685512e-12	0.691300992158681	8.2705809071279	P0AF52
P39389	1.10398790472092e-12	-0.409138110445224	-4.89207898656682	P39389
P0A8N3	1.12044943054822e-12	0.238392634155242	2.84893685884216	P0A8N3
P0AEE3	1.14182938177861e-12	-0.109751926479777	-1.31070127353508	P0AEE3
P13445	1.14264537852135e-12	-0.333394657454592	-3.98142851560223	P13445
P0AAX8	1.15017147675974e-12	-0.190644256016254	-2.27614703280664	P0AAX8
P76561	1.17549030537441e-12	-0.209724226896338	-2.50196408642127	P76561
P78055	1.21727451320678e-12	0.299102254514006	3.5636871526247	P78055
P03817	1.22491239378569e-12	-0.341898998011566	-4.07266495503819	P03817
P71298	1.22845119099991e-12	0.319200152256467	3.80187876997034	P71298
P0ABU9	1.29066022622779e-12	0.227998060607459	2.71071182289201	P0ABU9
P0AET2	1.3759544574864e-12	-0.653822007984968	-7.75524171133005	P0AET2
P0A6C8	1.41124591417445e-12	0.241093649252926	2.85705553073996	P0A6C8
P21866	1.48119775527602e-12	-0.30248479528377	-3.57820969135101	P21866
P04846	1.49889880789484e-12	0.255848192025647	3.02520727551196	P04846
P0A9C0	1.59295765181719e-12	-0.0555401656590664	-0.655251531455506	P0A9C0
P80645	1.59949983160097e-12	-1.02216533834759	-12.0574784826928	P80645
P31459	1.80781309336702e-12	-1.43252663938465	-16.8219403940408	P31459
P0AEE1	1.8715583954427e-12	-0.186192994649738	-2.18363357289185	P0AEE1
P77375	1.91115205597986e-12	-1.69854114330289	-19.9047021777304	P77375
P32053	2.0660673381248e-12	0.277290875841654	3.24010382340893	P32053
P0AFI9	2.08971765841625e-12	-0.860520899411797	-10.0508087126716	P0AFI9
P0ADU2	2.09726403628091e-12	-0.280300268803482	-3.27344377254126	P0ADU2
P24171	2.18371075695434e-12	0.153188165528338	1.78629730915622	P24171
P60782	2.26109503061133e-12	-0.531243782045897	-6.18669571694979	P60782
P76049	2.74948468488939e-12	-0.333556400294189	-3.85616171943383	P76049
P30177	2.85471165087498e-12	-0.228992269614722	-2.6435870023668	P30177
P37744	2.8780990601944e-12	0.17039243469236	1.96648107188481	P37744
P0AEP3	2.89786754274291e-12	0.16390355763067	1.8911063764934	P0AEP3
P0AER3	2.93432647616192e-12	-0.695809877342794	-8.02442154321757	P0AER3
P16869	2.96278968839229e-12	0.622510650234696	7.17648901585543	P16869
P0ACR4	3.47411106244362e-12	0.211827968806016	2.4273698036586	P0ACR4
P0ADA5	3.59317152095161e-12	-0.352725864662491	-4.03677893613856	P0ADA5
P0ADQ2	3.74703339958147e-12	-0.213379728370527	-2.43814344381899	P0ADQ2
P0AB43	3.85864106461373e-12	0.225172393362902	2.57001988704102	P0AB43
P63284	4.06874953667687e-12	-0.165619394539319	-1.88649417986797	P63284
P0ACX5	4.2058620264674e-12	-0.437312440087114	-4.97492971931954	P0ACX5
P37615	4.22476845057248e-12	-0.280673928632733	-3.19244058192874	P37615
P21693	4.227732840517e-12	0.319542425977672	3.63444119091388	P21693
P76537	4.48506714494341e-12	-0.282394726355925	-3.2046806022272	P76537
P0A7N4	4.93213312781631e-12	0.212254078961461	2.39994948638528	P0A7N4
P0ABK5	5.17631040473216e-12	-0.176779790793375	-1.99513312822763	P0ABK5
P77737	5.26375763062181e-12	0.359735416731859	4.05734932536277	P77737
P0ABT5	5.2811914859295e-12	0.174954539518768	1.97300924493474	P0ABT5
P76909	5.35239008696137e-12	0.239038647701042	2.69431270163051	P76909
P0ABE2	5.3852893707014e-12	0.202358740366472	2.28033834321939	P0ABE2
P06846	5.53010814643029e-12	-0.205529518235832	-2.31370053482498	P06846
P31678	5.54000397350933e-12	-0.303726601518914	-3.41889542958109	P31678
P75864	5.65694882461909e-12	0.222981887584265	2.50797044035959	P75864
P28304	5.82778343292617e-12	-0.226974815393706	-2.5499477908003	P28304
P37147	5.92916336768235e-12	-0.440197613856759	-4.94210150870893	P37147
P75968	5.94607303798447e-12	-2.30020210327335	-25.8215392139326	P75968
P45463	6.32692272992958e-12	0.877940272133256	9.83188407734362	P45463
P0A7W7	6.6366583428096e-12	0.240189096416041	2.68484585875002	P0A7W7
P0A8R7	6.72913176030042e-12	-0.19647510638264	-2.19502793767473	P0A8R7
P0AEG6	7.39684114044191e-12	0.169754772065792	1.88953250964426	P0AEG6
A5A621	7.99810622776016e-12	0.536760664813023	5.95643998516041	A5A621
P39451	8.28319887626893e-12	-0.968151460966492	-10.7288627105473	P39451
P0AFE4	8.35936356552208e-12	-0.513518695954481	-5.68867116516575	P0AFE4
P52095	8.39299479888657e-12	-0.257338107838778	-2.85029825332738	P52095
P27126	8.41848925173834e-12	0.300158572843672	3.32418590858731	P27126
P75799	8.62727473004385e-12	-0.985856141568035	-10.9076369348343	P75799
P0AAU2	8.97495776422036e-12	0.522156434249496	5.76824520424532	P0AAU2
P0ACQ0	9.62092374677975e-12	-0.458621867898365	-5.05253770200727	P0ACQ0
P46859	1.06946671461024e-11	-0.50090376180792	-5.49533138341149	P46859
P10902	1.08702282941362e-11	0.239576855236569	2.6266634621703	P10902
P69228	1.10130000064568e-11	0.175080275037536	1.91854617452741	P69228
P75867	1.12020736969292e-11	0.204132392866669	2.23539291597009	P75867
