	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt2297	1.565670987278586	1.4690515271551896	-5.78364662133999	0.1629043937245811	-0.041492195523219394	0.36730098297238156	0.6702647969900313	0.11802272533097674
prt2298	-0.8803766678836901	1.6251747707950628	-6.591702522310864	-0.17533891474302554	-0.5665894173035178	0.2159115878174666	0.8929469308292262	0.3790559721370065
prt2299	-1.4927124481108234	2.5436453235872496	-5.868593866325875	-0.2895036823392756	-0.6705120670804545	0.09150470240190328	0.7005161723249004	0.1361168279817159
prt23	8.334779250833503	-4.085007482675373	23.987781828505057	1.1991196340495156	0.9159458597572291	1.482293408341802	2.3592088715961026e-13	3.2635722723746085e-15
prt230	2.5438243399378155	-2.608012618196298	-3.6498607762208377	0.5822706919357918	0.13210761301691248	1.0324337708546711	0.17168037186885798	0.011388131333967579
prt2300	-1.245553164301248	1.9126358181799812	-6.208057481513475	-0.11315902473562484	-0.29162122962808384	0.06530318015683417	0.7843240221161449	0.21346685468594412
prt2301	1.0722140294086453	2.5300060859150193	-6.4173987533729555	0.11224283340644048	-0.09339189588670427	0.3178775626995852	0.8466937982499457	0.28410125636324335
prt2302	-1.1414250025834125	2.121493221221183	-6.350701062979881	-0.10439891211039498	-0.2840628002960496	0.07526497607525959	0.8216046262468713	0.254193636909672
prt2303	0.35091670709035844	3.662216757357922	-6.913796747473518	0.05303646737547574	-0.24386469250450193	0.3499376272554534	0.9853328045574425	0.725790328934739
prt2304	0.9978663206931692	0.4910424005634212	-6.4685096085462765	0.13590121308157063	-0.13165158837561966	0.40345401453876095	0.8650597551238222	0.3188075786865957
prt2305	-0.34753984537132665	-1.7265314353941312	-6.8714460079856226	-0.04286631606687957	-0.2853615859152463	0.19962895378148712	0.9862643307033667	0.7283724078720173
prt2306	-0.628784670501649	-0.8920746425370435	-6.782082080137019	-0.048481086043125364	-0.1999518894768389	0.10298971739058815	0.9432852196045591	0.5297657107603703
prt2307	1.6106055700047244	1.188198133189607	-5.708003064327161	0.1230605787502479	-0.027025424973191742	0.2731465824736875	0.6529331450642011	0.1078427911264372
prt2308	-1.125261353724632	-1.3582085797361143	-6.206629981082048	-0.16242703617829513	-0.44612080252679964	0.12126673017020939	0.8280856113146793	0.26109200020163265
prt2309	-0.3503126921160207	1.8605641665060502	-6.912736162386345	-0.032283606935682774	-0.21331912515357151	0.14875191128220597	0.9853328045574425	0.7262427463162409
prt231	3.244799194814055	-1.1474913260300978	-1.636645026861343	0.5705060406430214	0.22493775883044814	0.9160743224555945	0.02601973892527765	0.001266293961030179
prt2310	0.4554701679302225	-1.6369070379139465	-6.698721655300213	0.057654483937313206	-0.19110434686754352	0.30641331474216993	0.9749450052155657	0.6489883918051615
prt2311	0.13153722329392553	0.12422405026151363	-6.918932456990333	0.01929223587819373	-0.26883781626602377	0.3074222880224112	0.9921574873914691	0.8954009453538867
prt2312	1.800265114268455	0.2506819251404395	-5.352276577397312	0.2900573716243728	-0.02649101967538603	0.6066057629241316	0.5620969752051326	0.07241682697226125
prt2313	-0.3790950505002648	-2.2687739019760187	-6.823640066045162	-0.04779000631659658	-0.2956533617092626	0.20007334907606947	0.9829633334066473	0.7048274656532689
prt2314	1.075676795442159	1.8727501112596079	-6.348499404755763	0.2833607455498719	-0.23420982959222247	0.8009313206919663	0.845792386900237	0.28259604096510244
prt2315	-1.0777421433751813	5.269582029393394	-6.381071571525993	-0.11031671602369286	-0.31139796673666725	0.09076453468928153	0.8449234839264087	0.2816411613088029
prt2316	1.5986959788661093	1.6751157332260902	-5.72789195896725	0.14001565795831705	-0.03202601350246914	0.31205732941910325	0.6576512964280675	0.11047329790020838
prt2317	0.248201501278993	2.2170085224089644	-6.9042369555056915	0.029769989635927363	-0.20585912087581854	0.26539910014767326	0.9917830276624297	0.8040759634573481
prt2318	-1.3909610395746255	-0.6700240097353936	-5.963668870675504	-0.1455665391082961	-0.35116835794796936	0.06003527973137718	0.7360417852092548	0.16484401448182154
prt2319	-0.8814939436690851	-1.6074477264183924	-6.449579716470256	-0.1107750353378334	-0.3577806607860823	0.13623059011041552	0.8929469308292262	0.37854783244257106
prt232	1.572186860014215	0.8416599262375651	-5.691209052369026	0.5307144532028549	-0.13266904052622763	1.1940979469319375	0.6692285595702777	0.1166041352294024
prt2320	-0.6012133918391904	-0.6673980241041308	-6.80289836723033	-0.0503215274097525	-0.21476942339635108	0.11412636857684609	0.9464326259820798	0.5479709791182815
prt2321	0.47998089798333154	-0.5821449233695607	-6.870271264785257	0.05504159774820305	-0.17025873202220793	0.28034192751861403	0.9718955419371392	0.6314497059734788
prt2322	-1.0032426374020065	1.959705371040039	-6.492578835031295	-0.07796517744111153	-0.2306263486495407	0.07469599376731764	0.8636914149280184	0.3161983526983726
prt2323	1.057414143244174	-1.6561845147698688	-6.312061666248999	0.2271585121057138	-0.19510435191126968	0.6494213761226972	0.8500463202056673	0.2909292578723295
prt2324	-0.20156324987792293	-1.5620783117075436	-6.731633554292224	-0.0233322295064724	-0.2508145765190888	0.204150117506144	0.9921574873914691	0.8403480989095876
prt2325	0.6679018829680631	2.2142669447694026	-6.7727857070008834	0.09499947821312293	-0.18441443603852342	0.3744133924647693	0.9350568137532538	0.5044865173998397
prt2326	-0.26580680201615875	-2.189284613958775	-6.814491928602845	-0.04534837457588625	-0.380797156909219	0.2901004077574465	0.9917830276624297	0.7905318504712341
prt2327	-0.2490230376062699	0.8360383384049157	-6.917293657756878	-0.08378731085940538	-0.7449480939525333	0.5773734722337225	0.9917830276624297	0.8034517898901491
prt2328	-0.8865910538636244	-0.7049195782040054	-6.580350290944181	-0.08991784576850714	-0.28917654828758754	0.10934085675057326	0.8929469308292262	0.3757229600746065
prt2329	1.8466953602593055	0.069548282204081	-5.269173960123222	0.16994691104029824	-0.010842371642248244	0.3507361937228447	0.5408792765150262	0.06535624591223234
prt233	7.827242151390074	2.678766024578943	21.780552756424783	0.7146354712466606	0.5352726631502536	0.8939982793430676	1.765908421718655e-12	2.796021667721204e-14
prt2330	1.3868529536490715	0.2796749098323471	-6.008114414209583	0.1680050317657802	-0.06998041910940206	0.40599048264096244	0.7364961713831437	0.1660798866468989
prt2331	0.9223762417808193	0.2507140972892396	-6.531737543549126	0.1366418799253074	-0.15440864685828742	0.42769240670890224	0.8807421984257462	0.3567738587589552
prt2332	-2.065580172356793	-5.107095634528897	-4.56885568936916	-0.2869154910562126	-0.5603142622382049	-0.013516719874220318	0.4262633253133321	0.039766273953375134
prt2333	-0.12614005637318504	-0.7856548151958184	-6.781975090308286	-0.015210766811647902	-0.2521282015790619	0.22170666795576607	0.9921574873914691	0.8996716840329217
prt2334	-0.26617964470276934	2.117506249060923	-6.91806448546468	-0.03602745659252676	-0.30191860573051876	0.22986369254546524	0.9917830276624297	0.7902048067977001
prt2335	-1.7257229599350374	-1.3232743152318682	-5.467016571216973	-0.1378573669304627	-0.2949233919638643	0.019208658102938925	0.6021499647912304	0.08520422001795909
prt2336	-1.172691708785172	6.235660320367689	-6.303235644859484	-0.12765780794420323	-0.34150017050861387	0.08618455462020741	0.812346037685369	0.2414405532738113
prt2337	-0.6225467116376602	-1.0055690875098147	-6.747065195970397	-0.08049046391506536	-0.33463837154361786	0.17365744371348713	0.9444277812404197	0.5339236888118517
prt2338	0.23953864816470039	0.06043481201946118	-6.8265346347471665	0.0531678189933415	-0.38299034244780844	0.48932598043449144	0.9917830276624297	0.8107926233554548
prt2339	-0.08245277412304623	-2.521630397684081	-6.869429886312208	-0.010162988298891173	-0.25255117155180673	0.2322251949540244	0.9924212935127406	0.9343320163759419
prt234	4.755118014640963	-0.5431875519346202	4.149820981038372	0.6106769921149806	0.35833695592052456	0.8630170283094367	7.347880424518881e-05	2.620744018078401e-06
prt2340	0.8186041635716864	-4.275994856332446	-6.369118709353239	0.10927674483418315	-0.15338801914370181	0.3719415088120681	0.9023096092295178	0.4136415009482537
prt2341	0.21429656916105738	-0.022849901609717373	-6.770907865717818	0.02429955099404557	-0.19847912999044826	0.2470782319785394	0.9918240950292757	0.8304023273304111
prt2342	0.7407470950120706	-0.6343430045049885	-6.654844742780215	0.07103685046613317	-0.11736975874357353	0.25944345967583987	0.9177595303338615	0.4591885004767663
prt2343	-0.3028948089731223	-1.6018642201701212	-6.799496706691277	-0.03994765878235329	-0.2991698997489292	0.21927458218422263	0.9917830276624297	0.7621165695997406
prt2344	-1.4403803540640296	-1.781546626546504	-5.814495056962975	-0.12500333777434713	-0.29556280336606966	0.045556127817375364	0.7139702783325382	0.1504633003846912
prt2345	-2.1411214935578338	-1.3540993614615926	-4.660511929795302	-0.19316371186646353	-0.3704427498454027	-0.01588467388752432	0.37896356966844114	0.032780348776320155
prt2346	-0.9617957005000245	1.4118220674664042	-6.475031771725516	-0.14617217677318917	-0.44475183825081455	0.1524074847044362	0.8799840610348116	0.336607299388308
prt2347	-2.1120307763159603	0.12141134236135499	-4.638047390172867	-0.2725005798749076	-0.5260023733905868	-0.018998786359228415	0.39608298281540816	0.03518537164010209
prt2348	0.017566791927511035	0.83065715838713	-6.975255358451372	0.002138511577157942	-0.23700398533662184	0.24128100849093773	0.996876039304886	0.9859910372487941
prt2349	0.47644773209217833	2.4251890305864765	-6.853786701925624	0.05371500083490477	-0.16775370966925715	0.2751837113390667	0.9718955419371392	0.6339500294027505
prt235	3.2156275031343964	3.274806964864822	-1.8887167440274757	0.5324893210438155	0.2071971940503941	0.857781448037237	0.027877610802334217	0.0013799417347155438
prt2350	-0.1472088080301679	1.0455000791125224	-6.952879722475149	-0.038506258450184516	-0.552450154438773	0.47543763753840396	0.9921574873914691	0.883027535677297
prt2351	0.1924017825107896	1.0475927570607932	-6.925732472174789	0.04048030718952922	-0.37290712597866965	0.4538677403577281	0.9921574873914691	0.8475072404029508
prt2352	0.6674880368814385	-0.6569404546550615	-6.733079887380875	0.07839341428787033	-0.1523586724559762	0.3091455010317169	0.9350568137532538	0.504771000007296
prt2353	-0.4126156279454528	4.614566383414907	-6.884234773510574	-0.042280477557353535	-0.24358106172075267	0.1590201066060456	0.9779765792574384	0.6800567561639015
prt2354	0.029372461952828822	0.08258475666856856	-6.8476019110277315	0.003098559915132526	-0.20416286630319896	0.21035998613346402	0.996170591640537	0.9765792366716064
