	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt3433	-0.20826332005203027	0.5531143197144941	-6.8835940588249125	-0.03127814210574087	-0.32630943428881315	0.2637531500773314	0.992201931145436	0.8351032920474086
prt3434	1.200445117532262	-0.8191838285281832	-6.05344458054657	0.18821141309814715	-0.11986332514529091	0.4962861513415852	0.8399376076544385	0.2305628733011434
prt3435	-0.0022481422554163737	-3.0413282429614936	-6.766987287781549	-0.0003564292828932558	-0.31220502284430657	0.31149216427852006	0.9998117447415583	0.9982075597684948
prt3436	-0.3034898384036127	0.1857413712049635	-6.796642354960935	-0.07531471700299086	-0.562976974942516	0.41234754093653425	0.982944711078895	0.7616527497887725
prt3437	-0.8172250779037874	0.9368513405708792	-6.581684763264757	-0.10621161603190599	-0.3615365506560108	0.14911331859219884	0.9241541998023093	0.4141751072114016
prt3438	2.7108739463541394	-1.6641732363844717	-3.224934071061964	0.4094055656403016	0.11251685534300093	0.7062942759376023	0.11993722230524816	0.0069963379678061426
prt3439	-1.5877491354975188	-1.181603217751159	-5.687448423427307	-0.12120330382137678	-0.2711655510920723	0.028758943449318702	0.7049951982500974	0.11294446809033919
prt344	3.2564419132768467	1.0830696321607562	-1.5794545745540471	0.6400797113353626	0.25393011388801673	1.0262293087827083	0.023962044349495296	0.001202095891533014
prt3440	1.1645673091464637	0.005685403803187948	-6.220015755059832	0.09666154956545636	-0.06639085609487524	0.259713955225788	0.8433040770305275	0.24471655754226398
prt3441	-1.3872252392453641	-1.9001096782447136	-5.880696579545633	-0.2105754289213298	-0.5089830954716813	0.0878322376290217	0.7841361504151967	0.16613680500680525
prt3442	1.523726503912118	5.378098683677614	-5.73729711073228	0.24426093620658929	-0.07066323141796782	0.5591851038311464	0.7301342272831158	0.12818428445834795
prt3443	-0.7921241378330843	0.7337325239907656	-6.611182656850261	-0.05078639744614355	-0.17672678188740967	0.07515398699512257	0.9325182823611738	0.428631950892822
prt3444	-0.39242509121855235	1.6391801386442681	-6.8406546188859245	-0.028312121808202306	-0.1700370680596807	0.11341282444327608	0.9771128039495893	0.694900274127024
prt3445	0.37583571829150725	-1.1198565942956618	-6.624521967060179	0.05009902094850016	-0.21183281633306028	0.3120308582300606	0.9801898459630014	0.7072069738623056
prt3446	0.17255178616077887	3.870503177123781	-6.931263176343481	0.022989132876769958	-0.23873232024788965	0.28471058600142957	0.9949124049355518	0.8630693058463624
prt3447	1.2696852494999393	-3.704390883167663	-5.96346711471477	0.13927485899033343	-0.07659339215225314	0.35514311013292	0.8168062443317979	0.20518548242418705
prt3448	-1.1567143298247988	2.0677009494417695	-6.231695783342096	-0.13159152288825016	-0.3550721336915964	0.09188908791509612	0.8433040770305275	0.24790864537195936
prt3449	-0.3651639772135339	-0.44332226997139756	-6.832729615589871	-0.029878155307293985	-0.19061142236515782	0.13085511175056985	0.9819917363488662	0.7151345249079926
prt345	2.6340464270463637	0.6032446402944344	-3.464373901643358	0.3944870523637731	0.10027490100128261	0.6886992037262636	0.1455851216273047	0.008686578923762513
prt3450	1.0754090385368136	-2.1739025703911805	-6.248498554623462	0.1422842677339371	-0.11784947015097391	0.4024180056188481	0.8718001466514989	0.2828641115732006
prt3451	1.1863637982463675	2.4122630618099303	-6.197196996213815	0.09862997815638863	-0.06468686311336688	0.2619468194261442	0.8421988776467626	0.23600963027152644
prt3452	0.09766526144144025	-0.7655264026539051	-6.893571469743909	0.007937460358314885	-0.15171574562645412	0.1675906663430839	0.9967332834729503	0.9222348455435174
prt3453	0.8928816556360498	-0.21660630658026303	-6.260715215520911	0.11907864130399348	-0.14293682959781584	0.3810941122058028	0.9063078499146277	0.37234451248419465
prt3454	-0.027406448425208958	-0.03573906315553282	-6.830765353990746	-0.006729867156067382	-0.48929916876355767	0.4758394344514229	0.9995291464540942	0.9781475825991457
prt3455	0.25121870103570115	-1.3568803683522632	-6.761183634003779	0.07278629383542468	-0.4968135328930495	0.6423861205638989	0.9883592744235831	0.8017748193651647
prt3456	0.7763441358290804	1.7534858013558583	-6.5561639467326405	0.0969073230751144	-0.14830077618262213	0.34211542233285097	0.9357634869049559	0.43788917339210154
prt3457	1.0844342291704276	-3.6363592083064282	-5.923816045720214	0.3376382836153118	-0.2749231301754298	0.9501996974060534	0.8665352159666128	0.27899231771985017
prt3458	0.978107138949179	-0.7690719134242263	-6.370474205340125	0.15810859870830996	-0.15950968718420977	0.4757268846008297	0.8984432047287308	0.32851040176473223
prt3459	2.765164712295173	3.5856180283127035	-3.1786220935253047	0.40374301980044547	0.11692317751871556	0.6905628620821753	0.1029361641360287	0.00588451738310964
prt346	4.350358551940923	-1.8380837835344779	2.4042034885816115	0.6083608568025605	0.33350386022346284	0.8832178533816581	0.0004093941145235956	1.698985575272922e-05
prt3460	-1.0177740265312671	-1.5082426202038974	-6.358072153331833	-0.06578587358459431	-0.19278542036825952	0.061213673199070895	0.8891816904678145	0.3092870313343881
prt3461	-2.015294283879736	-4.621591064264164	-4.558767630975945	-0.30363383448045766	-0.6003254320476878	-0.006942236913227484	0.47694798483555956	0.04491260190534852
prt3462	-0.8514553063831168	0.8110870393766781	-6.553651691404497	-0.08746581184110341	-0.2892788702920327	0.11434724660982584	0.9145040156887652	0.3949133174415984
prt3463	1.3224878632421218	1.6472518003915693	-6.0532077336948005	0.19733289771658735	-0.09580019657937328	0.490465992012548	0.8100936947347465	0.18658534971451007
prt3464	0.6930113360741582	1.6920470462270063	-6.677871916899468	0.08493018414500719	-0.15580605983551632	0.3256664281255307	0.9457794330596198	0.4885995128328534
prt3465	0.29072986439983395	2.093004939314325	-6.867113707501797	0.04141621261120321	-0.23844182851366214	0.32127425373606855	0.9843149574070454	0.7713734955779556
prt3466	0.7146470539736094	2.0474349801799177	-6.617415431385156	0.08024814093509958	-0.14035026354571808	0.30084654541591727	0.9434362331541719	0.4751475043705188
prt3467	0.32853032677733	-0.32571901137837495	-6.854422353255114	0.03811417071195189	-0.18980445557318237	0.26603279699708615	0.9819917363488662	0.7426441101084273
prt3468	0.055165963728946	0.48309352149756735	-6.873425189436364	0.010130078629091654	-0.3506299448134516	0.3708901020716349	0.9974486619409597	0.9560277823248764
prt3469	-0.052842800952840906	-0.06745543114243709	-6.794219757474122	-0.007223593618844726	-0.27579043542404336	0.2613432481863539	0.9981497287771296	0.9578779495314713
prt347	7.018253771709903	1.3188478871876712	16.46061487518736	0.6955526175557591	0.500876903360475	0.8902283317510433	3.397593814280273e-10	6.681934501417869e-12
prt3470	0.3147963198234776	1.5972862345143346	-6.875059663200247	0.03221386238812679	-0.16882316334636843	0.233250888122622	0.9819917363488662	0.753042927513801
prt3471	-0.513797774162854	2.202431922585382	-6.7684145062394565	-0.12002185019127642	-0.5789033927942331	0.3388596924116803	0.9724364396417231	0.6076056889774195
prt3472	-1.4322606173783092	-0.5439320091220846	-5.908848066245217	-0.15929179421431416	-0.3778450407909215	0.05926145236229316	0.7630872942828809	0.15274464007229
prt3473	1.7703108551964	-2.3379690084607616	-5.169044787109524	0.33635328569790346	-0.03721529814085889	0.7099218695366658	0.6333303266178154	0.0774717220298303
prt3474	0.8390303727753263	-1.8757593615896955	-6.469154472723176	0.2094342339862139	-0.28132215820531126	0.7001906261777391	0.9181618583729929	0.4019654972793084
prt3475	-0.8922731046591068	1.8518577351927947	-6.552218662010436	-0.05643515253597986	-0.18067858853804944	0.06780828346608972	0.9063078499146277	0.3726435776232311
prt3476	0.7520794833477118	-1.0271295589023892	-6.531772806717468	0.10654615321114891	-0.17183092991702847	0.3849232363393263	0.9370013146430213	0.4523768899618026
prt3477	-0.28804300147022516	0.8356811508364795	-6.88520102699128	-0.03792322762470401	-0.2965508791962947	0.22070442394688666	0.9846695588481955	0.7734248408032812
prt3478	0.679237932896684	1.6755946497685217	-6.676479514215906	0.07799483022120923	-0.14757742461111842	0.3035670850535369	0.9497627223039428	0.4972838733884247
prt3479	-0.9954436248988635	1.8891611509024886	-6.276179127652362	-0.3025684359614457	-0.8997188673588528	0.29458199543596125	0.8950947077166219	0.3199911576144686
prt348	2.146072993198129	1.6786799228401155	-4.550492815450587	0.40280331243416345	0.03407902946223912	0.7715275954060878	0.38560012361416673	0.032326143696320975
prt3480	0.5226661825774365	0.18086361740676965	-6.7180904011866085	0.056321544555572256	-0.1553662028797489	0.2680092919908934	0.9724364396417231	0.6014259895272336
prt3481	-0.1596149410193048	-3.324070013949074	-6.750083361533481	-0.019754280966916227	-0.26324861198626237	0.2237400500524299	0.9949124049355518	0.87328555944957
prt3482	0.06290702168255259	-3.6861371486326036	-6.429539289520817	0.008780575383778633	-0.26601626351228264	0.2835774142798399	0.9967332834729503	0.9498868191497216
prt3483	-0.5788971734110213	-0.29465824710207533	-6.678675203692091	-0.06990411207376457	-0.30712585386594393	0.16731762971841477	0.9679047079571373	0.5629075114223192
prt3484	2.289371305225007	-1.346599246576616	-4.275561704997181	0.29463116983322735	0.04173571584274227	0.5475266238237124	0.304783369673422	0.022504539579030897
prt3485	0.06962494156018716	-1.8544441678964156	-6.776070225427698	0.007531526122701693	-0.20509519268436466	0.22015824492976804	0.9967332834729503	0.9445252767754464
prt3486	0.9620484477684961	-2.1725366276309885	-6.439656380894741	0.0789075137227242	-0.0823676830014951	0.2401827104469435	0.9034893615355741	0.33664260950165525
prt3487	-0.5169349971793145	-0.6177190192442744	-6.73884821320833	-0.08655376177815155	-0.41557121627461613	0.24246369271831303	0.9724364396417231	0.6054449228773453
prt3488	-0.7182835999987885	-3.6015894492913194	-6.323694426175206	-0.07620617214261927	-0.28501495044374614	0.13260260615850758	0.9429027625675751	0.47315760505723803
prt3489	-0.2571647256626105	-1.5699539239361688	-6.820936704401805	-0.025373924711487028	-0.21927137369020555	0.1685235242672315	0.9883592744235831	0.7971669620169564
prt349	4.424003297439604	0.46300759969576566	2.632149867716758	0.6706718931507886	0.3728453000262283	0.9684984862753488	0.0002994331728640216	1.1827610328128853e-05
prt3490	0.07567804582743264	-0.7699456601935031	-6.843086288255922	0.009452474414942048	-0.23595379487310036	0.25485874370298445	0.9967332834729503	0.9397057829922659
prt3491	-0.25804046762533966	-0.37769215761580366	-6.7869142229980115	-0.026322702854828295	-0.2267272270932935	0.1740818213836369	0.9883592744235831	0.7964782470889002
prt3492	-0.3562394997974536	-0.3505719253379471	-6.863709701756659	-0.02953358456756784	-0.1923872163277765	0.1333200471926408	0.9819917363488662	0.7218004627323178
prt3493	-2.1228994673735637	1.9279186345974755	-4.622530679844289	-0.26743911332520875	-0.5149132588380325	-0.01996496781238502	0.3976280793736666	0.03422205329289796
prt3494	0.3767044467879058	1.5226854440010673	-6.875372851688792	0.059681671841721684	-0.25155280275405595	0.3709161464374993	0.9799514656026319	0.7065450066994976
prt3495	-0.5097721901805852	-0.03507789214986667	-6.688531742271621	-0.06763360140409047	-0.32827040496804044	0.1930032021598595	0.9724364396417231	0.6104250604408412
prt3496	1.2125431628378047	-0.8348150460021851	-6.098500665303681	0.20858773204358227	-0.12950384894794553	0.5466793130351101	0.8373847835229777	0.2259543274206168
prt3497	-0.5484158377584906	2.810846779951579	-6.777979777172213	-0.03379026551451648	-0.15482010883514816	0.08723957780611519	0.9713002573232371	0.5836303297537635
prt3498	-1.2947025272499386	1.611966008750824	-6.08074718290125	-0.17001030505631887	-0.4279594356549438	0.08793882554230609	0.8153700738973515	0.19597972566626282
prt3499	-1.4899074980994156	1.5535801092580388	-5.800171873498101	-0.19706357724011214	-0.4568866455248058	0.0627594910445815	0.7430075050284585	0.13683721550940778
prt35	7.808247285281141	2.1689477637404537	21.708213459554898	1.027547985999619	0.7690335826835838	1.2860623893156542	2.1875587654591047e-12	3.0990415844003983e-14
prt350	8.527383431868198	1.3625650346653357	26.87205315192047	0.6755275216922287	0.519906889098344	0.8311481542861134	1.4470830281971094e-14	1.5676732805468685e-16
prt3500	-1.3102637953029217	-1.8978328602017989	-5.97432080112436	-0.18061962471711002	-0.4515913825610902	0.09035213312687018	0.8148993034909614	0.19083209446899174
prt3501	-0.09705513040598297	0.34246201032557094	-6.89904869391557	-0.016336145186490625	-0.3470025562078136	0.31433026583483237	0.9967332834729503	0.9227199676730274
prt3502	0.37468539189950617	0.34681457415701333	-6.716804302880921	0.08898425218068806	-0.37763063997777097	0.555599144339147	0.9804593557201051	0.7080550647225359
prt3503	-0.09777424881169537	4.294504031231762	-6.882947785136741	-0.012015006706938891	-0.2534162208030403	0.22938620738916254	0.9967332834729503	0.9221484804292039
prt3504	-1.1724532219601653	-0.9080665119531328	-6.187902274818666	-0.10371815967918158	-0.27751674733569665	0.07008042797733349	0.8433040770305275	0.2415662097156458
prt3505	-0.3606636463843407	4.690533113702003	-6.836961394557243	-0.02791774716658546	-0.17998682013519188	0.12415132580202096	0.9819917363488662	0.7184977701812569
prt3506	-0.3789743030570993	-3.4755766828449364	-6.710297582218399	-0.04358770359059028	-0.2698565599863019	0.18268115280512137	0.9799101747002498	0.704954739395744
prt3507	0.1546188874207265	-1.7189723425773453	-6.6308641284718695	0.021525302499285637	-0.2520631744868425	0.2951137794854138	0.9949124049355518	0.8771907084568852
prt3508	0.7621918388208896	-0.0964698957750246	-6.525357729284671	0.17580392264073796	-0.27739571314875044	0.6290035584302264	0.9357634869049559	0.44631330959203064
prt3509	-2.470341162216083	0.6162814713550785	-3.915313871171065	-0.204270660789688	-0.3667056970196281	-0.04183562455974796	0.21244333992483944	0.013808817095114563
prt351	-1.5964866545575807	-0.15515082253398801	-5.649557226953104	-0.11729210789866773	-0.26161525466709407	0.027031038869758606	0.7038338207693544	0.11097113240796821
prt3510	0.720403685681913	-0.28905593213004793	-6.627919153582519	0.10040118443172674	-0.17340788300858562	0.3742102518720391	0.9429027625675751	0.4716081099320766
prt3511	0.7250831106040236	0.7522449239907908	-6.663388842490792	0.08981765925774643	-0.15353105994870345	0.3331663784641963	0.9415626464527679	0.4687255938833593
prt3512	-1.6244968308132854	-1.5029412140475698	-5.527109998622507	-0.13669259278966694	-0.30202673618738674	0.028641550608052846	0.6944012610654324	0.10492139991441604
