Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt1598	0.197332824556351	-0.152493346847399	0.547158995960101	-1.18735824254733	1.10857042112402	0.268206921263723	0.862450115549937	-6.26027517950998	0.862450115549937	0.268206921263723
prt5261	-0.139126434437655	-0.379228966004108	0.100976097128797	2.13482630265945	-1.13828977935642	0.255513224143608	0.848411369596929	-6.26049699319762	0.848411369596929	0.255513224143608
prt3453	0.119078641303992	-0.14293682959782	0.381094112205804	-0.216606306580263	0.89288165563604	0.3723445124842	0.906307849914564	-6.26071521552097	0.906307849914564	0.3723445124842
prt3560	0.156879603266801	-0.112759938288659	0.426519144822261	-0.804873330849893	1.14320434004824	0.253521753401279	0.846012525254546	-6.26073742299007	0.846012525254546	0.253521753401279
prt565	0.226835296182895	-0.219881323096953	0.673551915462742	-2.53074023088181	0.99850722044519	0.318686782114626	0.894178750932563	-6.2609510537721	0.894178750932563	0.318686782114626
prt4353	-0.132364010541172	-0.531115052525332	0.266387031442987	-2.56955370796296	-0.652673383937045	0.514359881123793	0.955657467639016	-6.2610789119323	0.955657467639016	0.514359881123793
prt655	0.122778061649487	-0.112651493521814	0.358207616820788	-0.911085098511949	1.02459180601088	0.306046787658275	0.885442703235506	-6.26165469794866	0.885442703235506	0.306046787658275
prt4565	0.117083837859347	-0.091479027337886	0.325646703056579	-0.434733182329934	1.10287127632321	0.270595608331504	0.862685255041991	-6.26270725141151	0.862685255041991	0.270595608331504
prt2857	-0.11751309718072	-0.354144385965687	0.119118191604247	-1.41117021785	-0.975776917392695	0.329662899552912	0.898443204728741	-6.26274360206527	0.898443204728741	0.329662899552912
prt1661	-0.164303442213057	-0.476705054624591	0.148098170198477	-3.22222153547398	-1.03431773073288	0.301686667385588	0.883704148627568	-6.26335182873103	0.883704148627568	0.301686667385588
prt4879	-0.174170921002114	-0.584163689942493	0.235821847938265	-4.26689137040117	-0.835954154409374	0.403838190707717	0.918161858372982	-6.26451327541167	0.918161858372982	0.403838190707717
prt1581	-0.273031015815584	-0.763981919220886	0.217919887589717	0.7231012278702	-1.0927581354145	0.275050927939352	0.864877746942593	-6.2649784036259	0.864877746942593	0.275050927939352
prt1903	-0.147602186491207	-0.414912647979945	0.119708274997531	-2.14048000326144	-1.08583824611098	0.278266052537159	0.866044520593251	-6.2652170081138	0.866044520593251	0.278266052537159
prt3703	0.115720756488481	-0.0873673470211067	0.318808859998069	-0.46382084313288	1.11941127729828	0.26348294227021	0.861994358572117	-6.26556355498426	0.861994358572117	0.26348294227021
prt4163	0.173228735000557	-0.131839080866912	0.478296550868025	-1.43490500895069	1.11590431068718	0.265051346595203	0.862450115549937	-6.26609061499225	0.862450115549937	0.265051346595203
prt480	0.762153124174914	-0.956402010612881	2.48070825896271	-0.249340625757959	0.871784185839772	0.383835624209202	0.911117382786164	-6.26664422933351	0.911117382786164	0.383835624209202
prt5530	-0.104361578721635	-0.285293409546632	0.0765702521033618	0.0252189122731484	-1.1331227002823	0.257680352547502	0.852305465978506	-6.26674605344977	0.852305465978506	0.257680352547502
prt4010	0.103642792746519	-0.0869463877216383	0.294231973214676	-1.16031415624136	1.06845251198775	0.285838718242045	0.874641232159105	-6.26713099185337	0.874641232159105	0.285838718242045
prt3998	0.0918526838160025	-0.0678006448281354	0.25150601246014	-1.98750855612915	1.13075270411995	0.258779993567502	0.855471053115708	-6.26755788144207	0.855471053115708	0.258779993567502
prt5115	-0.22554026388201	-0.63710526872015	0.18602474095613	-1.66237990024576	-1.07721010489398	0.282011326811576	0.871534718375013	-6.26841617318878	0.871534718375013	0.282011326811576
prt4417	-0.119913434862695	-0.362850943305025	0.123024073579635	-0.610895732083265	-0.969778836289926	0.332625085677771	0.899576812311159	-6.26912196005108	0.899576812311159	0.332625085677771
prt1778	0.156639518715525	-0.116253753505301	0.429532790936352	0.883864566080775	1.12758277143668	0.260005825503539	0.857714059165748	-6.26915146433769	0.857714059165748	0.260005825503539
prt1520	0.36201537701655	-0.33569728898288	1.05972804301598	-1.5286341775405	1.02020044369124	0.308283204976011	0.88835533212582	-6.26917781841623	0.88835533212582	0.308283204976011
prt1704	0.0844082905864003	-0.0590025645635246	0.227819145736325	1.67449360572544	1.15619229501238	0.248116079868518	0.843304077030505	-6.26952350001419	0.843304077030505	0.248116079868518
prt5815	0.395841502196207	-0.729790131362988	1.5214731357554	-4.81974273152663	0.692198511071255	0.489379080380734	0.946234742097392	-6.27014774655065	0.946234742097392	0.489379080380734
prt1009	-0.321592370317434	-0.933917753404544	0.290733012769675	0.819687216803436	-1.0319691461631	0.302605632944067	0.883704148627568	-6.27028720371304	0.883704148627568	0.302605632944067
prt2672	0.1358232470912	-0.109303581122667	0.380950075305068	-0.684478374665753	1.08871751968331	0.276818525553505	0.866044520593251	-6.27035423427435	0.866044520593251	0.276818525553505
prt608	-0.192570212880914	-0.537244366291281	0.152103940529454	2.91132143473931	-1.09752111359688	0.272907773641569	0.864591937423573	-6.27036356804835	0.864591937423573	0.272907773641569
prt3022	-0.280114059789281	-0.792048986521084	0.231820866942522	1.82129607669269	-1.07495171557647	0.282899147588411	0.871800146651499	-6.27143514378716	0.871800146651499	0.282899147588411
prt2157	0.167786460148341	-0.171951802296385	0.507524722593067	0.320136439461469	0.970332015971749	0.332353412822855	0.899576812311159	-6.27185759014613	0.899576812311159	0.332353412822855
prt908	-0.10964922975952	-0.318902708040526	0.0996042485214857	-4.40645472118611	-1.03150641772984	0.303198117823049	0.883704148627568	-6.27202626750821	0.883704148627568	0.303198117823049
prt2154	0.111068564685465	-0.0789118391767483	0.301048968547679	0.765066530819274	1.1484524108998	0.251294527212705	0.844214537108753	-6.27253426733413	0.844214537108753	0.251294527212705
prt1358	-0.114137638369752	-0.320349266738308	0.0920739899988046	-1.03048732844429	-1.0877507506994	0.277285383062475	0.866044520593251	-6.27352626631262	0.866044520593251	0.277285383062475
prt5703	-0.156650735536102	-0.462796645616691	0.149495174544487	-0.895416633437128	-1.00538799433171	0.31520977257576	0.894178750932563	-6.27414563730695	0.894178750932563	0.31520977257576
prt3059	-0.0993613285090202	-0.287843324001096	0.0891206669830559	-0.759098583281046	-1.03564849706873	0.300849787779234	0.883704148627568	-6.2744963124045	0.883704148627568	0.300849787779234
prt4145	-0.124668452886542	-0.355902661352632	0.106565755579549	-1.84606506908237	-1.05965332490949	0.289890945879309	0.876594786854047	-6.27463243461272	0.876594786854047	0.289890945879309
prt1439	-0.148889497613454	-0.410981654325226	0.113202659098318	1.31726585901234	-1.11596824100823	0.264941845773296	0.862450115549937	-6.27489513392069	0.862450115549937	0.264941845773296
prt1937	-0.185787136404972	-0.514597985382977	0.143023712573034	-0.471624439094179	-1.11021205610971	0.267459412786823	0.862450115549937	-6.27574838320826	0.862450115549937	0.267459412786823
prt4955	0.145474070176895	-0.104768773789054	0.395716914142843	1.34309511534662	1.1421016653168	0.253948133970799	0.84696431563357	-6.27589066027773	0.84696431563357	0.253948133970799
prt3479	-0.302568435961439	-0.899718867358853	0.294581995435974	1.88916115090249	-0.995443624898842	0.319991157614479	0.895094707716617	-6.27617912765236	0.895094707716617	0.319991157614479
prt905	-0.217914830627707	-0.591519392659203	0.15568973140379	5.25247181667304	-1.14577617915515	0.252396623849806	0.845483988560506	-6.27632997191685	0.845483988560506	0.252396623849806
prt3290	0.111368504415972	-0.0797615619022679	0.302498570734211	2.03216766223785	1.14460313142082	0.25288013550543	0.845483988560506	-6.27707667028015	0.845483988560506	0.25288013550543
prt1626	0.144384461256467	-0.123274580059719	0.412043502572654	-0.544630662277832	1.05975957244913	0.289750213712457	0.876594786854047	-6.27715318001048	0.876594786854047	0.289750213712457
prt1436	0.203063764593085	-0.140824105689908	0.546951634876078	2.0866977077096	1.16003910616242	0.246563616502889	0.843304077030505	-6.2774673290512	0.843304077030505	0.246563616502889
prt3762	-0.17225704786234	-0.486672965635038	0.142158869910358	-1.00873792066612	-1.07654434051762	0.282231992967108	0.871534718375013	-6.27754781191859	0.871534718375013	0.282231992967108
prt4394	-0.177781874864545	-0.488645462871193	0.133081713142102	1.10870697208712	-1.12345982588782	0.261750327222297	0.859243713634945	-6.2778048278032	0.859243713634945	0.261750327222297
prt5094	0.100692883596124	-0.0711887853769969	0.272574552569245	-0.258972402720327	1.15084458656925	0.250318502444191	0.843304077030505	-6.27899780645196	0.843304077030505	0.250318502444191
prt5028	-0.268044223886653	-0.753409175583312	0.217320727810006	-1.59765853339674	-1.08561969485039	0.278288972617298	0.866044520593251	-6.27952389761639	0.866044520593251	0.278288972617298
prt1669	0.0980709554550638	-0.104561347550615	0.300703258460742	-1.09430212276719	0.95089192188061	0.342118129816661	0.903688925801477	-6.27997255120448	0.903688925801477	0.342118129816661
prt2974	0.170519467370895	-0.135126827608345	0.476165762350136	4.09476830858019	1.09595540863996	0.273594563484614	0.864591937423573	-6.28094177876178	0.864591937423573	0.273594563484614
prt4898	-0.202017976171649	-0.550063649529567	0.146027697186269	1.54875403688227	-1.14026305772703	0.254697069268543	0.848047955389155	-6.28104260762516	0.848047955389155	0.254697069268543
prt4443	0.132802771072397	-0.100844401546693	0.366449943691487	0.728309222521344	1.11653823150249	0.264690622926982	0.862450115549937	-6.2818992118386	0.862450115549937	0.264690622926982
prt1301	-0.0864144552077954	-0.260334937310781	0.0875060268951899	-0.343989807678163	-0.976113965720921	0.329463992117474	0.898443204728741	-6.28223970031377	0.898443204728741	0.329463992117474
prt3536	0.153609937806431	-0.137426683770129	0.444646559382991	-3.8687195022667	1.03814216937344	0.299936066557331	0.883704148627568	-6.28253637307492	0.883704148627568	0.299936066557331
prt2801	0.0924665655417365	-0.123413242719753	0.308346373803226	-5.0741506618406	0.843216982303301	0.399841072918632	0.917765088091359	-6.28265609602506	0.917765088091359	0.399841072918632
prt1395	-0.0818740802650568	-0.242093358332344	0.07834519780223	-1.33208281681418	-1.00396039278341	0.315876077299486	0.894178750932563	-6.28291144128372	0.894178750932563	0.315876077299486
prt5693	-0.12898023567421	-0.423108168923098	0.165147697574679	-2.47289958766799	-0.862455944531926	0.389026255391696	0.912588671595177	-6.28293067637734	0.912588671595177	0.389026255391696
prt5252	-0.319222355877121	-1.01572186372733	0.377277151973086	-1.33728707273173	-0.901013885122247	0.368120983745519	0.906121690936448	-6.28353205721586	0.906121690936448	0.368120983745519
prt5339	0.117501847692307	-0.0931087606289804	0.328112456013595	2.64406913599622	1.09603253964135	0.273571322090757	0.864591937423573	-6.28365809736043	0.864591937423573	0.273571322090757
prt1811	0.14879803655922	-0.129701508923413	0.427297582041853	-0.959497340953709	1.04988476953344	0.294311124233901	0.877698577047846	-6.28393116232282	0.877698577047846	0.294311124233901
prt500	0.136049384882347	-0.11621111295271	0.388309882717403	-1.94860515463842	1.06022936183883	0.289674373798157	0.876594786854047	-6.28396854994398	0.876594786854047	0.289674373798157
prt4049	-0.159582996734598	-0.451167273708822	0.132001280239626	-0.40309791613734	-1.07531255354433	0.282759118297049	0.871800146651499	-6.28470847891164	0.871800146651499	0.282759118297049
prt4393	-0.187474736245542	-0.509371491162406	0.134422018671322	2.18685938700243	-1.1440523724191	0.253107323459521	0.845483988560506	-6.2848177044351	0.845483988560506	0.253107323459521
prt2106	0.143477352418661	-0.112209299212467	0.399164004049788	0.457872092606768	1.10233437536445	0.270815162587782	0.862926699695535	-6.28609564445575	0.862926699695535	0.270815162587782
prt597	0.179317365226668	-0.203352522946105	0.561987253399441	-3.36082616812758	0.921825735191403	0.357295848674412	0.903688925801477	-6.28636421554266	0.903688925801477	0.357295848674412
prt1031	-0.286443875368252	-0.821432850176325	0.24854509943982	0.644674794066634	-1.0520373180618	0.293307847456023	0.877040199627788	-6.2865554789755	0.877040199627788	0.293307847456023
prt5403	-0.173660248527261	-0.521173929518204	0.173853432463682	-3.42334124678487	-0.982840038679132	0.326365910891378	0.897020368918126	-6.28675890641287	0.897020368918126	0.326365910891378
prt5404	0.157255896748376	-0.176004548414895	0.490516341911646	-3.72247408242841	0.928388076748082	0.353911390327679	0.903688925801477	-6.28676690735031	0.903688925801477	0.353911390327679
prt757	-0.140676747952605	-0.394608055891716	0.113254559986505	-0.333000852269509	-1.08838580798937	0.276937301766638	0.866044520593251	-6.28705340193842	0.866044520593251	0.276937301766638
prt3979	0.126715891106001	-0.142591372089929	0.396023154301932	-2.02750008795385	0.924880657713261	0.355559616176351	0.903688925801477	-6.28710704205538	0.903688925801477	0.355559616176351
prt2096	-0.104530087033701	-0.286838585995535	0.0777784119281329	1.15697295016403	-1.12629088916611	0.260539405455836	0.858449441370136	-6.28742469536601	0.858449441370136	0.260539405455836
prt3657	0.173927992649804	-0.135231621493009	0.483087606792616	2.27075017868109	1.10512164954666	0.269599414246373	0.862450115549937	-6.28750160120646	0.862450115549937	0.269599414246373
prt1658	-0.0851537820866932	-0.291635563759278	0.121327999585892	-1.92707360895632	-0.810458381221048	0.41810179934503	0.925939836815387	-6.28760815558005	0.925939836815387	0.41810179934503
prt4905	-0.120387168343993	-0.355469910506284	0.114695573818299	-0.832567400200675	-1.00612175377781	0.314839251102604	0.894178750932563	-6.28766619922298	0.894178750932563	0.314839251102604
prt2872	0.159899830688544	-0.187450384459861	0.507250045836949	-0.207683671960978	0.904484898513813	0.366182299430577	0.906121690936448	-6.28797919849411	0.906121690936448	0.366182299430577
prt2061	0.225606277317729	-0.189353250498614	0.640565805134071	1.31694614575143	1.06806262057743	0.285983528294787	0.874641232159105	-6.28824078839422	0.874641232159105	0.285983528294787
prt489	-0.176019318775831	-0.547651147526665	0.195612509975003	-2.27350127208617	-0.931238481455874	0.35231292525845	0.903688925801477	-6.28882569525949	0.903688925801477	0.35231292525845
prt5122	0.0979853992666664	-0.0713213439633783	0.267292142496711	0.0901638570736325	1.13684101187896	0.256103831110203	0.848513066667193	-6.28916524828953	0.848513066667193	0.256103831110203
prt866	-0.312909615046025	-0.862824118551316	0.237004888459266	2.60254313075075	-1.11783796554795	0.264149837171462	0.862450115549937	-6.28932143088275	0.862450115549937	0.264149837171462
prt2019	-0.111522540912491	-0.309934517425472	0.0868894356004896	2.6454244562923	-1.10419083737703	0.270015636016292	0.862450115549937	-6.28964785167883	0.862450115549937	0.270015636016292
prt2267	0.201973736379369	-0.173504889255694	0.577452362014432	-0.380668733688352	1.05699146793725	0.291055505259892	0.876594786854047	-6.29001368303258	0.876594786854047	0.291055505259892
prt4734	-0.109141882253152	-0.375060564990196	0.156776800483893	-2.53979947079418	-0.807128762290712	0.420121457858813	0.926289434652716	-6.29045994497677	0.926289434652716	0.420121457858813
prt5572	-0.17200331278658	-0.482118470022828	0.138111844449668	2.15489520612946	-1.08955248575277	0.276402154387668	0.866011971971807	-6.29121323728819	0.866011971971807	0.276402154387668
