Symbol	metap	metafc	idx	ID
P02748	0.279705010761838	-0.0478008939168161	-0.0264482228170174	P02748
P16035	0.280280638390929	-0.0974325564848833	-0.0538224166809192	P16035
Q9UNN8	0.280424808527743	0.0963046268879147	0.0531778324886698	Q9UNN8
P35542	0.295572205366399	-0.132720514597718	-0.0702538004617842	P35542
P68871	0.299187626936365	-0.127877332859381	-0.0670149309806753	P68871
P07339	0.299552745454715	-0.0409040196864764	-0.021414346266018	P07339
Q03591	0.30462928055748	-0.044774883852456	-0.0231140646450264	Q03591
P07360	0.305797554264792	0.106234002600319	0.0546644049692727	P07360
P28799	0.306722561700215	-0.0276362152310788	-0.0141844056754406	P28799
P55058	0.32311212315088	-0.0954745682585766	-0.0468442863343575	P55058
O00391	0.330708285158452	0.0159869717213231	0.00768261799124884	O00391
Q8N6C8	0.334047847214021	0.0439611874063856	0.0209339359798751	Q8N6C8
Q9Y6Z7	0.334824477216831	0.0382764932036423	0.0181883312370528	Q9Y6Z7
P49908	0.334931706847443	0.106825101132727	0.0507465952827468	P49908
P00918	0.335862543019851	-0.140365645867354	-0.066510636987691	P00918
O95445	0.338104884124538	-0.0920399492706848	-0.0433460811618217	O95445
P00915	0.338354322667465	-0.194777679193861	-0.09166788234709	P00915
P00734	0.346638617187891	0.0261587791293358	0.0120362574062376	P00734
P67936	0.351186995011833	-0.0254031958890032	-0.0115447764150931	P67936
Q9Y490	0.352825478213837	0.15460367218259	0.0699488948976704	Q9Y490
P26447	0.355049983168031	-0.129851003636977	-0.0583953602390664	P26447
P14618	0.355362158364925	0.0610357474605412	0.027425120445971	P14618
P01024	0.362585426598519	-0.0079034238472068	-0.00348216679006658	P01024
P05556	0.362987949807107	0.0508421608942201	0.0223760311765711	P05556
O14786	0.364734148022341	-0.015645350232221	-0.00685303222855622	O14786
P02741	0.365564391404268	-0.359859075637903	-0.157271412104426	P02741
