pv_DEqMS,pv_FedProt,pv_Fisher,pv_Stouffer,pv_REM,pv_RankProd,PG,Dataset
0.7447004118066101,0.744700411806605,0.22410765424597545,0.10239726186497411,0.42333936495810054,1.6171797479679344,prt3660,Mild_imbalanced
0.15468958175517433,0.15468958175517042,0.08022251837182671,0.04451109409714248,0.063006764532833,0.8369489672931198,prt3661,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.03096699375949312,0.008557497860734828,0.009121944696603355,0.5879824766562383,prt3662,Mild_imbalanced
0.08302947090248734,0.08302947090248354,0.029263871077423634,0.004553723767485458,0.011428499450256474,0.8950637708916533,prt3663,Mild_imbalanced
0.019242512303056823,0.019242512303059647,0.016429446920202317,0.05175861016244412,0.0033354000282975593,0.3651188694513573,prt3664,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.03610362247953204,0.006773562162151637,0.0033354000282975593,0.7168614619016087,prt3665,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.10203545252654062,0.009857702131703932,0.0033354000282975593,0.5674573549254492,prt3656,Mild_imbalanced
0.06275781517741175,0.06275781517741191,0.2159807215574113,0.18803128007912187,0.0033354000282975593,0.5985773907068848,prt3666,Mild_imbalanced
0.001327098086113283,0.0013270980861239232,0.22623327939907853,0.11696814689595542,0.005319219792802462,0.5561238340316258,prt3668,Mild_imbalanced
0.18262896830390513,0.18262896830389433,0.03875445938957227,0.010396599945989557,0.08132619904118933,0.8437928771458745,prt3669,Mild_imbalanced
0.02133720329544432,0.02133720329544564,0.00306283587726424,0.05931574812519384,0.0033354000282975593,0.6175316198426477,prt367,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.03578854129199931,0.015554029010619462,0.0033354000282975593,0.5985058095179402,prt3670,Mild_imbalanced
0.04957905375153404,0.04957905375153037,0.049851220117592146,0.002237301758081618,0.0033354000282975593,0.3316201645592343,prt3671,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.03610362247953204,0.009515961504019982,0.0033354000282975593,0.8420956564949099,prt3672,Mild_imbalanced
0.0005671501060537738,0.0005671501060530013,0.011335076827911562,0.009515961504019982,0.0033354000282975593,0.29101533715852773,prt3673,Mild_imbalanced
0.009544343078077151,0.00954434307807582,0.002284221277650944,0.0653367227431406,0.0018232072943506702,0.29373681491594256,prt3674,Mild_imbalanced
0.036808131077665514,0.036808131077672286,0.0452994724024537,0.015741561094326215,0.009121944696603355,0.31617703180034523,prt3675,Mild_imbalanced
0.019242512303056823,0.019242512303059647,0.00791146041852357,0.01800338449750175,0.0033354000282975593,0.4041497765598173,prt3667,Mild_imbalanced
0.04140050809950132,0.04140050809949882,0.01446706193194199,0.010396599945989557,0.0033354000282975593,0.5765255621917991,prt3361,Mild_imbalanced
0.01196800736961202,0.011968007369643692,0.008163828505217161,0.05864777875226233,0.0018232072943506702,0.45201011175543365,prt3613,Mild_imbalanced
1.0736520653591517,1.0736520653591626,0.256899227566781,0.1418277554085113,0.7941854800108211,1.1620451034279777,prt3611,Mild_imbalanced
0.010208298597749738,0.010208298597753292,0.0019855532803025803,0.07390192020502573,0.0021163423867497683,0.3135637314435159,prt3552,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.007946854870238057,0.08947338109974248,0.0033354000282975593,0.40998829073367277,prt3553,Mild_imbalanced
0.10074929350480492,0.10074929350480857,0.17083966180570934,0.14476189582562782,0.0033354000282975593,0.725364446480293,prt3554,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.041483995685860815,0.004553723767485458,0.009121944696603355,0.986940212388766,prt3555,Mild_imbalanced
0.0004630627231680959,0.0004630627231747086,0.15238689933121521,0.056131707522386914,0.0033354000282975593,0.5749764284138758,prt3556,Mild_imbalanced
0.16264823224622302,0.16264823224622624,0.03346113922257442,0.0018186568164734402,0.08381881052321564,0.8816356118910826,prt3557,Mild_imbalanced
0.1537964491965636,0.15379644919656785,0.20268352846539764,0.17084834087990033,0.004334974496752933,0.6073660022554328,prt3558,Mild_imbalanced
0.0007674715499040811,0.0007674715499029701,0.020891383122610675,0.004553723767485458,0.0018232072943506702,0.30530046845919123,prt3559,Mild_imbalanced
0.4735713705798046,0.47357137057979487,0.09722676466942018,0.04553800448016146,0.33678375968244845,0.9889610977526947,prt356,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.0032911830256344625,0.04996391541747077,0.001566549077344194,0.2696781037436597,prt3560,Mild_imbalanced
0.12441327102093315,0.12441327102093507,0.03096699375949312,0.009515961504019982,0.027807228578479913,0.7464879536707998,prt3561,Mild_imbalanced
0.008178279069990774,0.008178279069988465,0.00020959056432005933,0.2990709403516278,0.0018232072943506702,0.23284474295943094,prt3562,Mild_imbalanced
0.07827587479655294,0.07827587479655762,0.03346113922257442,0.00045488397025594574,0.0033354000282975593,0.7827456893125139,prt3563,Mild_imbalanced
0.032897204173428916,0.032897204173426,0.005692809294975247,0.0234693258419516,0.0033354000282975593,0.45827412490215014,prt3564,Mild_imbalanced
0.0004258965994095102,0.0004258965994120199,0.00020959056432005933,0.6821801622766525,0.0003169039221165034,0.21010583020569268,prt3565,Mild_imbalanced
0.21965596995852996,0.21965596995852285,0.10173867217053179,0.009515961504019982,0.203259639792963,0.9465871980067715,prt3566,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.017430658682020754,0.006735305883325962,0.0018232072943506702,0.28344626772630577,prt3567,Mild_imbalanced
0.01164267277500652,0.011642672775020636,0.004797332453496262,0.11434132143993257,0.0033354000282975593,0.28942340422866886,prt3568,Mild_imbalanced
0.0017091552405506653,0.001709155240544227,0.0032911830256344625,0.05175861016244412,0.0018232072943506702,0.2104625733626729,prt3569,Mild_imbalanced
0.11975538528709215,0.11975538528708758,0.058414492094611366,0.00045488397025594574,0.18835623980025712,0.44378309879019984,prt3551,Mild_imbalanced
0.22955493964062304,0.2295549396406233,0.06595150090907279,0.020076674760573284,0.09662591806171188,0.8273311712120088,prt3550,Mild_imbalanced
0.02771248365462212,0.027712483654622838,0.010935055624144034,0.011778395568049787,0.0033354000282975593,0.4359179073244011,prt355,Mild_imbalanced
0.07469565157214898,0.07469565157212762,0.023799954497470743,0.0016630681900248225,0.009121944696603355,0.9390530031045905,prt3549,Mild_imbalanced
0.031872839117255435,0.03187283911725517,0.46479479666119455,0.39631651236208737,0.0033354000282975593,1.014081328052376,prt3530,Mild_imbalanced
0.03233202690400691,0.032332026903996995,0.034192630443931386,0.004553723767485458,0.0033354000282975593,0.642679832930379,prt3531,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.022419999135938555,0.0014407804054180318,0.0018232072943506702,0.32400704556902793,prt3532,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.02323730756674324,0.019218097065796996,0.009121944696603355,0.7806005465197,prt3533,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.03504156387433764,0.002237301758081618,0.009121944696603355,1.0305058221453394,prt3534,Mild_imbalanced
0.032897204173428916,0.032897204173426,0.03578854129199931,0.011672413171337246,0.0033354000282975593,0.4610116268975947,prt3535,Mild_imbalanced
0.09105284271070581,0.09105284271071229,0.04563486319670621,0.009790171558739189,0.009121944696603355,1.171732937559535,prt3536,Mild_imbalanced
0.07827587479655294,0.07827587479655762,0.06578899230969786,0.004553723767485458,0.009121944696603355,0.38195781269793105,prt3537,Mild_imbalanced
0.0017091552405506653,0.001709155240544227,0.034192630443931386,0.004553723767485458,0.0018232072943506702,0.44051235310575265,prt3538,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.014559365369925758,0.004553723767485458,0.0033354000282975593,0.37818527086213216,prt357,Mild_imbalanced
0.025054791230932294,0.025054791230938168,0.0032911830256344625,0.04163908504169087,0.0033354000282975593,0.9931431906874472,prt3539,Mild_imbalanced
0.05651742201209879,0.05651742201209105,0.11076518612072865,0.10071216653229989,0.0033354000282975593,0.5018245091316766,prt3540,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.022419999135938555,0.00045488397025594574,0.0018232072943506702,0.37211943854551505,prt3541,Mild_imbalanced
0.0004630627231680959,0.0004630627231747086,0.0032911830256344625,0.04420972244161258,0.0033354000282975593,0.22467955491490393,prt3542,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.0037455736503460195,0.05311848455525914,0.0003169039221165034,0.3695815737116905,prt3543,Mild_imbalanced
0.257638808067897,0.25763880806789513,0.05630099865902934,0.016452218890531674,0.19177636721864466,1.686986610666849,prt3544,Mild_imbalanced
0.08620727474677527,0.08620727474677592,0.029421997159951523,0.006773562162151637,0.0033354000282975593,0.8106504033051571,prt3545,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.02296955338444594,0.002237301758081618,0.0033354000282975593,0.5647301534104263,prt3546,Mild_imbalanced
0.028569086321778826,0.028569086321779652,0.21725833979413897,0.17444894101976124,0.0033354000282975593,0.7683036398798412,prt3547,Mild_imbalanced
0.05182180126803876,0.05182180126802273,0.056840446078521,0.004566346794482028,0.0033354000282975593,0.8410535763009643,prt3548,Mild_imbalanced
0.08620727474677527,0.08620727474677592,0.022419999135938555,0.004553723767485458,0.014974684058588417,0.783958484057229,prt354,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.04013457850131834,0.006590004202879241,0.0033354000282975593,0.5374597660603148,prt3612,Mild_imbalanced
0.08829383066651993,0.08829383066652767,0.03572775177742317,0.002237301758081618,0.015556778656571896,0.46575405946154497,prt3570,Mild_imbalanced
0.4714915904643704,0.47149159046436845,0.13776370351377126,0.02471778677217836,0.33678375968244845,0.9866071910202793,prt3572,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.00306283587726424,0.04558585185095976,0.002213690793397667,0.31644731465948767,prt3595,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.05949454207268777,0.03674100229113778,0.0018232072943506702,0.48594518508824647,prt3596,Mild_imbalanced
0.11761013568917938,0.11761013568919822,0.03610362247953204,0.010396599945989557,0.013838820035172986,0.834279240696849,prt3597,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.01898614363324706,0.02507369999842585,0.009121944696603355,0.9962784783592622,prt3598,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.01284695356287914,0.016452218890531674,0.009121944696603355,0.39917010524031843,prt3599,Mild_imbalanced
25.09591662596342,25.095916625963383,17.515146634465147,17.050182083832073,21.45742687606682,3.59938695017644,prt36,Mild_imbalanced
0.07801504787047771,0.07801504787047926,0.020891383122610675,0.001065118966614152,0.009121944696603355,0.6431484629804519,prt360,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.05630099865902934,0.038841223080327884,0.009121944696603355,1.1758276451384295,prt3600,Mild_imbalanced
0.010064996721474588,0.010064996721473601,0.01617529527520408,0.0018186568164734402,0.0028847776831880238,0.3771275637656032,prt3601,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.06595150090907279,0.004553723767485458,0.0033354000282975593,0.43987579933985677,prt3602,Mild_imbalanced
0.06965391399055781,0.06965391399056375,0.11176468357161813,0.0007939698875184395,0.0033354000282975593,0.5867161188961404,prt3603,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.010935055624144034,0.02507369999842585,0.0033354000282975593,0.23906256044336086,prt3604,Mild_imbalanced
0.014183537172577226,0.014183537172574088,0.0549130708656675,0.020820942978543477,0.0033354000282975593,0.3760460193626183,prt3605,Mild_imbalanced
0.15227899835342643,0.15227899835342684,0.04563486319670621,0.015586909369693322,0.063006764532833,1.0874362712198202,prt3606,Mild_imbalanced
0.010208298597749738,0.010208298597753292,0.41630452019259223,0.3859889953494831,0.0033354000282975593,1.1058473509723667,prt3607,Mild_imbalanced
0.1575876687171618,0.15758766871718113,0.0332205232317467,0.004553723767485458,0.05359119780434197,0.6597959955199205,prt3608,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.029421997159951523,0.004553723767485458,0.0033354000282975593,0.42404252784414453,prt3609,Mild_imbalanced
0.016667447796820407,0.01666744779682226,0.03504156387433764,0.011778395568049787,0.0033354000282975593,0.4490784474532369,prt361,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.047837595641782124,0.007571524571646597,0.009121944696603355,0.6654591215196713,prt3610,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.12322372105643907,0.014461096084809917,0.0033354000282975593,0.7015215553035082,prt3594,Mild_imbalanced
0.006817579138773027,0.006817579138772439,0.01862993957018501,0.004553723767485458,0.0021163423867497683,0.26693461313415373,prt3593,Mild_imbalanced
0.065786376813333,0.06578637681333896,0.11616205062319415,0.003889282128923737,0.0033354000282975593,1.543577330465322,prt3592,Mild_imbalanced
0.010208298597749738,0.010208298597753292,0.12427547579183058,0.08173464137418063,0.0017956282067462708,0.4587243820538257,prt3591,Mild_imbalanced
0.03300980452815835,0.03300980452815788,0.005497616907900069,0.05864777875226233,0.0033354000282975593,0.4420414773113782,prt3573,Mild_imbalanced
0.036808131077665514,0.036808131077672286,0.04563486319670621,0.009790171558739189,0.0033354000282975593,0.42999328835086237,prt3574,Mild_imbalanced
0.025298802570472356,0.025298802570471794,0.025183390879279826,0.002237301758081618,0.0033354000282975593,0.6037349143824843,prt3575,Mild_imbalanced
0.005736173372015218,0.005736173372015658,0.022419999135938555,0.0018186568164734402,0.009121944696603355,0.5086205603601937,prt3576,Mild_imbalanced
0.0362123297562912,0.03621232975628764,0.00636659840907698,0.024485212533862453,0.0033354000282975593,0.8191097896036348,prt3577,Mild_imbalanced
0.019242512303056823,0.019242512303059647,0.11103823079688628,0.0653367227431406,0.0033354000282975593,0.4303361084504774,prt3578,Mild_imbalanced
0.02101233429207498,0.021012334292074067,0.002283888094825268,0.08173464137418063,0.0033354000282975593,0.3658131001184925,prt3579,Mild_imbalanced
0.0017091552405506653,0.001709155240544227,0.0003702872364553415,0.1661166292903953,0.0003169039221165034,0.19346581638822785,prt358,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.08072125870712046,0.020076674760573284,0.0021163423867497683,0.33688710254462256,prt3580,Mild_imbalanced
0.040973076141386476,0.040973076141384776,0.07665971593684878,0.031011725635102794,0.0033354000282975593,0.7349954956601502,prt3571,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.03346113922257442,0.004553723767485458,0.0017956282067462708,0.8145546591926469,prt3581,Mild_imbalanced
0.12450351781283919,0.12450351781283213,0.047837595641782124,0.009790171558739189,0.20695305439025274,0.6868707865672945,prt3583,Mild_imbalanced
0.10318544437886842,0.1031854443788699,0.027349735259132618,0.004553723767485458,0.009121944696603355,0.7659209500045097,prt3584,Mild_imbalanced
0.006817579138773027,0.006817579138772439,0.0032911830256344625,0.051266186726399196,0.0033354000282975593,0.2183239349812364,prt3585,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.03346113922257442,0.009790171558739189,0.009121944696603355,0.48625592620803176,prt3586,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.02296955338444594,0.002237301758081618,0.021499371695920828,0.39567396614605044,prt3587,Mild_imbalanced
0.01164267277500652,0.011642672775020636,0.029263871077423634,0.008557497860734828,0.0033354000282975593,0.35377670856768567,prt3588,Mild_imbalanced
0.2640702376052486,0.26407023760524445,0.10889987263831727,0.05055042797864179,0.09391502845933676,1.4227324060195283,prt3589,Mild_imbalanced
